target_id	length	eff_length	est_counts	tpm
NM_001181479.1	1230	1180	0	0
NM_001181480.3	2529	2479	0	0
NM_001181481.1	1191	1141	0	0
NM_001181482.3	1353	1303	0	0
NM_001181483.1	3222	3172	3	85.1473
NM_001181484.1	2469	2419	0	0
NM_001181485.3	999	949	2.18378	207.17
NM_001181486.1	1140	1090	1	82.5955
NM_001181487.3	1437	1387	0	0
NM_001181488.1	738	688	0	0
NM_001181489.1	2643	2593	1	34.7201
NM_001181490.3	2004	1954	0	0
NM_001181491.1	1632	1582	0	0
NM_001181492.1	1227	1177	0	0
NM_001181493.3	1335	1285	1	70.0616
NM_001181494.1	2142	2092	0	0
NM_001181495.1	2493	2443	0	0
NM_001181496.1	717	667	1	134.976
NM_001181498.1	504	454	0	0
NM_001181499.3	759	709	1	126.98
NM_001181501.1	900	850	0	0
NM_001181502.1	1785	1735	1	51.89
NM_001181503.3	2667	2617	0	0
NM_001181504.1	1725	1675	0	0
NM_001181505.1	642	592	0	0
NM_001181506.3	1938	1888	1	47.6849
NM_001181507.1	3693	3643	1	24.7129
NM_001181509.1	3570	3520	4	102.306
NM_001181510.1	396	346	0	0
NM_001181511.1	2646	2596	2	69.3599
NM_001181512.1	900	850	0	0
NM_001181513.1	3669	3619	8	199.014
NM_001181514.1	1470	1420	1	63.4008
NM_001181515.1	2196	2146	1	41.9521
NM_001181516.1	1815	1765	0	0
NM_001181517.1	3141	3091	0	0
NM_001181518.1	1872	1822	2	98.8245
NM_001181520.1	2484	2434	0	0
NM_001181521.1	1017	967	0	0
NM_001181522.1	2490	2440	0	0
NM_001181523.1	2295	2245	1	40.1021
NM_001181524.1	1473	1423	0	0
NM_001181525.1	3525	3475	1	25.9077
NM_001181526.1	2076	2026	4	177.748
NM_001181527.1	2622	2572	0	0
NM_001181528.1	4437	4387	1	20.5218
NM_001181529.1	486	436	0	0
NM_001181530.1	654	604	1	149.055
NM_001181531.1	3177	3127	2	57.5818
NM_001181532.1	2241	2191	0	0
NM_001181533.1	1824	1774	0	0
NM_001181534.1	2037	1987	2	90.6181
NM_001181535.1	2460	2410	0	0
NM_001181536.1	1857	1807	0	0
NM_001181537.1	450	400	0	0
NM_001181538.1	1683	1633	0	0
NM_001181539.1	1938	1888	0	0
NM_001181540.1	1164	1114	0	0
NM_001181541.1	1152	1102	0	0
NM_001181542.1	5310	5260	10	171.158
NM_001181543.1	1656	1606	0	0
NM_001181544.1	1653	1603	2	112.326
NM_001181545.2	2145	2095	0	0
NM_001181546.3	4648	4598	2	39.1601
NM_001181547.2	681	631	0	0
NM_001181548.1	840	790	1	113.961
NM_001181549.1	1014	964	0	0
NM_001181550.1	936	886	1	101.613
NM_001181551.1	660	610	0	0
NM_001181554.1	717	667	1	134.976
NM_001181555.1	528	478	1	188.345
NM_001181556.1	1437	1387	2	129.818
NM_001181557.1	519	469	0	0
NM_001181558.1	1152	1102	2	163.392
NM_001181559.1	924	874	0	0
NM_001181560.1	1923	1873	0	0
NM_001181561.2	2007	1957	2	92.0073
NM_001181562.1	3708	3658	2	49.2231
NM_001181563.2	6645	6595	6	81.9067
NM_001181564.1	1071	1021	0	0
NM_001181565.1	2253	2203	0	0
NM_001181566.1	945	895	0	0
NM_001181567.1	1230	1180	0	0
NM_001181569.1	264	214	3	1262.09
NM_001181570.1	1143	1093	0	0
NM_001181571.1	1188	1138	0	0
NM_001181572.1	1287	1237	0	0
NM_001181573.1	666	616	0	0
NM_001181574.1	2424	2374	1	37.923
NM_001181576.1	477	427	0	0
NM_001181577.1	315	265	0	0
NM_001181578.1	885	835	1	107.819
NM_001181579.1	1410	1360	0	0
NM_001181580.1	1149	1099	0	0
NM_001181581.1	702	652	2	276.163
NM_001181582.1	1992	1942	0	0
NM_001181584.1	402	352	1	255.765
NM_001181586.1	1602	1552	0	0
NM_001181587.1	2835	2785	2	64.6529
NM_001181588.1	1359	1309	2	137.554
NM_001181589.1	2100	2050	1	43.9166
NM_001181590.1	2493	2443	0	0
NM_001181591.1	684	634	8	1136.01
NM_001181592.1	1242	1192	11	830.806
NM_001181593.1	864	814	0	0
NM_001181594.1	543	493	0	0
NM_001181595.1	1752	1702	0	0
NM_001181596.1	1668	1618	0	0
NM_001181597.2	1194	1144	0	0
NM_001181598.1	2568	2518	0	0
NM_001181599.1	285	235	0	0
NM_001181600.1	1059	1009	1	89.2261
NM_001181601.2	2202	2152	2	83.6702
NM_001181603.1	630	580	1	155.223
NM_001181604.2	1191	1141	1	78.9037
NM_001181605.1	1731	1681	1	53.5569
NM_001181606.1	369	319	0	0
NM_001181607.1	831	781	1	115.274
NM_001181609.1	2478	2428	2	74.1591
NM_001181610.1	555	505	4	713.102
NM_001181611.1	816	766	1	117.531
NM_001181612.2	330	280	0	0
NM_001181613.1	978	928	0	0
NM_001181614.1	1836	1786	1	50.4082
NM_001181616.2	1269	1219	0	0
NM_001181617.1	372	322	0	0
NM_001181618.1	882	832	0	0
NM_001181619.2	1761	1711	0	0
NM_001181620.1	2460	2410	1	37.3565
NM_001181622.1	156	106	16	13589.3
NM_001181623.1	393	343	8	2099.8
NM_001181624.1	417	367	0	0
NM_001181625.1	705	655	2	274.898
NM_001181626.1	1209	1159	0	0
NM_001181627.1	1542	1492	0	0
NM_001181629.1	933	883	3	305.875
NM_001181630.1	3765	3715	1	24.2339
NM_001181631.1	2646	2596	0	0
NM_001181633.1	2370	2320	0	0
NM_001181634.1	1800	1750	1	51.4452
NM_001181636.1	843	793	1	113.53
NM_001181637.1	2523	2473	2	72.8096
NM_001181638.1	2277	2227	0	0
NM_001181639.1	162	112	0	0
NM_001181640.1	6045	5995	0	0
NM_001181641.1	990	940	0	0
NM_001181642.1	1965	1915	1	47.0126
NM_001181643.1	816	766	0	0
NM_001181645.1	2400	2350	0	0
NM_001181646.1	996	946	0	0
NM_001181647.1	1710	1660	0	0
NM_001181649.1	1746	1696	0	0
NM_001181650.1	597	547	2	329.174
NM_001181651.1	591	541	1	166.412
NM_001181652.1	1704	1654	0	0
NM_001181654.1	1770	1720	0	0
NM_001181655.1	4650	4600	0.5	9.78577
NM_001181656.1	363	313	0	0
NM_001181657.1	5277	5227	0	0
NM_001181658.1	1809	1759	0	0
NM_001181659.3	1782	1732	5	259.899
NM_001181660.1	1560	1510	1	59.6219
NM_001181661.1	1953	1903	0	0
NM_001181662.3	2103	2053	2	87.7049
NM_001181663.1	1464	1414	1	63.6698
NM_001181664.3	915	865	4	416.32
NM_001181665.1	1017	967	0	0
NM_001181666.1	999	949	34.4054	3263.95
NM_001181667.1	285	235	0	0
NM_001181668.3	1536	1486	0	0
NM_001181669.1	786	736	0	0
NM_001181670.3	624	574	0	0
NM_001181671.1	1212	1162	0	0
NM_001181672.1	597	547	1	164.587
NM_001181673.3	1533	1483	3	182.122
NM_001181674.1	1758	1708	5	263.551
NM_001181675.1	513	463	0	0
NM_001181677.3	1050	1000	0	0
NM_001181679.1	945	895	0	0
NM_001181680.1	330	280	0	0
NM_001181682.3	735	685	0	0
NM_001181683.1	534	484	0	0
NM_001181684.3	1323	1273	0	0
NM_001181685.2	5269	5219	31.1265	536.94
NM_001181686.1	1323	1273	0.000244419	0.0172858
NM_001181687.2	5269	5219	29.8468	514.865
NM_001181688.3	2238	2188	0	0
NM_001181689.1	4227	4177	0	0
NM_001181690.1	1182	1132	0	0
NM_001181691.3	4074	4024	1	22.373
NM_001181692.1	327	277	0	0
NM_001181693.1	3258	3208	0	0
NM_001181694.3	2679	2629	0	0
NM_001181697.1	3366	3316	0	0
NM_001181698.1	2340	2290	1	39.314
NM_001181699.3	3525	3475	1	25.9077
NM_001181700.1	2235	2185	4	164.813
NM_001181701.1	1053	1003	0	0
NM_001181702.3	423	373	1	241.365
NM_001181703.1	1965	1915	5	235.063
NM_001181704.1	1815	1765	1	51.008
NM_001181705.3	474	424	0	0
NM_001181706.1	330	280	0	0
NM_001181707.1	1593	1543	1	58.3468
NM_001181708.3	708	658	0	0
NM_001181709.1	1506	1456	1	61.8332
NM_001181710.1	1698	1648	0	0
NM_001181711.3	1725	1675	0	0
NM_001181712.1	1494	1444	0	0
NM_001181713.1	495	445	1	202.313
NM_001181714.3	711	661	0	0
NM_001181715.1	651	601	0	0
NM_001181716.1	444	394	0	0
NM_001181717.3	2457	2407	4	149.612
NM_001181718.1	1056	1006	0	0
NM_001181719.1	2808	2758	0	0
NM_001181720.3	1374	1324	0	0
NM_001181721.1	378	328	0	0
NM_001181722.1	1689	1639	4	219.717
NM_001181723.3	1350	1300	0	0
NM_001181724.1	7413	7363	0	0
NM_001181725.1	426	376	0	0
NM_001181726.3	1062	1012	0	0
NM_001181727.1	594	544	0	0
NM_001181728.1	978	928	3	291.042
NM_001181730.3	1158	1108	0	0
NM_001181731.1	621	571	1	157.669
NM_001181732.1	657	607	0	0
NM_001181733.3	1191	1141	0	0
NM_001181734.1	1248	1198	2	150.299
NM_001181735.1	936	886	0	0
NM_001181736.3	1362	1312	0	0
NM_001181737.1	330	280	0	0
NM_001181738.1	1185	1135	0	0
NM_001181739.3	342	292	1	308.319
NM_001181740.1	930	880	0	0
NM_001181741.1	1272	1222	0	0
NM_001181742.3	318	268	0	0
NM_001181743.1	333	283	0	0
NM_001181745.1	879	829	2	217.199
NM_001181746.3	2865	2815	1	31.9819
NM_001181747.1	3456	3406	1	26.4325
NM_001181748.1	3276	3226	1	27.9074
NM_001181749.3	4344	4294	2	41.9325
NM_001181750.1	984	934	0	0
NM_001181751.1	1083	1033	0	0
NM_001181752.3	279	229	6	2358.84
NM_001181753.1	969	919	0	0
NM_001181754.1	849	799	0	0
NM_001181755.3	519	469	1	191.96
NM_001181756.2	1971	1921	1	46.8658
NM_001181757.1	711	661	2	272.403
NM_001181758.3	984	934	0	0
NM_001181759.1	801	751	0	0
NM_001181760.1	609	559	0	0
NM_001181761.4	1737	1687	1	53.3664
NM_001181762.1	465	415	1	216.938
NM_001181763.1	1023	973	2	185.055
NM_001181764.4	2178	2128	0	0
NM_001181765.2	987	937	0	0
NM_001181766.1	372	322	0	0
NM_001181767.3	3357	3307	0	0
NM_001181768.1	2067	2017	0	0
NM_001181769.1	852	802	1	112.256
NM_001181770.3	606	556	0	0
NM_001181771.1	744	694	0	0
NM_001181773.3	510	460	0	0
NM_001181774.1	840	790	0	0
NM_001181775.1	1362	1312	2	137.24
NM_001181776.3	612	562	4	640.777
NM_001181777.1	2187	2137	0	0
NM_001181778.1	351	301	0	0
NM_001181779.3	1536	1486	2	121.17
NM_001181780.1	1494	1444	0	0
NM_001181781.1	678	628	36	5160.91
NM_001181782.3	1347	1297	0	0
NM_001181783.1	1227	1177	0	0
NM_001181784.1	2436	2386	2	75.4645
NM_001181785.3	4143	4093	1	21.9959
NM_001181787.2	1020	970	0	0
NM_001181788.1	1920	1870	0	0
NM_001181789.3	1650	1600	0	0
NM_001181790.2	3147	3097	1	29.0698
NM_001181791.1	630	580	0	0
NM_001181792.3	2124	2074	1	43.4084
NM_001181793.1	720	670	0	0
NM_001181794.3	1266	1216	0	0
NM_001181795.1	4329	4279	1	21.0398
NM_001181796.2	4755	4705	0	0
NM_001181797.3	1080	1030	6	524.441
NM_001181798.1	4947	4897	0	0
NM_001181799.1	1044	994	0	0
NM_001181800.3	1029	979	0	0
NM_001181801.1	2289	2239	0	0
NM_001181802.1	810	760	0	0
NM_001181803.3	786	736	21.3043	2605.99
NM_001181805.1	1077	1027	1	87.6622
NM_001181806.1	1131	1081	2	166.566
NM_001181807.4	1215	1165	0	0
NM_001181808.4	897	847	0	0
NM_001181809.2	3486	3436	0	0
NM_001181810.3	1632	1582	0	0
NM_001181811.3	1086	1036	0	0
NM_001181812.1	1041	991	0	0
NM_001181813.1	867	817	0	0
NM_001181814.3	1023	973	0	0
NM_001181816.3	1704	1654	0	0
NM_001181817.1	1074	1024	0	0
NM_001181818.1	1809	1759	0	0
NM_001181819.3	1152	1102	0.000391103	0.0319516
NM_001181821.1	2274	2224	0	0
NM_001181822.1	1311	1261	0	0
NM_001181823.1	2841	2791	0	0
NM_001181824.1	1851	1801	0	0
NM_001181825.1	2607	2557	0	0
NM_001181826.1	1281	1231	0	0
NM_001181827.1	1998	1948	0	0
NM_001181828.1	2259	2209	1	40.7556
NM_001181829.1	210	160	1	562.682
NM_001181830.1	1284	1234	3	218.871
NM_001181831.1	1470	1420	1	63.4008
NM_001181832.1	1722	1672	1	53.8452
NM_001181833.1	2640	2590	0	0
NM_001181834.1	327	277	0	0
NM_001181835.1	4680	4630	1	19.4447
NM_001181838.1	1674	1624	3	166.31
NM_001181839.1	2214	2164	0	0
NM_001181841.1	4401	4351	1	20.6916
NM_001181842.1	1158	1108	3	243.761
NM_001181843.1	840	790	1	113.961
NM_001181844.1	1920	1870	40.8672	1967.51
NM_001181845.1	375	325	0	0
NM_001181846.1	2727	2677	9	302.675
NM_001181847.1	753	703	0	0
NM_001181848.1	1761	1711	0	0
NM_001181849.1	2250	2200	2	81.8447
NM_001181851.1	3054	3004	0	0
NM_001181852.1	2478	2428	0	0
NM_001181853.1	693	643	0	0
NM_001181854.1	2514	2464	0	0
NM_001181855.1	1899	1849	0	0
NM_001181856.1	1512	1462	0	0
NM_001181858.1	744	694	0	0
NM_001181859.1	1146	1096	2	164.287
NM_001181860.1	9435	9385	3	28.7786
NM_001181861.1	801	751	0	0
NM_001181862.1	504	454	0	0
NM_001181863.1	2010	1960	0	0
NM_001181865.1	771	721	10	1248.67
NM_001181866.1	750	700	0	0
NM_001181868.1	4986	4936	3	54.7179
NM_001181869.1	540	490	0	0
NM_001181870.1	432	382	3	707.035
NM_001181871.1	2139	2089	0	0
NM_001181872.1	450	400	1	225.073
NM_001181873.1	459	409	0	0
NM_001181874.2	2532	2482	0	0
NM_001181875.1	1596	1546	0	0
NM_001181876.1	897	847	0	0
NM_001181877.1	1239	1189	0	0
NM_001181878.1	1728	1678	0	0
NM_001181880.1	702	652	0	0
NM_001181881.1	1752	1702	2	105.792
NM_001181882.1	975	925	0	0
NM_001181883.1	1425	1375	0	0
NM_001181884.1	363	313	0	0
NM_001181886.1	3618	3568	0	0
NM_001181887.1	3618	3568	6.80987	171.829
NM_001181888.1	2589	2539	1	35.4585
NM_001181889.1	1992	1942	2	92.7179
NM_001181890.1	876	826	0	0
NM_001181891.1	1572	1522	0	0
NM_001181892.1	1386	1336	0	0
NM_001181893.1	2139	2089	0	0
NM_001181894.1	1011	961	0	0
NM_001181895.1	507	457	0	0
NM_001181896.1	600	550	4	654.757
NM_001181897.1	483	433	0	0
NM_001181898.1	576	526	0	0
NM_001181899.1	300	250	0	0
NM_001181900.1	426	376	0	0
NM_001181901.1	2715	2665	0	0
NM_001181902.1	1518	1468	0	0
NM_001181903.1	615	565	1	159.344
NM_001181904.1	1014	964	1	93.3912
NM_001181905.1	900	850	0	0
NM_001181906.1	1194	1144	0	0
NM_001181907.1	1617	1567	1	57.4532
NM_001181908.1	540	490	0	0
NM_001181909.1	753	703	2	256.128
NM_001181910.1	1632	1582	0	0
NM_001181911.2	5619	5569	0	0
NM_001181912.1	723	673	0	0
NM_001181913.1	1023	973	1	92.5274
NM_001181914.1	1257	1207	5	372.946
NM_001181915.1	1776	1726	7	365.124
NM_001181916.1	615	565	40	6373.74
NM_001181917.1	792	742	0	0
NM_001181918.1	561	511	0	0
NM_001181919.1	3510	3460	0	0
NM_001181920.1	1509	1459	1	61.706
NM_001181921.2	1422	1372	0	0
NM_001181922.1	2088	2038	0	0
NM_001181923.1	612	562	0	0
NM_001181924.1	375	325	0	0
NM_001181925.1	252	202	0	0
NM_001181926.1	3171	3121	0	0
NM_001181927.1	675	625	0	0
NM_001181929.1	486	436	0	0
NM_001181930.1	312	262	0	0
NM_001181931.1	1692	1642	133	7292.25
NM_001181932.1	2667	2617	1	34.4017
NM_001181933.1	813	763	0	0
NM_001181934.1	2061	2011	0	0
NM_001181935.1	759	709	11	1396.78
NM_001181936.1	1287	1237	0	0
NM_001181937.1	486	436	0	0
NM_001181938.1	654	604	0	0
NM_001181939.1	753	703	0	0
NM_001181940.1	327	277	0	0
NM_001181941.1	2175	2125	0	0
NM_001181942.1	1809	1759	0	0
NM_001181943.1	1098	1048	2	171.811
NM_001181944.1	2550	2500	2	72.0233
NM_001181945.1	1410	1360	7	463.385
NM_001181946.1	810	760	1	118.459
NM_001181947.1	1788	1738	6	310.802
NM_001181948.1	366	316	14	3988.63
NM_001181950.1	1098	1048	0	0
NM_001181951.1	822	772	0	0
NM_001181952.1	546	496	0	0
NM_001181953.1	555	505	1	178.275
NM_001181954.1	2898	2848	0	0
NM_001181955.1	456	406	0	0
NM_001181956.1	2286	2236	0	0
NM_001181957.1	1071	1021	0	0
NM_001181958.1	3249	3199	2	56.2858
NM_001181959.1	2082	2032	0	0
NM_001181960.1	603	553	0	0
NM_001181961.1	501	451	0	0
NM_001181962.1	666	616	25	3653.78
NM_001181964.1	1752	1702	0	0
NM_001181965.1	735	685	2	262.859
NM_001181966.1	855	805	0	0
NM_001181967.1	1335	1285	0	0
NM_001181968.1	1725	1675	0	0
NM_001181969.1	1179	1129	0	0
NM_001181970.1	2004	1954	1	46.0743
NM_001181971.1	3663	3613	0	0
NM_001181972.1	1317	1267	0	0
NM_001181973.1	4257	4207	1	21.3998
NM_001181974.1	8877	8827	2	20.3986
NM_001181975.1	1845	1795	1	50.1555
NM_001181976.1	1779	1729	1	52.0701
NM_001181977.1	1380	1330	0	0
NM_001181978.1	882	832	0	0
NM_001181979.1	2682	2632	0	0
NM_001181980.1	762	712	1	126.445
NM_001181981.1	1509	1459	0	0
NM_001181982.1	2439	2389	0	0
NM_001181983.1	3444	3394	0	0
NM_001181984.1	1035	985	0	0
NM_001181985.1	1947	1897	0	0
NM_001181986.1	1185	1135	0	0
NM_001181987.1	1044	994	2	181.145
NM_001181989.1	798	748	0	0
NM_001181990.1	1953	1903	0	0
NM_001181991.1	396	346	0	0
NM_001181992.1	1134	1084	1	83.0527
NM_001181993.1	14733	14683	6	36.7891
NM_001181994.1	1215	1165	0	0
NM_001181995.1	1458	1408	0	0
NM_001181996.1	531	481	15	2807.56
NM_001181997.1	402	352	89	22763
NM_001182000.1	1308	1258	0	0
NM_001182001.1	2295	2245	2	80.2041
NM_001182002.1	2580	2530	1	35.5846
NM_001182003.1	1431	1381	0	0
NM_001182004.1	2064	2014	1	44.7016
NM_001182005.1	684	634	0	0
NM_001182006.1	642	592	1	152.076
NM_001182007.1	1710	1660	1	54.2344
NM_001182008.1	1527	1477	1	60.954
NM_001182012.1	411	361	0	0
NM_001182013.1	756	706	0	0
NM_001182014.1	2562	2512	0	0
NM_001182015.1	810	760	0	0
NM_001182016.1	2832	2782	5	161.806
NM_001182017.1	1269	1219	1	73.8549
NM_001182018.1	2313	2263	0	0
NM_001182019.1	873	823	0	0
NM_001182020.1	1749	1699	0	0
NM_001182021.1	1692	1642	1	54.8289
NM_001182022.1	2247	2197	0	0
NM_001182023.1	858	808	1	111.422
NM_001182024.1	1104	1054	0	0
NM_001182025.1	2958	2908	4	123.836
NM_001182026.1	1932	1882	0	0
NM_001182028.1	1092	1042	0	0
NM_001182029.1	1431	1381	0	0
NM_001182030.1	2058	2008	0	0
NM_001182031.1	2340	2290	1	39.314
NM_001182032.1	606	556	0	0
NM_001182033.1	903	853	0	0
NM_001182034.1	306	256	0	0
NM_001182035.1	2757	2707	1	33.2579
NM_001182036.1	2193	2143	0	0
NM_001182037.1	822	772	23	2682.21
NM_001182038.1	1023	973	0	0
NM_001182039.1	1731	1681	0	0
NM_001182040.1	2052	2002	2	89.9392
NM_001182041.1	333	283	0	0
NM_001182042.1	1089	1039	0.25	21.6624
NM_001182043.1	345	295	0	0
NM_001182044.1	1089	1039	0.25	21.6624
NM_001182045.1	1089	1039	0.25	21.6624
NM_001182046.1	345	295	0	0
NM_001182047.1	1089	1039	0.25	21.6624
NM_001182048.1	345	295	0	0
NM_001182049.1	357	307	0	0
NM_001182050.1	1389	1339	1	67.2361
NM_001182051.1	507	457	0	0
NM_001182052.1	765	715	0	0
NM_001182053.1	2616	2566	0	0
NM_001182054.1	459	409	67	14748
NM_001182055.1	693	643	0	0
NM_001182057.1	471	421	0	0
NM_001182059.1	903	853	2	211.088
NM_001182060.1	1827	1777	0	0
NM_001182061.1	1239	1189	0	0
NM_001182062.1	1452	1402	6	385.289
NM_001182063.1	2436	2386	0	0
NM_001182064.1	1887	1837	1	49.0088
NM_001182065.1	660	610	0	0
NM_001182066.1	606	556	1	161.923
NM_001182067.1	1149	1099	6	491.515
NM_001182068.1	993	943	0	0
NM_001182069.1	2412	2362	0	0
NM_001182070.1	1470	1420	1	63.4008
NM_001182072.1	267	217	7	2904.17
NM_001182073.1	759	709	0	0
NM_001182074.1	3081	3031	0	0
NM_001182075.1	2088	2038	1	44.1752
NM_001182076.1	3597	3547	1	25.3818
NM_001182077.1	1476	1426	0	0
NM_001182078.1	1161	1111	1	81.0343
NM_001182079.1	798	748	3	361.079
NM_001182080.1	528	478	0	0
NM_001182081.1	765	715	0	0
NM_001182082.1	1368	1318	1	68.3074
NM_001182083.1	1731	1681	1	53.5569
NM_001182084.1	1515	1465	10	614.533
NM_001182086.1	831	781	0	0
NM_001182087.1	345	295	0	0
NM_001182088.1	783	733	0	0
NM_001182090.1	1311	1261	0	0
NM_001182091.1	336	286	0	0
NM_001182092.1	954	904	0	0
NM_001182093.1	1842	1792	0	0
NM_001182094.1	2502	2452	0	0
NM_001182095.1	894	844	2	213.339
NM_001182096.1	936	886	0	0
NM_001182097.1	1383	1333	0	0
NM_001182098.1	681	631	0	0
NM_001182099.1	1422	1372	1	65.6189
NM_001182100.1	1269	1219	0	0
NM_001182101.1	2061	2011	0	0
NM_001182102.1	1083	1033	0	0
NM_001182103.1	1116	1066	4	337.82
NM_001182105.1	453	403	0	0
NM_001182106.1	2187	2137	1	42.1287
NM_001182107.1	969	919	0	0
NM_001182108.1	663	613	1	146.866
NM_001182109.1	2454	2404	3	112.349
NM_001182110.1	3258	3208	2	56.1279
NM_001182111.1	1110	1060	0	0
NM_001182112.1	1224	1174	0	0
NM_001182113.1	1188	1138	0	0
NM_001182114.1	1482	1432	1	62.8695
NM_001182115.1	2445	2395	0	0
NM_001182116.1	576	526	0	0
NM_001182118.1	1362	1312	0	0
NM_001182120.1	2100	2050	1	43.9166
NM_001182121.1	1971	1921	0	0
NM_001182124.1	1797	1747	0	0
NM_001182125.1	1437	1387	2	129.818
NM_001182126.1	987	937	0	0
NM_001182127.1	2628	2578	0	0
NM_001182128.1	2349	2299	0	0
NM_001182129.1	966	916	0	0
NM_001182130.1	819	769	0	0
NM_001182131.1	1164	1114	1	80.8161
NM_001182132.1	429	379	0	0
NM_001182133.1	1080	1030	0	0
NM_001182134.1	4671	4621	1	19.4826
NM_001182135.1	1833	1783	2	100.986
NM_001182136.1	3135	3085	29	846.303
NM_001182137.1	705	655	4	549.796
NM_001182138.1	594	544	0	0
NM_001182140.1	1710	1660	0	0
NM_001182141.1	570	520	0	0
NM_001182143.1	4509	4459	6	121.143
NM_001182144.1	966	916	5	491.425
NM_001182145.1	2118	2068	0	0
NM_001182146.1	1719	1669	4	215.768
NM_001182147.1	2064	2014	0	0
NM_001182148.1	327	277	0	0
NM_001182149.1	648	598	0	0
NM_001182150.1	2484	2434	0	0
NM_001182151.1	204	154	0	0
NM_001182152.1	1029	979	0	0
NM_001182153.1	2106	2056	0	0
NM_001182154.1	1713	1663	0	0
NM_001182155.1	645	595	0	0
NM_001182157.1	1053	1003	0	0
NM_001182158.1	825	775	0	0
NM_001182159.1	3531	3481	0	0
NM_001182160.1	1947	1897	0	0
NM_001182161.1	2328	2278	0	0
NM_001182162.1	333	283	0	0
NM_001182163.1	1785	1735	3	155.67
NM_001182164.1	2340	2290	0	0
NM_001182165.1	4026	3976	0	0
NM_001182168.1	468	418	0	0
NM_001182170.1	945	895	1	100.591
NM_001182171.1	843	793	0	0
NM_001182172.1	786	736	0	0
NM_001182173.1	1689	1639	4	219.717
NM_001182174.1	1068	1018	0	0
NM_001182175.1	192	142	4	2536.03
NM_001182176.1	1425	1375	0	0
NM_001182177.1	1938	1888	0	0
NM_001182178.1	834	784	0	0
NM_001182179.1	1146	1096	3	246.43
NM_001182180.1	582	532	1	169.228
NM_001182181.1	660	610	6	885.532
NM_001182183.1	375	325	0	0
NM_001182185.1	390	340	0	0
NM_001182186.1	696	646	1	139.364
NM_001182187.1	1983	1933	0	0
NM_001182188.1	1347	1297	1	69.4134
NM_001182189.1	735	685	3	394.288
NM_001182191.1	1335	1285	0	0
NM_001182192.1	2337	2287	6	236.194
NM_001182193.1	5703	5653	0	0
NM_001182194.1	567	517	0	0
NM_001182195.1	906	856	0	0
NM_001182196.1	939	889	0	0
NM_001182197.2	2736	2686	3	100.554
NM_001182198.1	4770	4720	1	19.074
NM_001182200.1	1197	1147	0	0
NM_001182201.1	762	712	0	0
NM_001182202.2	1593	1543	0	0
NM_001182203.2	1563	1513	3	178.511
NM_001182204.1	462	412	0	0
NM_001182205.1	969	919	0	0
NM_001182207.2	2655	2605	0	0
NM_001182208.1	2367	2317	1	38.8559
NM_001182209.1	4365	4315	1	20.8642
NM_001182210.1	1281	1231	2	146.27
NM_001182212.1	780	730	0	0
NM_001182213.1	1572	1522	1	59.1519
NM_001182214.1	237	187	12	5777.27
NM_001182215.1	723	673	0	0
NM_001182216.1	261	211	0	0
NM_001182217.1	1206	1156	1	77.8799
NM_001182218.1	795	745	0	0
NM_001182219.1	2016	1966	1	45.793
NM_001182221.1	1131	1081	0	0
NM_001182222.1	327	277	3	975.045
NM_001182224.1	2163	2113	1	42.6073
NM_001182225.1	2700	2650	2	67.9465
NM_001182226.1	2454	2404	1	37.4497
NM_001182229.1	939	889	33	3341.91
NM_001182230.1	1434	1384	0	0
NM_001182231.1	5631	5581	9	145.182
NM_001182232.1	1668	1618	0	0
NM_001182233.1	384	334	3	808.645
NM_001182234.1	1530	1480	0	0
NM_001182235.1	306	256	0	0
NM_001182236.1	2586	2536	1	35.5004
NM_001182237.1	897	847	1	106.292
NM_001182239.1	651	601	1	149.799
NM_001182240.1	876	826	1	108.994
NM_001182241.1	2424	2374	0	0
NM_001182242.1	1812	1762	0	0
NM_001182243.1	1008	958	1	93.9761
NM_001182244.1	1188	1138	5	395.559
NM_001182245.1	594	544	0	0
NM_001182246.1	2670	2620	1	34.3623
NM_001182248.1	1449	1399	6	386.115
NM_001182249.3	1320	1270	0	0
NM_001182250.1	1737	1687	1	53.3664
NM_001182251.1	2154	2104	0	0
NM_001182252.3	657	607	0	0
NM_001182253.3	330	280	0	0
NM_001182256.1	393	343	1	262.476
NM_001182257.3	1797	1747	1	51.5336
NM_001182258.1	1974	1924	0	0
NM_001182259.3	537	487	0	0
NM_001182260.1	4071	4021	0	0
NM_001182261.3	1038	988	0	0
NM_001182262.1	2706	2656	0	0
NM_001182264.3	1032	982	0	0
NM_001182265.1	729	679	0	0
NM_001182266.3	1047	997	0	0
NM_001182267.1	1443	1393	3	193.889
NM_001182269.3	1227	1177	0	0
NM_001182270.1	2202	2152	0	0
NM_001182271.3	2685	2635	1	34.1666
NM_001182272.1	3345	3295	0	0
NM_001182273.3	4050	4000	2	45.0146
NM_001182274.1	399	349	0	0
NM_001182275.3	2643	2593	2	69.4401
NM_001182276.1	1299	1249	0	0
NM_001182277.3	171	121	4	2976.17
NM_001182278.1	3084	3034	0	0
NM_001182279.3	339	289	0	0
NM_001182280.3	1557	1507	0	0
NM_001182281.1	840	790	0	0
NM_001182282.3	1449	1399	1	64.3525
NM_001182283.1	237	187	0	0
NM_001182284.3	2076	2026	1	44.4369
NM_001182285.1	2343	2293	1	39.2626
NM_001182286.3	3864	3814	2	47.2098
NM_001182287.1	2061	2011	4	179.073
