target_id	length	eff_length	est_counts	tpm
YLR274W_mRNA	2328	2278	1030	26.3472
YEL077W-A_mRNA	483	433	0	0
YCL008C_mRNA	1158	1108	461	24.2444
YLR083C_mRNA	2004	1954	1749	52.1574
YGR289C_mRNA	1851	1801	97.2115	3.14524
YCR053W_mRNA	1545	1495	4370	170.33
YMR193C-A_mRNA	387	337	262	45.3025
YLR106C_mRNA	14733	14683	10015	39.7454
YEL003W_mRNA	336	286	1280	260.792
YLR364W_mRNA	330	280	242	50.3626
YMR306C-A_mRNA	390	340	2.16425	0.370919
YGR244C_mRNA	1284	1234	1492	70.4538
YMR242C_mRNA	516	466	14092.1	1762.14
YFL020C_mRNA	369	319	3	0.548001
YGL047W_mRNA	609	559	269	28.0408
YDL114W_mRNA	927	877	0	0
YMR239C_mRNA	1416	1366	1179	50.2937
YFL023W_mRNA	2391	2341	1423	35.4204
YOR261C_mRNA	1017	967	4340	261.525
YKL168C_mRNA	2175	2125	369	10.1185
YIR026C_mRNA	1095	1045	1406	78.4006
YOR306C_mRNA	1566	1516	330	12.6843
YJL182C_mRNA	318	268	4.87563	1.0601
YPL075W_mRNA	2358	2308	970	24.4899
YLR109W_mRNA	531	481	13748	1665.5
YAL059W_mRNA	639	589	512.648	50.7171
YOR034C-A_mRNA	243	193	10	3.01921
YLR431C_mRNA	1362	1312	280	12.4358
YPR089W_mRNA	2667	2617	1363	30.3489
YMR076C_mRNA	3834	3784	739	11.38
YOL031C_mRNA	1266	1216	445	21.3244
YCL057C-A_mRNA	294	244	257	61.3753
YGL038C_mRNA	1443	1393	373	15.603
YFR001W_mRNA	615	565	2288	235.971
YDR135C_mRNA	4548	4498	2155	27.9176
YPR039W_mRNA	336	286	21.1152	4.3021
YBL026W_mRNA	288	238	629	154.001
YLR356W_mRNA	594	544	99	10.6044
YPR028W_mRNA	543	493	4410	521.245
YOR054C_mRNA	2025	1975	320.468	9.45515
YBL040C_mRNA	660	610	555	53.0168
YKR071C_mRNA	1047	997	1453	84.9222
YOR322C_mRNA	2457	2407	885	21.4248
YER169W_mRNA	2391	2341	501	12.4706
YMR181C_mRNA	465	415	325	45.6337
YML080W_mRNA	1272	1222	438	20.8859
YLR010C_mRNA	483	433	68	9.15106
YMR194C-B_mRNA	222	172	94	31.8456
YLR307W_mRNA	906	856	39	2.65486
YGL061C_mRNA	744	694	423	35.5166
YOL044W_mRNA	1152	1102	393	20.7808
YGR083C_mRNA	1956	1906	2961	90.5245
YMR140W_mRNA	1470	1420	659	27.0425
YHR196W_mRNA	1728	1678	2000	69.4526
YPL103C_mRNA	1407	1357	356	15.2869
YBR165W_mRNA	834	784	342	25.4191
YMR058W_mRNA	1911	1861	2453	76.8072
YGL219C_mRNA	1380	1330	513.413	22.4939
YAL067C_mRNA	1782	1732	27	0.908378
YMR295C_mRNA	594	544	1378.72	147.682
YOL156W_mRNA	1704	1654	92.8364	3.27064
YGR127W_mRNA	939	889	144	9.43868
YER078C_mRNA	1536	1486	440	17.2538
YDL208W_mRNA	471	421	2596	359.313
YPR042C_mRNA	3228	3178	360.106	6.60278
YOL145C_mRNA	3234	3184	2452	44.8743
YMR182C_mRNA	636	586	257	25.5556
YLR418C_mRNA	1182	1132	1064	54.7704
YNL014W_mRNA	3135	3085	121.008	2.28566
YDR543C_mRNA	300	250	0	0
YPR012W_mRNA	255	205	24	6.82194
YOR081C_mRNA	2250	2200	567	15.018
YLR398C_mRNA	3864	3814	1333	20.3657
YAL054C_mRNA	2142	2092	107	2.98039
YDR295C_mRNA	2025	1975	590	17.4075
YPL013C_mRNA	366	316	652	120.23
YDL005C_mRNA	1296	1246	1590	74.3583
YDR207C_mRNA	2511	2461	748	17.7109
YLL067W-A_mRNA	483	433	3.45017e-05	4.64304e-06
YFR023W_mRNA	1836	1786	15	0.489396
YER171W_mRNA	2337	2287	1055	26.8805
YCR076C_mRNA	753	703	208	17.2408
YDR401W_mRNA	564	514	2.16414	0.245342
YJL190C_mRNA	393	343	9510	1615.61
YDR510C-A_mRNA	117	67	1502	1306.31
YER051W_mRNA	1479	1429	336	13.7012
YPL178W_mRNA	627	577	934	94.3239
YOR267C_mRNA	2280	2230	1678.08	43.8489
YML097C_mRNA	1356	1306	553	24.6736
YFL034C-B_mRNA	864	814	503	36.0076
YJR110W_mRNA	2067	2017	224	6.47132
YHR099W_mRNA	11235	11185	2874	14.9727
YHL023C_mRNA	3441	3391	707	12.149
YER048W-A_mRNA	285	235	453	112.326
YEL075C_mRNA	369	319	0	0
YKL109W_mRNA	1665	1615	1411	50.9102
YCR049C_mRNA	447	397	22.3136	3.27514
YLR195C_mRNA	1368	1318	1263	55.8391
YJR001W_mRNA	1809	1759	790	26.1705
YDR222W_mRNA	1248	1198	206	10.0198
YLR223C_mRNA	3258	3208	2968	53.9113
YOR170W_mRNA	306	256	20.2762	4.61528
YOR335W-A_mRNA	81	31.038	41.6098	78.1182
YEL072W_mRNA	696	646	92	8.29862
YDL159C-B_mRNA	177	127	28.4225	13.0409
YPL003W_mRNA	1389	1339	355	15.4489
YGR241C_mRNA	1707	1657	453.863	15.9607
YKR105C_mRNA	1749	1699	127	4.35573
YJL192C_mRNA	705	655	2388	212.444
YDR311W_mRNA	1929	1879	522	16.188
YGR007W_mRNA	972	922	821	51.8875
YPL193W_mRNA	1146	1096	1015	53.9642
YJL142C_mRNA	393	343	65.5575	11.1373
YLR006C_mRNA	2139	2089	416	11.6039
YHR188C_mRNA	1833	1783	1161	37.943
YNL267W_mRNA	3201	3151	1322	24.4475
YDR044W_mRNA	987	937	908	56.4673
YNL154C_mRNA	1641	1591	1781	65.2295
YHR214W_mRNA	612	562	108.571	11.2572
YBR296C_mRNA	1725	1675	1675	58.2707
YBR103C-A_mRNA	144	94	1	0.619902
YFL055W_mRNA	1677	1627	63	2.25633
YGL074C_mRNA	327	277	27.0002	5.67987
YDL209C_mRNA	1020	970	221	13.2761
YPL165C_mRNA	1122	1072	112	6.08799
YBR089C-A_mRNA	300	250	502.877	117.212
YPR145W_mRNA	1719	1669	5406.17	188.749
YOR358W_mRNA	729	679	194	16.6488
YGR057C_mRNA	729	679	408	35.0139
YOR153W_mRNA	4536	4486	15128	196.505
YLR194C_mRNA	765	715	1989	162.099
YOL009C_mRNA	816	766	229	17.4204
YLR270W_mRNA	1053	1003	590	34.2769
YIL100W_mRNA	354	304	2.57759	0.494073
YPL038W_mRNA	534	484	209	25.1624
YOR245C_mRNA	1257	1207	422	20.373
YLR290C_mRNA	834	784	385	28.6151
YLR438W_mRNA	1275	1225	320.923	15.2657
YJR152W_mRNA	1632	1582	52	1.91535
YGL263W_mRNA	1143	1093	66	3.51864
YOR241W_mRNA	1647	1597	872	31.8172
YJL072C_mRNA	642	592	258	25.395
YJR056C_mRNA	711	661	371	32.7057
YLR389C_mRNA	3084	3034	1228	23.5849
YPR160C-A_mRNA	285	235	0	0
YFL002C_mRNA	1821	1771	1705	56.0992
YDR249C_mRNA	1122	1072	148	8.04484
YER172C-A_mRNA	381	331	3.80501	0.669851
YNL238W_mRNA	2445	2395	743	18.0773
YMR068W_mRNA	1281	1231	149	7.05308
YGR176W_mRNA	348	298	26.8507	5.25036
YJL038C_mRNA	660	610	40	3.82103
YPR185W_mRNA	2217	2167	590	15.8651
YNL057W_mRNA	333	283	94.7585	19.5111
YOR334W_mRNA	1413	1363	114.837	4.90947
YBL081W_mRNA	1107	1057	654.527	36.0831
YLL033W_mRNA	693	643	146	13.231
YKL196C_mRNA	603	553	1010	106.426
YGR269W_mRNA	327	277	17	3.57618
YMR144W_mRNA	1029	979	243	14.4635
YBL041W_mRNA	726	676	1106	95.3364
YLR361C_mRNA	1737	1687	468	16.1652
YDL212W_mRNA	633	583	2568	256.671
YCL032W_mRNA	1041	991	372	21.8736
Q0032_mRNA	291	241	0	0
YLR353W_mRNA	1812	1762	463	15.3118
YPL167C_mRNA	4515	4465	244	3.18434
YKL188C_mRNA	2562	2512	154	3.57233
YNL183C_mRNA	2373	2323	368	9.23101
YPL032C_mRNA	2478	2428	2001	48.023
YDR142C_mRNA	1128	1078	174	9.40548
YLR123C_mRNA	330	280	20.0214	4.16664
YDR267C_mRNA	993	943	1014	62.658
YMR060C_mRNA	984	934	377	23.5204
YKL076C_mRNA	384	334	94.7728	16.5344
YGR214W_mRNA	759	709	14000.8	1150.69
YDR215C_mRNA	414	364	6	0.960507
YER129W_mRNA	3429	3379	1505	25.9537
YKR026C_mRNA	918	868	1174	78.8132
YGR095C_mRNA	672	622	491	45.9983
YFR008W_mRNA	666	616	115	10.8785
YDR047W_mRNA	1089	1039	768	43.0721
YER015W_mRNA	2235	2185	228	6.08043
YOL162W_mRNA	648	598	7	0.682099
YNR047W_mRNA	2682	2632	520	11.5125
YLR019W_mRNA	1194	1144	409	20.8328
YLR209C_mRNA	936	886	521	34.2653
YLR438C-A_mRNA	270	220	366	96.9413
YGR134W_mRNA	3369	3319	408	7.16314
YMR117C_mRNA	642	592	252	24.8044
YBR011C_mRNA	864	814	16571	1186.25
YDR069C_mRNA	2781	2731	342	7.29718
YLR314C_mRNA	1563	1513	2688	103.524
YDR503C_mRNA	825	775	249	18.7218
YJR137C_mRNA	4329	4279	495	6.74083
YNL093W_mRNA	663	613	143	13.5933
YER181C_mRNA	324	274	5	1.06333
YCR039C_mRNA	633	583	332.075	33.1908
YDR080W_mRNA	2979	2929	970	19.2976
YAR070C_mRNA	300	250	4.5	1.04887
YPL074W_mRNA	2265	2215	576	15.153
YJL054W_mRNA	1437	1387	1179	49.5322
YPL065W_mRNA	729	679	318	27.2903
YOR226C_mRNA	471	421	253.051	35.0249
YOR168W_mRNA	2430	2380	5292.64	129.582
YJL081C_mRNA	1470	1420	1879	77.1061
YJL219W_mRNA	1704	1654	18.1636	0.639908
YER100W_mRNA	753	703	1616	133.948
YDL174C_mRNA	1764	1714	1226	41.6802
YOL111C_mRNA	639	589	912	90.2257
YCR073W-A_mRNA	948	898	1026	66.5766
YOR368W_mRNA	1206	1156	366	18.449
YJL134W_mRNA	1230	1180	580	28.6416
YBL096C_mRNA	309	259	17.5635	3.9515
YKL064W_mRNA	2910	2860	1389	28.3
YEL006W_mRNA	1008	958	512	31.1426
YBR189W_mRNA	588	538	37182.4	4027.22
YLL051C_mRNA	2139	2089	519	14.477
YLR158C_mRNA	1089	1039	635.25	35.627
YNL074C_mRNA	1359	1309	851	37.8827
YKL130C_mRNA	741	691	456	38.4536
YNL329C_mRNA	3093	3043	382	7.31496
YKL195W_mRNA	1212	1162	2161	108.368
YML068W_mRNA	1395	1345	341	14.7735
YLR402W_mRNA	192	142	65	26.6732
YEL049W_mRNA	363	313	8.23273	1.53268
YGL150C_mRNA	4470	4420	2560	33.7496
YOR131C_mRNA	657	607	864	82.9422
YNL011C_mRNA	1335	1285	252	11.4274
YDR172W_mRNA	2058	2008	3314	96.1699
YKL206C_mRNA	804	754	796	61.5166
YAR019W-A_mRNA	333	283	2.63436	0.542425
YAR069C_mRNA	294	244	0.5	0.119407
YOR134W_mRNA	1230	1180	128	6.32089
YGR203W_mRNA	447	397	140	20.5489
YPL220W_mRNA	654	604	14691.9	1417.4
YMR257C_mRNA	2403	2353	193	4.77954
YGL127C_mRNA	384	334	99	17.2719
YOR078W_mRNA	645	595	750	73.4505
YKL075C_mRNA	1353	1303	762.227	34.0871
YDR286C_mRNA	345	295	33	6.51842
YER037W_mRNA	966	916	338	21.5016
YJR160C_mRNA	1809	1759	118.665	3.93103
YPL176C_mRNA	2352	2302	913	23.1109
YMR221C_mRNA	1515	1465	631	25.0982
YJR057W_mRNA	651	601	880	85.3216
YOL109W_mRNA	342	292	4262	850.513
YKL071W_mRNA	771	721	91	7.35456
YPR070W_mRNA	1701	1651	635	22.4118
YGR202C_mRNA	1275	1225	963	45.8079
YAR033W_mRNA	705	655	178.824	15.9087
YER031C_mRNA	672	622	2725	255.286
YHR214C-E_mRNA	300	250	13.5	3.14662
YDL175C_mRNA	1035	985	267	15.7952
YMR003W_mRNA	597	547	259	27.5907
YGL181W_mRNA	1191	1141	900	45.9629
YER050C_mRNA	417	367	639	101.458
YLR175W_mRNA	1452	1402	15892	660.513
YDR037W_mRNA	1776	1726	7883	266.135
YDR151C_mRNA	978	928	664	41.6937
YGR116W_mRNA	4356	4306	4546.18	61.521
YML081W_mRNA	3756	3706	974	15.3145
YGR180C_mRNA	1038	988	8092	477.254
YNL056W_mRNA	594	544	516	55.2715
YDR004W_mRNA	1383	1333	328	14.3382
YHR027C_mRNA	2982	2932	3522	69.9964
YML018C_mRNA	1182	1132	484	24.9143
YIL025C_mRNA	375	325	1	0.179295
YER155C_mRNA	6504	6454	3085	27.8533
YLR146W-A_mRNA	189	139	66	27.6681
YBR297W_mRNA	1407	1357	97.3741	4.18133
YBL008W-A_mRNA	240	190	2	0.613376
YJR117W_mRNA	1362	1312	1170	51.964
YEL034C-A_mRNA	603	553	13429.9	1415.14
YNL022C_mRNA	1473	1423	674	27.5998
YML032C_mRNA	1416	1366	486	20.7318
YOR192C_mRNA	1800	1750	64.6202	2.1517
YPR108W-A_mRNA	213	163	5	1.78745
YOR304C-A_mRNA	231	181	151	48.6126
YBL012C_mRNA	402	352	87.1569	14.4281
YBR156C_mRNA	2097	2047	215	6.12028
YGL187C_mRNA	468	418	330	46.0032
YLR066W_mRNA	555	505	2745	316.739
YDL166C_mRNA	594	544	731	78.3013
YBL077W_mRNA	432	382	54.856	8.3678
YKR097W_mRNA	1650	1600	87	3.16847
YOR145C_mRNA	825	775	2202.04	165.567
YOL067C_mRNA	534	484	171	20.5874
YDR063W_mRNA	450	400	797	116.104
YIL112W_mRNA	3252	3202	2282	41.5284
YNL042W_mRNA	1191	1141	321	16.3934
YNL175C_mRNA	1212	1162	3562.85	178.666
YBR162W-A_mRNA	198	148	499	196.467
YGL057C_mRNA	864	814	81	5.79844
YGL244W_mRNA	1677	1627	2125	76.1065
YPR050C_mRNA	414	364	484.545	77.5682
YOR116C_mRNA	4383	4333	1199	16.1243
YOL070C_mRNA	1506	1456	921	36.8594
YMR126C_mRNA	1029	979	257	15.2968
YOL033W_mRNA	1611	1561	378	14.1104
YOR033C_mRNA	2109	2059	408	11.5466
YOL024W_mRNA	519	469	2	0.248489
YNL265C_mRNA	897	847	327.102	22.5035
YMR179W_mRNA	2277	2227	339	8.87013
YMR067C_mRNA	1251	1201	580	28.1407
YPL272C_mRNA	1554	1504	21	0.813621
YKL108W_mRNA	1362	1312	248	11.0146
YDR032C_mRNA	597	547	1332	141.895
YLL018C-A_mRNA	297	247	234	55.2039
YNL131W_mRNA	459	409	1135	161.705
YNL307C_mRNA	1128	1078	1246	67.3519
YLR092W_mRNA	2682	2632	141	3.12165
YGR287C_mRNA	1770	1720	89.6154	3.03602
YIR012W_mRNA	1296	1246	1533	71.6927
YKL009W_mRNA	711	661	4323	381.096
YOR324C_mRNA	1809	1759	417.418	13.8279
YOR006C_mRNA	942	892	1417	92.5669
YDL143W_mRNA	1587	1537	3783	143.421
YIL156W_mRNA	3216	3166	318	5.85284
YOR166C_mRNA	1377	1327	326	14.3152
YPR016W-A_mRNA	261	211	69	19.0554
YOR177C_mRNA	1395	1345	53	2.29617
YPL077C_mRNA	723	673	161	13.94
YNR003W-A_mRNA	99	49	0	0
YHR112C_mRNA	1137	1087	593	31.7889
YMR150C_mRNA	573	523	260	28.9682
YBR256C_mRNA	717	667	1010	88.2361
YDR071C_mRNA	576	526	3980	440.908
YDR093W_mRNA	4839	4789	2360.5	28.7217
YLR373C_mRNA	2706	2656	617	13.5365
YJL165C_mRNA	2568	2518	1797	41.5856
YOL004W_mRNA	4611	4561	2315	29.5761
YOL125W_mRNA	1431	1381	1052	44.3887
YML010W_mRNA	3192	3142	3032.71	56.2439
YDR149C_mRNA	708	658	520.739	46.1152
YOR128C_mRNA	1716	1666	3545	123.991
YDR384C_mRNA	828	778	515	38.5725
YIL047C-A_mRNA	369	319	39.9287	7.29365
YGR245C_mRNA	2304	2254	3866	99.9444
YER053C_mRNA	903	853	655	44.7448
YLR029C_mRNA	615	565	61071.2	6298.52
YIR030W-A_mRNA	384	334	4.3653	0.761584
YGR016W_mRNA	573	523	81	9.02472
YLR224W_mRNA	1110	1060	470	25.837
YLR299W_mRNA	1983	1933	265	7.98849
YMR026C_mRNA	1200	1150	464	23.511
YBL076C_mRNA	3219	3169	6469.14	118.953
YHR050W_mRNA	1650	1600	529	19.2658
YLR309C_mRNA	2736	2686	3437	74.5631
YNR038W_mRNA	1890	1840	1083	34.2974
YIL002C_mRNA	2841	2791	832	17.3706
YDL164C_mRNA	2268	2218	542.738	14.2587
YJL078C_mRNA	2646	2596	2214	49.6962
YBR030W_mRNA	1659	1609	683	24.7352
YPL047W_mRNA	300	250	240	55.9399
YGR111W_mRNA	1203	1153	1008	50.9427
YKL015W_mRNA	2940	2890	729	14.6987
YOR118W_mRNA	1704	1654	1439	50.6962
YNR008W_mRNA	1986	1936	726	21.8515
YGL077C_mRNA	1692	1642	1278	45.3532
YPR133C_mRNA	1233	1183	2621	129.102
YAR071W_mRNA	1404	1354	4470.37	192.387
YDL049C_mRNA	807	757	68	5.23436
YEL039C_mRNA	342	292	54	10.7761
YAL064W_mRNA	285	235	3	0.743882
YHR167W_mRNA	786	736	133	10.5299
YGR037C_mRNA	264	214	1949	530.699
YPR082C_mRNA	432	382	267	40.7285
YKR002W_mRNA	1707	1657	543	19.0954
YJL020W-A_mRNA	258	208	0	0
YOL010W_mRNA	1104	1054	909	50.2544
YBL053W_mRNA	375	325	267.166	47.9014
YOR083W_mRNA	888	838	167.782	11.6668
YLR367W_mRNA	393	343	1536	260.944
YHR168W_mRNA	1557	1507	223	8.62268
YDR334W_mRNA	4545	4495	1080	14.0005
YGR109C_mRNA	1143	1093	53	2.82557
YCR047W-A_mRNA	207	157	113.018	41.9467
YPL189C-A_mRNA	207	157	22	8.16533
YNL254C_mRNA	1206	1156	296	14.9205
YER044C_mRNA	447	397	311	45.6479
YGR133W_mRNA	552	502	284	32.9659
YBR096W_mRNA	693	643	734	66.5175
YDL217C_mRNA	624	574	190	19.2882
YKL210W_mRNA	3075	3025	4075	78.4969
YER048C_mRNA	1176	1126	3509	181.591
YDL036C_mRNA	1389	1339	879	38.2524
YDR456W_mRNA	1902	1852	556.896	17.522
YBL073W_mRNA	312	262	9.67073	2.15084
YHR203C_mRNA	786	736	24528.2	1941.95
YNL151C_mRNA	756	706	1690	139.487
YHR032C-A_mRNA	120	70	0	0
YMR261C_mRNA	3165	3115	1292	24.1688
YLR280C_mRNA	351	301	0	0
YBR033W_mRNA	2760	2710	176	3.78437
YIL046W-A_mRNA	165	115	3	1.52011
YKR046C_mRNA	852	802	840	61.0317
YKL170W_mRNA	417	367	188.374	29.9093
YER028C_mRNA	1185	1135	257	13.1943
YOL037C_mRNA	354	304	54.1781	10.3849
YGL258W-A_mRNA	234	184	3	0.950066
YNL090W_mRNA	579	529	652.604	71.8861
YDL032W_mRNA	312	262	25.0982	5.58202
YCR098C_mRNA	1557	1507	38	1.46934
YNL038W_mRNA	690	640	733	66.7382
YMR281W_mRNA	915	865	437	29.4385
YHR213W-A_mRNA	234	184	48	15.2011
YMR175W-A_mRNA	195	145	12	4.82241
YMR259C_mRNA	4263	4213	1114	15.4079
YDR221W_mRNA	2109	2059	803	22.7253
YGL202W_mRNA	1503	1453	2506	100.5
YLR381W_mRNA	2202	2152	193	5.22595
YLR448W_mRNA	531	481	10374.5	1256.82
YPL056C_mRNA	306	256	137	31.184
YLR098C_mRNA	1947	1897	304	9.33806
YDR320C_mRNA	2007	1957	604	17.9844
YDR344C_mRNA	444	394	27	3.99317
YNR030W_mRNA	1656	1606	590	21.4071
YAL016C-A_mRNA	315	265	413.141	90.8453
YPR074C_mRNA	2043	1993	5137	150.194
YOR233W_mRNA	2403	2353	828	20.505
YHR194W_mRNA	1740	1690	206.658	7.12551
YER053C-A_mRNA	114	64	5	4.5524
YNL006W_mRNA	912	862	595	40.2217
YMR047C_mRNA	3342	3292	1797	31.8082
YHR127W_mRNA	732	682	476	40.6699
YBL094C_mRNA	333	283	0	0
YLR300W_mRNA	1347	1297	1876	84.2837
YJL127C-B_mRNA	159	109	123	65.7551
YOL017W_mRNA	2145	2095	262	7.28732
YLR192C_mRNA	798	748	3552	276.708
YHR149C_mRNA	2205	2155	578	15.629
YLR399W-A_mRNA	105	55	0	0
YGR296C-B_mRNA	483	433	0	0
YLR293C_mRNA	660	610	7168	684.729
YHR130C_mRNA	336	286	13	2.64867
YPR094W_mRNA	324	274	168	35.728
YHR051W_mRNA	447	397	536	78.6728
YDL056W_mRNA	2502	2452	639	15.1856
YDR084C_mRNA	600	550	322	34.1149
YFL052W_mRNA	1398	1348	65	2.80979
YIL152W_mRNA	708	658	149	13.195
YMR205C_mRNA	2880	2830	6517	134.187
YMR235C_mRNA	1224	1174	6051	300.338
YCR009C_mRNA	798	748	2039	158.842
YBL036C_mRNA	774	724	687	55.2928
YER143W_mRNA	1287	1237	796	37.4968
YDL051W_mRNA	828	778	2933.99	219.751
YMR241W_mRNA	945	895	977	63.6095
YIL155C_mRNA	1950	1900	357	10.9488
YPL136W_mRNA	369	319	43.3955	7.92693
YDL161W_mRNA	1365	1315	1298	57.5174
YOR323C_mRNA	1371	1321	2714	119.717
YER014W_mRNA	1620	1570	515	19.1143
YLR044C_mRNA	1692	1642	148584	5272.92
YGL049C_mRNA	2745	2695	1784	38.5733
YGR263C_mRNA	1275	1225	223	10.6077
YNL214W_mRNA	600	550	134	14.1969
YNL019C_mRNA	855	805	104.417	7.55831
YMR316C-A_mRNA	312	262	48.8374	10.8618
YEL008W_mRNA	381	331	26.4341	4.65357
YJR074W_mRNA	657	607	324	31.1033
YGR064W_mRNA	369	319	16.2054	2.96019
YBL111C_mRNA	2004	1954	0.204325	0.00609323
YOL030W_mRNA	1455	1405	1430	59.3076
YER034W_mRNA	558	508	432	49.5531
YMR210W_mRNA	1350	1300	489	21.9188
YMR158W_mRNA	468	418	197	27.4625
YOL019W-A_mRNA	153	103	0	0
YDR375C_mRNA	1371	1321	339	14.9537
YER114C_mRNA	3123	3073	1135	21.5221
YLR035C_mRNA	2088	2038	334	9.54977
YMR162C_mRNA	4971	4921	883	10.4558
YJL197W_mRNA	3765	3715	1140	17.8812
YBR110W_mRNA	1350	1300	778	34.8728
YJL048C_mRNA	1191	1141	444	22.675
YGL131C_mRNA	4212	4162	663.804	9.29369
YFL028C_mRNA	870	820	615	43.7031
YJL208C_mRNA	990	940	574	35.5823
YOR155C_mRNA	1353	1303	852	38.1018
YDR383C_mRNA	717	667	291	25.4225
YPL154C_mRNA	1218	1168	1985	99.0303
YDR453C_mRNA	591	541	132	14.2176
YNL031C_mRNA	411	361	4884.27	788.394
YER008C_mRNA	4011	3961	1841	27.0832
YDR269C_mRNA	324	274	49.6072	10.5498
YKR050W_mRNA	2670	2620	273	6.07172
YDR273W_mRNA	1098	1048	119	6.61662
YGR257C_mRNA	1101	1051	399	22.1218
YJR099W_mRNA	711	661	463	40.816
YOR242C_mRNA	1116	1066	40	2.18652
YNR019W_mRNA	1929	1879	1365	42.3308
YAL047W-A_mRNA	330	280	12.3992	2.58039
YDR406W_mRNA	4590	4540	340	4.36389
YKL096W_mRNA	720	670	826	71.8383
YKR061W_mRNA	1278	1228	335	15.8963
YIL103W_mRNA	1278	1228	972	46.1231
YGL253W_mRNA	1461	1411	11427	471.906
YBL001C_mRNA	315	265	1158	254.632
YPR087W_mRNA	321	271	178.236	38.3245
YGL045W_mRNA	1629	1579	286	10.5544
YOR086C_mRNA	3561	3511	2576	42.7529
YDL247W_mRNA	1830	1780	71.3353	2.33526
YGR222W_mRNA	882	832	347	24.3028
YPR146C_mRNA	330	280	71	14.7758
YLR383W_mRNA	3345	3295	847	14.9789
YCR077C_mRNA	2391	2341	1246	31.0147
YNL049C_mRNA	2631	2581	908	20.4997
YGL143C_mRNA	1242	1192	539	26.3489
YNR004W_mRNA	441	391	202	30.1041
YJR016C_mRNA	1758	1708	4098	139.809
YML027W_mRNA	1158	1108	125	6.57387
YDR545C-A_mRNA	480	430	218.037	29.5469
YHL030W_mRNA	5607	5557	713	7.47652
YIL094C_mRNA	1116	1066	2576	140.812
YGL142C_mRNA	1851	1801	214	6.9239
YDL185C-A_mRNA	228	178	496.136	162.417
YMR163C_mRNA	2118	2068	131	3.69123
YER190C-A_mRNA	576	526	109.501	12.1306
YAL013W_mRNA	1218	1168	637	31.7795
YBR111C_mRNA	696	646	1298	117.083
YPL112C_mRNA	1185	1135	927	47.592
YKL040C_mRNA	771	721	866	69.9895
YJL158C_mRNA	684	634	7225.84	664.125
YBR072W_mRNA	645	595	213	20.8599
YDR276C_mRNA	168	118	535	264.194
YHR120W_mRNA	2880	2830	494	10.1716
YGR227W_mRNA	1578	1528	484	18.4575
YKL013C_mRNA	516	466	659	82.4043
YMR018W_mRNA	1545	1495	38	1.48113
YBL039W-B_mRNA	180	130	55	24.653
YIR018C-A_mRNA	138	88	10	6.62168
YGR232W_mRNA	687	637	650	59.4599
YCR037C_mRNA	2772	2722	566	12.1165
YDR298C_mRNA	639	589	2314	228.928
YIR029W_mRNA	1032	982	105	6.23058
YBR054W_mRNA	1035	985	380	22.4801
YKL065C_mRNA	621	571	2277	232.369
YBL070C_mRNA	321	271	111.564	23.9886
YDR370C_mRNA	1329	1279	504	22.962
YLR166C_mRNA	2616	2566	1099	24.957
YIL066C_mRNA	2610	2560	59	1.34296
YML095C_mRNA	633	583	165	16.4917
YNL098C_mRNA	969	919	2517	159.595
YDR357C_mRNA	369	319	288	52.6081
YDL151C_mRNA	582	532	82.1093	8.99355
YKL141W_mRNA	597	547	578	61.5731
YCR088W_mRNA	1779	1729	4063	136.931
YDR495C_mRNA	3036	2986	762	14.8702
YNL293W_mRNA	1902	1852	430	13.5294
YMR315W-A_mRNA	108	58	6	6.02801
YMR237W_mRNA	2175	2125	1011	27.7232
YPL215W_mRNA	1008	958	504	30.656
YPL135W_mRNA	498	448	803	104.445
YPR184W_mRNA	4611	4561	332	4.24159
YPR037C_mRNA	591	541	392.644	42.2914
YOR175C_mRNA	1860	1810	1648	53.0553
YHR145C_mRNA	357	307	16.0907	3.05412
YNL077W_mRNA	1587	1537	390	14.7857
YNL177C_mRNA	930	880	603	39.9287
YGR277C_mRNA	918	868	765	51.3561
YNL200C_mRNA	741	691	144	12.1433
YMR305C_mRNA	1170	1120	2240.67	116.576
YPR035W_mRNA	1113	1063	8368	458.711
YLR081W_mRNA	1725	1675	51	1.77421
YBR139W_mRNA	1527	1477	469	18.503
YML041C_mRNA	843	793	274	20.1339
YJL111W_mRNA	1653	1603	4614	167.724
YKR086W_mRNA	3216	3166	891	16.399
YLR432W_mRNA	1572	1522	3015.56	115.453
YDR259C_mRNA	1152	1102	146	7.72008
YIL048W_mRNA	3456	3406	556	9.51219
YBR128C_mRNA	1035	985	270	15.9727
YKL016C_mRNA	525	475	1148	140.831
YBR199W_mRNA	1395	1345	2416	104.671
YNL076W_mRNA	1755	1705	625	21.3602
YAL066W_mRNA	309	259	1	0.224984
YHR098C_mRNA	2790	2740	1358	28.8802
YPL015C_mRNA	1074	1024	661	37.6142
YNL020C_mRNA	1917	1867	498	15.543
YDR502C_mRNA	1155	1105	1654.19	87.2315
YDR447C_mRNA	411	361	6328.73	1021.55
YDL039C_mRNA	2097	2047	828	23.5702
YJL074C_mRNA	3693	3643	888	14.2038
YOR164C_mRNA	939	889	2726	178.679
YKL166C_mRNA	1197	1147	583	29.618
YEL042W_mRNA	1557	1507	2524	97.5948
YML094C-A_mRNA	402	352	23.1006	3.82412
YGR118W_mRNA	438	388	10254.6	1540.06
YDL225W_mRNA	1656	1606	1606	58.2707
