target_id	length	eff_length	est_counts	tpm
YHR188C_mRNA	1833	1783	1	49.7322
YNL267W_mRNA	3201	3151	1	28.1411
YDR044W_mRNA	987	937	0	0
YNL154C_mRNA	1641	1591	2	111.468
YHR214W_mRNA	612	562	0	0
YBR296C_mRNA	1725	1675	0	0
YBR103C-A_mRNA	144	94	0	0
YFL055W_mRNA	1677	1627	0	0
YGL074C_mRNA	327	277	0	0
YDL209C_mRNA	1020	970	0	0
YPL165C_mRNA	1122	1072	0	0
YBR089C-A_mRNA	300	250	0	0
YPR145W_mRNA	1719	1669	4	212.516
YOR358W_mRNA	729	679	0	0
YGR057C_mRNA	729	679	0	0
YOR153W_mRNA	4536	4486	19	375.563
YLR194C_mRNA	765	715	1	124.017
YOL009C_mRNA	816	766	0	0
YLR270W_mRNA	1053	1003	0	0
YIL100W_mRNA	354	304	0	0
YPL038W_mRNA	534	484	0	0
YOR245C_mRNA	1257	1207	0	0
YLR290C_mRNA	834	784	0	0
YLR438W_mRNA	1275	1225	0	0
YJR152W_mRNA	1632	1582	0	0
YGL263W_mRNA	1143	1093	0	0
YOR241W_mRNA	1647	1597	0	0
YJL072C_mRNA	642	592	0	0
YJR056C_mRNA	711	661	0	0
YLR389C_mRNA	3084	3034	0	0
YPR160C-A_mRNA	285	235	0	0
YFL002C_mRNA	1821	1771	1	50.0692
YDR249C_mRNA	1122	1072	0	0
YER172C-A_mRNA	381	331	0	0
YNL238W_mRNA	2445	2395	0	0
YMR068W_mRNA	1281	1231	0	0
YGR176W_mRNA	348	298	0	0
YJL038C_mRNA	660	610	0	0
YPR185W_mRNA	2217	2167	1	40.9195
YNL057W_mRNA	333	283	0	0
YOR334W_mRNA	1413	1363	0	0
YBL081W_mRNA	1107	1057	0	0
YLL033W_mRNA	693	643	0	0
YKL196C_mRNA	603	553	0	0
YGR269W_mRNA	327	277	0	0
YMR144W_mRNA	1029	979	0	0
YBL041W_mRNA	726	676	1	131.172
YLR361C_mRNA	1737	1687	0	0
YDL212W_mRNA	633	583	2	304.194
YCL032W_mRNA	1041	991	0	0
Q0032_mRNA	291	241	0	0
YLR353W_mRNA	1812	1762	0	0
YPL167C_mRNA	4515	4465	0	0
YKL188C_mRNA	2562	2512	0	0
YNL183C_mRNA	2373	2323	0	0
YPL032C_mRNA	2478	2428	2	73.0416
YDR142C_mRNA	1128	1078	1	82.2565
YLR123C_mRNA	330	280	0	0
YDR267C_mRNA	993	943	0	0
YMR060C_mRNA	984	934	1	94.9384
YKL076C_mRNA	384	334	0	0
YGR214W_mRNA	759	709	12	1500.8
YDR215C_mRNA	414	364	0	0
YER129W_mRNA	3429	3379	2	52.4845
YKR026C_mRNA	918	868	0	0
YGR095C_mRNA	672	622	0	0
YFR008W_mRNA	666	616	0	0
YDR047W_mRNA	1089	1039	2	170.688
YER015W_mRNA	2235	2185	0	0
YOL162W_mRNA	648	598	0	0
YNR047W_mRNA	2682	2632	1	33.6902
YLR019W_mRNA	1194	1144	1	77.5109
YLR209C_mRNA	936	886	0	0
YLR438C-A_mRNA	270	220	1	403.057
YGR134W_mRNA	3369	3319	1	26.7166
YMR117C_mRNA	642	592	0	0
YBR011C_mRNA	864	814	7	762.54
YDR069C_mRNA	2781	2731	1	32.4689
YLR314C_mRNA	1563	1513	0	0
YDR503C_mRNA	825	775	0	0
YJR137C_mRNA	4329	4279	1	20.7227
YNL093W_mRNA	663	613	0	0
YER181C_mRNA	324	274	0	0
YCR039C_mRNA	633	583	0	0
YDR080W_mRNA	2979	2929	3	90.8219
YAR070C_mRNA	300	250	0	0
YPL074W_mRNA	2265	2215	0	0
YJL054W_mRNA	1437	1387	1	63.9311
YPL065W_mRNA	729	679	0	0
YOR226C_mRNA	471	421	0	0
YOR168W_mRNA	2430	2380	2.42239	90.2519
YJL081C_mRNA	1470	1420	2	124.891
YJL219W_mRNA	1704	1654	0	0
YER100W_mRNA	753	703	0	0
YDL174C_mRNA	1764	1714	0	0
YOL111C_mRNA	639	589	0	0
YCR073W-A_mRNA	948	898	0	0
YOR368W_mRNA	1206	1156	1	76.7063
YJL134W_mRNA	1230	1180	0	0
YBL096C_mRNA	309	259	0	0
YKL064W_mRNA	2910	2860	2	62.0087
YEL006W_mRNA	1008	958	0	0
YBR189W_mRNA	588	538	24	3955.65
YLL051C_mRNA	2139	2089	0	0
YLR158C_mRNA	1089	1039	0.5	42.672
YNL074C_mRNA	1359	1309	0	0
YKL130C_mRNA	741	691	0	0
YNL329C_mRNA	3093	3043	0	0
YKL195W_mRNA	1212	1162	1	76.3102
YML068W_mRNA	1395	1345	1	65.9275
YLR402W_mRNA	192	142	0	0
YEL049W_mRNA	363	313	0	0
YGL150C_mRNA	4470	4420	0	0
YOR131C_mRNA	657	607	3	438.249
YNL011C_mRNA	1335	1285	0	0
YDR172W_mRNA	2058	2008	4	176.638
YKL206C_mRNA	804	754	0	0
YAR019W-A_mRNA	333	283	0	0
YAR069C_mRNA	294	244	0	0
YOR134W_mRNA	1230	1180	0	0
YGR203W_mRNA	447	397	0	0
YPL220W_mRNA	654	604	10	1468.09
YMR257C_mRNA	2403	2353	0	0
YGL127C_mRNA	384	334	0	0
YOR078W_mRNA	645	595	0	0
YKL075C_mRNA	1353	1303	0	0
YDR286C_mRNA	345	295	0	0
YER037W_mRNA	966	916	0	0
YJR160C_mRNA	1809	1759	0	0
YPL176C_mRNA	2352	2302	0	0
YMR221C_mRNA	1515	1465	0	0
YJR057W_mRNA	651	601	1	147.542
YOL109W_mRNA	342	292	1	303.673
YKL071W_mRNA	771	721	0	0
YPR070W_mRNA	1701	1651	0	0
YGR202C_mRNA	1275	1225	0	0
YAR033W_mRNA	705	655	0.5	67.6889
YER031C_mRNA	672	622	2	285.121
YHR214C-E_mRNA	300	250	0	0
YDL175C_mRNA	1035	985	0	0
YMR003W_mRNA	597	547	0	0
YGL181W_mRNA	1191	1141	0	0
YER050C_mRNA	417	367	0	0
YLR175W_mRNA	1452	1402	10	632.471
YDR037W_mRNA	1776	1726	7	359.622
YDR151C_mRNA	978	928	1	95.5522
YGR116W_mRNA	4356	4306	7	144.149
YML081W_mRNA	3756	3706	1	23.9267
YGR180C_mRNA	1038	988	7	628.246
YNL056W_mRNA	594	544	0	0
YDR004W_mRNA	1383	1333	0	0
YHR027C_mRNA	2982	2932	5	151.215
YML018C_mRNA	1182	1132	1	78.3326
YIL025C_mRNA	375	325	0	0
YER155C_mRNA	6504	6454	2	27.4783
YLR146W-A_mRNA	189	139	0	0
YBR297W_mRNA	1407	1357	0	0
YBL008W-A_mRNA	240	190	0	0
YJR117W_mRNA	1362	1312	3	202.757
YEL034C-A_mRNA	603	553	10	1603.48
YNL022C_mRNA	1473	1423	0	0
YML032C_mRNA	1416	1366	0	0
YOR192C_mRNA	1800	1750	0	0
YPR108W-A_mRNA	213	163	0	0
YOR304C-A_mRNA	231	181	0	0
YBL012C_mRNA	402	352	0	0
YBR156C_mRNA	2097	2047	0	0
YGL187C_mRNA	468	418	0	0
YLR066W_mRNA	555	505	0	0
YDL166C_mRNA	594	544	0	0
YBL077W_mRNA	432	382	0	0
YKR097W_mRNA	1650	1600	0	0
YOR145C_mRNA	825	775	2.98477	341.506
YOL067C_mRNA	534	484	0	0
YDR063W_mRNA	450	400	0	0
YIL112W_mRNA	3252	3202	0	0
YNL042W_mRNA	1191	1141	0	0
YNL175C_mRNA	1212	1162	1.81847	138.768
YBR162W-A_mRNA	198	148	0	0
YGL057C_mRNA	864	814	0	0
YGL244W_mRNA	1677	1627	3	163.502
YPR050C_mRNA	414	364	0	0
YOR116C_mRNA	4383	4333	4	81.8578
YOL070C_mRNA	1506	1456	0	0
YMR126C_mRNA	1029	979	0	0
YOL033W_mRNA	1611	1561	0	0
YOR033C_mRNA	2109	2059	1	43.0658
YOL024W_mRNA	519	469	0	0
YNL265C_mRNA	897	847	0	0
YMR179W_mRNA	2277	2227	2	79.634
YMR067C_mRNA	1251	1201	2	147.664
YPL272C_mRNA	1554	1504	0	0
YKL108W_mRNA	1362	1312	0	0
YDR032C_mRNA	597	547	0	0
YLL018C-A_mRNA	297	247	0	0
YNL131W_mRNA	459	409	0	0
YNL307C_mRNA	1128	1078	0	0
YLR092W_mRNA	2682	2632	0	0
YGR287C_mRNA	1770	1720	0	0
YIR012W_mRNA	1296	1246	3	213.497
YKL009W_mRNA	711	661	0	0
YOR324C_mRNA	1809	1759	0	0
YOR006C_mRNA	942	892	1	99.4086
YDL143W_mRNA	1587	1537	6	346.152
YIL156W_mRNA	3216	3166	0	0
YOR166C_mRNA	1377	1327	0	0
YPR016W-A_mRNA	261	211	0	0
YOR177C_mRNA	1395	1345	0	0
YPL077C_mRNA	723	673	0	0
YNR003W-A_mRNA	99	49	0	0
YHR112C_mRNA	1137	1087	0	0
YMR150C_mRNA	573	523	0	0
YBR256C_mRNA	717	667	2	265.885
YDR071C_mRNA	576	526	2	337.158
YDR093W_mRNA	4839	4789	1	18.5159
YLR373C_mRNA	2706	2656	0	0
YJL165C_mRNA	2568	2518	1	35.2154
YOL004W_mRNA	4611	4561	3	58.3244
YOL125W_mRNA	1431	1381	0	0
YML010W_mRNA	3192	3142	4	112.887
YDR149C_mRNA	708	658	0.389044	52.4278
YOR128C_mRNA	1716	1666	0	0
YDR384C_mRNA	828	778	0	0
YIL047C-A_mRNA	369	319	1	277.97
YGR245C_mRNA	2304	2254	2	78.6801
YER053C_mRNA	903	853	1	103.954
YLR029C_mRNA	615	565	42	6591.58
YIR030W-A_mRNA	384	334	0	0
YGR016W_mRNA	573	523	0	0
YLR224W_mRNA	1110	1060	1	83.6533
YLR299W_mRNA	1983	1933	0	0
YMR026C_mRNA	1200	1150	0	0
YBL076C_mRNA	3219	3169	5	139.906
YHR050W_mRNA	1650	1600	0	0
YLR309C_mRNA	2736	2686	3	99.0385
YNR038W_mRNA	1890	1840	2	96.3831
YIL002C_mRNA	2841	2791	0	0
YDL164C_mRNA	2268	2218	0	0
YJL078C_mRNA	2646	2596	2	68.3147
YBR030W_mRNA	1659	1609	1	55.1103
YPL047W_mRNA	300	250	1	354.69
YGR111W_mRNA	1203	1153	0	0
YKL015W_mRNA	2940	2890	2	61.365
YOR118W_mRNA	1704	1654	1	53.6109
YNR008W_mRNA	1986	1936	0	0
YGL077C_mRNA	1692	1642	3	162.008
YPR133C_mRNA	1233	1183	0	0
YAR071W_mRNA	1404	1354	3	196.468
YDL049C_mRNA	807	757	0	0
YEL039C_mRNA	342	292	0	0
YAL064W_mRNA	285	235	0	0
YHR167W_mRNA	786	736	0	0
YGR037C_mRNA	264	214	2	828.715
YPR082C_mRNA	432	382	0	0
YKR002W_mRNA	1707	1657	1	53.5139
YJL020W-A_mRNA	258	208	0	0
YOL010W_mRNA	1104	1054	2	168.259
YBL053W_mRNA	375	325	0	0
YOR083W_mRNA	888	838	0	0
YLR367W_mRNA	393	343	1	258.52
YHR168W_mRNA	1557	1507	0	0
YDR334W_mRNA	4545	4495	0	0
YGR109C_mRNA	1143	1093	0	0
YCR047W-A_mRNA	207	157	0	0
YPL189C-A_mRNA	207	157	0	0
YNL254C_mRNA	1206	1156	0	0
YER044C_mRNA	447	397	1	223.356
YGR133W_mRNA	552	502	0	0
YBR096W_mRNA	693	643	0	0
YDL217C_mRNA	624	574	0	0
YKL210W_mRNA	3075	3025	2	58.6264
YER048C_mRNA	1176	1126	0	0
YDL036C_mRNA	1389	1339	0	0
YDR456W_mRNA	1902	1852	1	47.8793
YBL073W_mRNA	312	262	0	0
YHR203C_mRNA	786	736	20.5	2469.82
YNL151C_mRNA	756	706	0	0
YHR032C-A_mRNA	120	70	0	0
YMR261C_mRNA	3165	3115	0	0
YLR280C_mRNA	351	301	0	0
YBR033W_mRNA	2760	2710	0	0
YIL046W-A_mRNA	165	115	0	0
YKR046C_mRNA	852	802	1	110.564
YKL170W_mRNA	417	367	0	0
YER028C_mRNA	1185	1135	0	0
YOL037C_mRNA	354	304	0	0
YGL258W-A_mRNA	234	184	0	0
YNL090W_mRNA	579	529	0	0
YDL032W_mRNA	312	262	0	0
YCR098C_mRNA	1557	1507	0	0
YNL038W_mRNA	690	640	1	138.551
YMR281W_mRNA	915	865	0	0
YHR213W-A_mRNA	234	184	0	0
YMR175W-A_mRNA	195	145	0	0
YMR259C_mRNA	4263	4213	0	0
YDR221W_mRNA	2109	2059	1	43.0658
YGL202W_mRNA	1503	1453	4	244.109
YLR381W_mRNA	2202	2152	0	0
YLR448W_mRNA	531	481	14	2580.9
YPL056C_mRNA	306	256	0	0
YLR098C_mRNA	1947	1897	1	46.7435
YDR320C_mRNA	2007	1957	0	0
YDR344C_mRNA	444	394	0	0
YNR030W_mRNA	1656	1606	0	0
YAL016C-A_mRNA	315	265	1	334.613
YPR074C_mRNA	2043	1993	8	355.936
YOR233W_mRNA	2403	2353	1	37.6849
YHR194W_mRNA	1740	1690	0	0
YER053C-A_mRNA	114	64	0	0
YNL006W_mRNA	912	862	0	0
YMR047C_mRNA	3342	3292	1	26.9357
YHR127W_mRNA	732	682	1	130.018
YBL094C_mRNA	333	283	0	0
YLR300W_mRNA	1347	1297	2	136.735
YJL127C-B_mRNA	159	109	0	0
YOL017W_mRNA	2145	2095	0	0
YLR192C_mRNA	798	748	2	237.092
YHR149C_mRNA	2205	2155	0	0
YLR399W-A_mRNA	105	55	0	0
YGR296C-B_mRNA	483	433	0	0
YLR293C_mRNA	660	610	5	726.824
YHR130C_mRNA	336	286	0	0
YPR094W_mRNA	324	274	0	0
YHR051W_mRNA	447	397	0	0
YDL056W_mRNA	2502	2452	0	0
YDR084C_mRNA	600	550	0	0
YFL052W_mRNA	1398	1348	1	65.7808
YIL152W_mRNA	708	658	0	0
YMR205C_mRNA	2880	2830	3	93.9991
YMR235C_mRNA	1224	1174	1	75.5302
YCR009C_mRNA	798	748	1	118.546
YBL036C_mRNA	774	724	0	0
YER143W_mRNA	1287	1237	2	143.367
YDL051W_mRNA	828	778	1	113.975
YMR241W_mRNA	945	895	1	99.0754
YIL155C_mRNA	1950	1900	1	46.6697
YPL136W_mRNA	369	319	0	0
YDL161W_mRNA	1365	1315	2	134.863
YOR323C_mRNA	1371	1321	1	67.1253
YER014W_mRNA	1620	1570	0	0
YLR044C_mRNA	1692	1642	107	5778.29
YGL049C_mRNA	2745	2695	1	32.9026
YGR263C_mRNA	1275	1225	0	0
YNL214W_mRNA	600	550	0	0
YNL019C_mRNA	855	805	0	0
YMR316C-A_mRNA	312	262	0	0
YEL008W_mRNA	381	331	0	0
YJR074W_mRNA	657	607	0	0
YGR064W_mRNA	369	319	0	0
YBL111C_mRNA	2004	1954	0	0
YOL030W_mRNA	1455	1405	2	126.224
YER034W_mRNA	558	508	0	0
YMR210W_mRNA	1350	1300	0	0
YMR158W_mRNA	468	418	0	0
YOL019W-A_mRNA	153	103	0	0
YDR375C_mRNA	1371	1321	0	0
YER114C_mRNA	3123	3073	0	0
YLR035C_mRNA	2088	2038	0	0
YMR162C_mRNA	4971	4921	1	18.0192
YJL197W_mRNA	3765	3715	2	47.7375
YBR110W_mRNA	1350	1300	1	68.2096
YJL048C_mRNA	1191	1141	0	0
YGL131C_mRNA	4212	4162	0	0
YFL028C_mRNA	870	820	0	0
YJL208C_mRNA	990	940	0	0
YOR155C_mRNA	1353	1303	2	136.105
YDR383C_mRNA	717	667	0	0
YPL154C_mRNA	1218	1168	2	151.836
YDR453C_mRNA	591	541	0	0
YNL031C_mRNA	411	361	3.75	921.113
YER008C_mRNA	4011	3961	1	22.3864
YDR269C_mRNA	324	274	0	0
YKR050W_mRNA	2670	2620	1	33.8445
YDR273W_mRNA	1098	1048	1	84.6111
YGR257C_mRNA	1101	1051	1	84.3696
YJR099W_mRNA	711	661	1	134.149
YOR242C_mRNA	1116	1066	0	0
YNR019W_mRNA	1929	1879	0	0
YAL047W-A_mRNA	330	280	0	0
YDR406W_mRNA	4590	4540	0	0
YKL096W_mRNA	720	670	0	0
YKR061W_mRNA	1278	1228	0	0
YIL103W_mRNA	1278	1228	0	0
YGL253W_mRNA	1461	1411	11	691.281
YBL001C_mRNA	315	265	0	0
YPR087W_mRNA	321	271	0	0
YGL045W_mRNA	1629	1579	0	0
YOR086C_mRNA	3561	3511	3	75.7669
YDL247W_mRNA	1830	1780	0	0
YGR222W_mRNA	882	832	0	0
YPR146C_mRNA	330	280	0	0
YLR383W_mRNA	3345	3295	2	53.8224
YCR077C_mRNA	2391	2341	2	75.7561
YNL049C_mRNA	2631	2581	0	0
YGL143C_mRNA	1242	1192	0	0
YNR004W_mRNA	441	391	0	0
YJR016C_mRNA	1758	1708	8	415.328
YML027W_mRNA	1158	1108	0	0
YDR545C-A_mRNA	480	430	0	0
YHL030W_mRNA	5607	5557	1	15.9569
YIL094C_mRNA	1116	1066	4	332.73
YGL142C_mRNA	1851	1801	0	0
YDL185C-A_mRNA	228	178	0	0
YMR163C_mRNA	2118	2068	0	0
YER190C-A_mRNA	576	526	0	0
YAL013W_mRNA	1218	1168	1	75.9182
YBR111C_mRNA	696	646	0	0
YPL112C_mRNA	1185	1135	3	234.377
YKL040C_mRNA	771	721	2	245.971
YJL158C_mRNA	684	634	2	279.724
YBR072W_mRNA	645	595	0	0
YDR276C_mRNA	168	118	0	0
YHR120W_mRNA	2880	2830	0	0
YGR227W_mRNA	1578	1528	0	0
YKL013C_mRNA	516	466	0	0
YMR018W_mRNA	1545	1495	0	0
YBL039W-B_mRNA	180	130	0	0
YIR018C-A_mRNA	138	88	0	0
YGR232W_mRNA	687	637	1	139.203
YCR037C_mRNA	2772	2722	1	32.5762
YDR298C_mRNA	639	589	1	150.548
YIR029W_mRNA	1032	982	0	0
YBR054W_mRNA	1035	985	0	0
YKL065C_mRNA	621	571	1	155.293
YBL070C_mRNA	321	271	0	0
YDR370C_mRNA	1329	1279	0	0
YLR166C_mRNA	2616	2566	0	0
YIL066C_mRNA	2610	2560	0	0
YML095C_mRNA	633	583	0	0
YNL098C_mRNA	969	919	1	96.488
YDR357C_mRNA	369	319	0	0
YDL151C_mRNA	582	532	0	0
YKL141W_mRNA	597	547	0	0
YCR088W_mRNA	1779	1729	1	51.2854
YDR495C_mRNA	3036	2986	1	29.6961
YNL293W_mRNA	1902	1852	0	0
YMR315W-A_mRNA	108	58	0	0
YMR237W_mRNA	2175	2125	1	41.7282
YPL215W_mRNA	1008	958	0	0
YPL135W_mRNA	498	448	0	0
YPR184W_mRNA	4611	4561	0	0
YPR037C_mRNA	591	541	0	0
YOR175C_mRNA	1860	1810	3	146.971
YHR145C_mRNA	357	307	1.21825	351.875
YNL077W_mRNA	1587	1537	1	57.6919
YNL177C_mRNA	930	880	0	0
YGR277C_mRNA	918	868	0	0
YNL200C_mRNA	741	691	0	0
YMR305C_mRNA	1170	1120	1	79.1719
YPR035W_mRNA	1113	1063	7	583.92
YLR081W_mRNA	1725	1675	0	0
YBR139W_mRNA	1527	1477	0	0
YML041C_mRNA	843	793	0	0
YJL111W_mRNA	1653	1603	6	331.899
YKR086W_mRNA	3216	3166	0	0
YLR432W_mRNA	1572	1522	1	58.2605
YDR259C_mRNA	1152	1102	0	0
YIL048W_mRNA	3456	3406	1	26.0342
YBR128C_mRNA	1035	985	0	0
YKL016C_mRNA	525	475	0	0
YBR199W_mRNA	1395	1345	0	0
YNL076W_mRNA	1755	1705	1	52.0073
YAL066W_mRNA	309	259	0	0
YHR098C_mRNA	2790	2740	4	129.449
YPL015C_mRNA	1074	1024	0	0
YNL020C_mRNA	1917	1867	0	0
YDR502C_mRNA	1155	1105	0	0
YDR447C_mRNA	411	361	9	2210.67
YDL039C_mRNA	2097	2047	2	86.6365
YJL074C_mRNA	3693	3643	0	0
YOR164C_mRNA	939	889	2	199.488
YKL166C_mRNA	1197	1147	0	0
YEL042W_mRNA	1557	1507	1	58.8404
YML094C-A_mRNA	402	352	0	0
YGR118W_mRNA	438	388	6.3	1439.79
YDL225W_mRNA	1656	1606	0	0
YIL006W_mRNA	1122	1072	0	0
YHR182W_mRNA	2358	2308	1	38.4196
YOL097C_mRNA	1299	1249	3	212.984
YMR033W_mRNA	1404	1354	0	0
YLR015W_mRNA	1518	1468	0	0
YJL137C_mRNA	1143	1093	0	0
YER139C_mRNA	681	631	0	0
YLR465C_mRNA	309	259	0	0
YDR224C_mRNA	396	346	6	1537.67
YOR360C_mRNA	1581	1531	1	57.918
YNL155W_mRNA	825	775	1	114.416
YPL234C_mRNA	495	445	1	199.264
YCL005W_mRNA	771	721	0	0
YMR277W_mRNA	2199	2149	0	0
YJR064W_mRNA	1689	1639	0	0
YOL128C_mRNA	1128	1078	0	0
YGL064C_mRNA	1686	1636	0	0
YPL151C_mRNA	1356	1306	0	0
YPL236C_mRNA	1095	1045	0	0
YHR095W_mRNA	495	445	0	0
YNL233W_mRNA	2679	2629	0	0
YOR102W_mRNA	351	301	0	0
YBR251W_mRNA	924	874	1	101.456
YIL176C_mRNA	363	313	0	0
YHR046C_mRNA	888	838	1	105.814
YPL067C_mRNA	597	547	0	0
YCL045C_mRNA	2283	2233	1	39.71
YOL045W_mRNA	3306	3256	3.71266	101.109
YDR418W_mRNA	498	448	10.9541	2168.15
YMR215W_mRNA	1575	1525	1	58.1459
YJL088W_mRNA	1017	967	0	0
YHR101C_mRNA	1008	958	0	0
YER164W_mRNA	4407	4357	1	20.3517
YDR225W_mRNA	399	349	1	254.076
YOR020W-A_mRNA	273	223	1	397.634
YDL002C_mRNA	612	562	2	315.56
YKR012C_mRNA	378	328	0	0
YJL153C_mRNA	1602	1552	0	0
YHL020C_mRNA	1215	1165	0	0
YJL145W_mRNA	885	835	3	318.584
YGR034W_mRNA	384	334	7	1858.41
YBR240C_mRNA	1353	1303	0	0
YNL324W_mRNA	396	346	0	0
YOR283W_mRNA	693	643	0	0
YGR009C_mRNA	1956	1906	2	93.0456
YOR234C_mRNA	324	274	6	1941.73
YPL227C_mRNA	1005	955	0	0
YGL035C_mRNA	1515	1465	0	0
YLR001C_mRNA	2589	2539	0	0
YLR285C-A_mRNA	171	121	0	0
YLL047W_mRNA	384	334	0	0
YGL154C_mRNA	819	769	0	0
YHR215W_mRNA	1404	1354	0	0
YDR434W_mRNA	1605	1555	1	57.0241
YJR121W_mRNA	1536	1486	3	179.016
YLL029W_mRNA	2250	2200	1	40.3057
YDR014W-A_mRNA	489	439	0	0
YMR274C_mRNA	948	898	0	0
YGL063W_mRNA	1113	1063	0	0
YMR084W_mRNA	789	739	0	0
YLR154W-B_mRNA	165	115	6	4626.39
YNL092W_mRNA	1203	1153	0	0
YNR023W_mRNA	1701	1651	0	0
YGR023W_mRNA	1656	1606	0	0
YIL035C_mRNA	1119	1069	0	0
YNL004W_mRNA	1365	1315	0	0
YLR303W_mRNA	1335	1285	0	0
YPL002C_mRNA	702	652	1	136.001
YOR384W_mRNA	2085	2035	0	0
YAL056W_mRNA	2643	2593	2	68.3937
YMR317W_mRNA	3423	3373	0	0
YML054C_mRNA	1776	1726	0	0
YPR159W_mRNA	2163	2113	2	83.9304
YHR133C_mRNA	876	826	0	0
YLR313C_mRNA	1593	1543	0	0
YGL254W_mRNA	900	850	1	104.321
YBL092W_mRNA	393	343	17	4394.85
YPL070W_mRNA	1839	1789	0	0
YNL218W_mRNA	1764	1714	1	51.7342
YMR024W_mRNA	1173	1123	0	0
YDR153C_mRNA	1236	1186	0	0
YDL184C_mRNA	78	28.091	10.8889	34372.1
YOR010C_mRNA	756	706	0	0
YDL154W_mRNA	2706	2656	1	33.3857
YBR062C_mRNA	543	493	0	0
YBL014C_mRNA	2685	2635	0	0
YNL250W_mRNA	3939	3889	1	22.8008
YDR431W_mRNA	312	262	0	0
YNL314W_mRNA	768	718	0	0
YNL227C_mRNA	1773	1723	1	51.464
YER054C_mRNA	1647	1597	0	0
YBR099C_mRNA	384	334	1	265.486
YNR025C_mRNA	360	310	0	0
YAL001C_mRNA	3483	3433	0	0
YJL012C_mRNA	2166	2116	3	125.717
YGR286C_mRNA	1128	1078	0	0
YGL159W_mRNA	1113	1063	0	0
YGR153W_mRNA	654	604	0	0
YKR019C_mRNA	1848	1798	0	0
YNL290W_mRNA	1023	973	1	91.1331
YJL107C_mRNA	1164	1114	0	0
YDR245W_mRNA	1182	1132	1	78.3326
YOR315W_mRNA	1041	991	1	89.4778
YMR255W_mRNA	567	517	1	171.514
YKL209C_mRNA	3873	3823	1	23.1945
YBL047C_mRNA	4146	4096	3	64.9457
YNL189W_mRNA	1629	1579	0	0
YER033C_mRNA	3231	3181	0	0
YGR136W_mRNA	726	676	1	131.172
YFL022C_mRNA	1512	1462	3	181.954
YDR183W_mRNA	693	643	0	0
YMR119W_mRNA	1875	1825	0	0
YBR145W_mRNA	1056	1006	0	0
YMR227C_mRNA	1773	1723	3	154.392
YER120W_mRNA	735	685	1.88705	244.277
YJL043W_mRNA	774	724	0	0
YOL158C_mRNA	1821	1771	1	50.0692
YGL197W_mRNA	4464	4414	1	20.0889
YHR150W_mRNA	1740	1690	0	0
YPL040C_mRNA	3009	2959	0	0
YPL185W_mRNA	396	346	0	0
YDR003W-A_mRNA	123	73	0	0
YHR070W_mRNA	1500	1450	0	0
YBR248C_mRNA	1659	1609	2	110.221
YBR190W_mRNA	312	262	0	0
YNL118C_mRNA	2913	2863	2	61.9438
YCL036W_mRNA	1701	1651	0	0
YGR196C_mRNA	2454	2404	0	0
YLR060W_mRNA	1788	1738	6	306.119
YJR147W_mRNA	1077	1027	0	0
YDR394W_mRNA	1287	1237	3	215.05
YCR051W_mRNA	669	619	2	286.502
YHL003C_mRNA	1236	1186	0	0
YOR361C_mRNA	2292	2242	5	197.753
YPR168W_mRNA	474	424	0	0
YDR320C-A_mRNA	219	169	0	0
YGL006W-A_mRNA	111	61	0	0
YLR185W_mRNA	267	217	6.54545	2674.66
YPL181W_mRNA	1521	1471	1	60.2804
YOL160W_mRNA	342	292	0	0
YER093C-A_mRNA	414	364	0	0
YJL095W_mRNA	4437	4387	0	0
YKL088W_mRNA	1716	1666	0	0
YDL021W_mRNA	936	886	0	0
YDR023W_mRNA	1389	1339	11	728.452
YHL027W_mRNA	1878	1828	1	48.5079
YOL085W-A_mRNA	213	163	0	0
YBR200W_mRNA	1656	1606	1	55.2133
YPR003C_mRNA	2265	2215	0	0
YCR014C_mRNA	1749	1699	0	0
YJR018W_mRNA	363	313	0.00307323	0.870643
YBR105C_mRNA	1089	1039	0	0
YDR086C_mRNA	243	193	0	0
YPL041C_mRNA	624	574	0	0
YKL181W_mRNA	1284	1234	4	287.431
YDR521W_mRNA	336	286	0	0
YDR426C_mRNA	378	328	0	0
YGR150C_mRNA	2595	2545	0	0
YGR164W_mRNA	336	286	0	0
YMR299C_mRNA	939	889	0	0
YBL025W_mRNA	438	388	1	228.537
YGL199C_mRNA	471	421	0	0
YGL078C_mRNA	1572	1522	3	174.781
YLR302C_mRNA	363	313	0	0
YDL113C_mRNA	1923	1873	1	47.3425
YLR467W_mRNA	5391	5341	0	0
YKL183W_mRNA	921	871	0	0
YKL220C_mRNA	2136	2086	0	0
YML022W_mRNA	564	514	2	345.029
YDR165W_mRNA	1335	1285	1	69.0058
YGL140C_mRNA	3660	3610	0	0
YDR417C_mRNA	372	322	4.41088	1214.67
YML128C_mRNA	1542	1492	0	0
YKL049C_mRNA	690	640	0	0
YGR226C_mRNA	210	160	0	0
YHR022C_mRNA	771	721	0	0
YNL127W_mRNA	2862	2812	1	31.5336
YLR415C_mRNA	339	289	0	0
YER007C-A_mRNA	546	496	2	357.55
YKL047W_mRNA	1551	1501	0	0
YDR389W_mRNA	1965	1915	0	0
YOR325W_mRNA	474	424	0	0
YOR007C_mRNA	1041	991	4	357.911
YBR215W_mRNA	1878	1828	1	48.5079
YDR187C_mRNA	519	469	0	0
