target_id	length	eff_length	est_counts	tpm
YKL064W_mRNA	2910	2860	919	25.6253
YEL006W_mRNA	1008	958	328	27.3041
YBR189W_mRNA	588	538	29184.9	4326.09
YLL051C_mRNA	2139	2089	398	15.1937
YLR158C_mRNA	1089	1039	388	29.7808
YNL074C_mRNA	1359	1309	609	37.1021
YKL130C_mRNA	741	691	266	30.699
YNL329C_mRNA	3093	3043	294	7.70488
YKL195W_mRNA	1212	1162	1308	89.7681
YML068W_mRNA	1395	1345	215	12.7478
YLR402W_mRNA	192	142	46	25.8339
YEL049W_mRNA	363	313	6.77755	1.72683
YGL150C_mRNA	4470	4420	1775	32.0255
YOR131C_mRNA	657	607	574	75.4125
YNL011C_mRNA	1335	1285	176	10.9227
YDR172W_mRNA	2058	2008	2301	91.3846
YKL206C_mRNA	804	754	526	55.6333
YAR019W-A_mRNA	333	283	0	0
YAR069C_mRNA	294	244	1.5	0.490255
YOR134W_mRNA	1230	1180	57	3.85224
YGR203W_mRNA	447	397	72	14.4631
YPL220W_mRNA	654	604	11245.1	1484.73
YMR257C_mRNA	2403	2353	176	5.96501
YGL127C_mRNA	384	334	85	20.2952
YOR078W_mRNA	645	595	604	80.9544
YKL075C_mRNA	1353	1303	510.383	31.2372
YDR286C_mRNA	345	295	35	9.46164
YER037W_mRNA	966	916	81	7.05196
YJR160C_mRNA	1809	1759	65.4528	2.96745
YPL176C_mRNA	2352	2302	709	24.5619
YMR221C_mRNA	1515	1465	486	26.4557
YJR057W_mRNA	651	601	566	75.1039
YOL109W_mRNA	342	292	3318	906.179
YKL071W_mRNA	771	721	63	6.96828
YPR070W_mRNA	1701	1651	401	19.3695
YGR202C_mRNA	1275	1225	664	43.2267
YAR033W_mRNA	705	655	146.182	17.798
YER031C_mRNA	672	622	1978	253.604
YHR214C-E_mRNA	300	250	6.4	2.04155
YDL175C_mRNA	1035	985	198	16.0306
YMR003W_mRNA	597	547	206	30.0331
YGL181W_mRNA	1191	1141	608	42.495
YER050C_mRNA	417	367	451	98.0011
YLR175W_mRNA	1452	1402	11843.3	673.667
YDR037W_mRNA	1776	1726	5813	268.584
YDR151C_mRNA	978	928	459	39.4444
YGR116W_mRNA	4356	4306	3655.76	67.7055
YML081W_mRNA	3756	3706	824	17.7314
YGR180C_mRNA	1038	988	5025	405.601
YNL056W_mRNA	594	544	357	52.3347
YDR004W_mRNA	1383	1333	237	14.1788
YHR027C_mRNA	2982	2932	2703	73.5195
YML018C_mRNA	1182	1132	435	30.6452
YIL025C_mRNA	375	325	0	0
YER155C_mRNA	6504	6454	2579	31.8671
YLR146W-A_mRNA	189	139	53	30.4075
YBR297W_mRNA	1407	1357	43.7499	2.57109
YBL008W-A_mRNA	240	190	2	0.839454
YJR117W_mRNA	1362	1312	903	54.8876
YEL034C-A_mRNA	603	553	9921.29	1430.75
YNL022C_mRNA	1473	1423	436	24.4344
YML032C_mRNA	1416	1366	425	24.8118
YOR192C_mRNA	1800	1750	52.7242	2.40266
YPR108W-A_mRNA	213	163	4	1.95701
YOR304C-A_mRNA	231	181	106	46.7033
YBL012C_mRNA	402	352	74.2385	16.8193
YBR156C_mRNA	2097	2047	144	5.61003
YGL187C_mRNA	468	418	258	49.2225
YLR066W_mRNA	555	505	1782	281.408
YDL166C_mRNA	594	544	504	73.8843
YBL077W_mRNA	432	382	34.4195	7.18558
YKR097W_mRNA	1650	1600	43	2.14323
YOR145C_mRNA	825	775	1319.11	135.738
YOL067C_mRNA	534	484	148	24.3858
YDR063W_mRNA	450	400	551	109.853
YIL112W_mRNA	3252	3202	1422	35.4159
YNL042W_mRNA	1191	1141	249	17.4034
YNL175C_mRNA	1212	1162	2084.07	143.03
YBR162W-A_mRNA	198	148	388	209.069
YGL057C_mRNA	864	814	59	5.78027
YGL244W_mRNA	1677	1627	1570	76.9542
YPR050C_mRNA	414	364	352.877	77.3112
YOR116C_mRNA	4383	4333	1089	20.0428
YOL070C_mRNA	1506	1456	618	33.8491
YMR126C_mRNA	1029	979	188	15.3142
YOL033W_mRNA	1611	1561	197	10.0643
YOR033C_mRNA	2109	2059	289	11.1934
YOL024W_mRNA	519	469	4	0.680154
YNL265C_mRNA	897	847	182.845	17.2155
YMR179W_mRNA	2277	2227	387	13.8583
YMR067C_mRNA	1251	1201	424	28.1542
YPL272C_mRNA	1554	1504	43	2.28003
YKL108W_mRNA	1362	1312	249	15.1351
YDR032C_mRNA	597	547	498	72.6043
YLL018C-A_mRNA	297	247	117	37.7754
YNL131W_mRNA	459	409	902	175.875
YNL307C_mRNA	1128	1078	868	64.2127
YLR092W_mRNA	2682	2632	107	3.24204
YGR287C_mRNA	1770	1720	61.0263	2.82949
YIR012W_mRNA	1296	1246	1090	69.7636
YKL009W_mRNA	711	661	3099	373.887
YOR324C_mRNA	1809	1759	369.2	16.7385
YOR006C_mRNA	942	892	871	77.8706
YDL143W_mRNA	1587	1537	2741	142.218
YIL156W_mRNA	3216	3166	300	7.55667
YOR166C_mRNA	1377	1327	269	16.166
YPR016W-A_mRNA	261	211	57	21.5433
YOR177C_mRNA	1395	1345	30	1.77877
YPL077C_mRNA	723	673	84	9.9537
YNR003W-A_mRNA	99	49	0	0
YHR112C_mRNA	1137	1087	224	16.4338
YMR150C_mRNA	573	523	200	30.4964
YBR256C_mRNA	717	667	673	80.4655
YDR071C_mRNA	576	526	2925	443.466
YDR093W_mRNA	4839	4789	1720.26	28.6463
YLR373C_mRNA	2706	2656	452	13.5716
YJL165C_mRNA	2568	2518	1338	42.3761
YOL004W_mRNA	4611	4561	1856	32.4518
YOL125W_mRNA	1431	1381	659	38.055
YML010W_mRNA	3192	3142	2424.91	61.5473
YDR149C_mRNA	708	658	283.996	34.4197
YOR128C_mRNA	1716	1666	2071	99.1346
YDR384C_mRNA	828	778	420	43.0517
YIL047C-A_mRNA	369	319	53.0354	13.2585
YGR245C_mRNA	2304	2254	3036	107.416
YER053C_mRNA	903	853	389	36.3681
YLR029C_mRNA	615	565	38876.6	5487.32
YIR030W-A_mRNA	384	334	2.66093	0.635341
YGR016W_mRNA	573	523	52	7.92906
YLR224W_mRNA	1110	1060	350	26.3319
YLR299W_mRNA	1983	1933	166.709	6.87775
YMR026C_mRNA	1200	1150	279	19.3476
YBL076C_mRNA	3219	3169	5114.58	128.709
YHR050W_mRNA	1650	1600	445	22.1799
YLR309C_mRNA	2736	2686	2240	66.5062
YNR038W_mRNA	1890	1840	800	34.6731
YIL002C_mRNA	2841	2791	554	15.8296
YDL164C_mRNA	2268	2218	429.28	15.4348
YJL078C_mRNA	2646	2596	1605	49.305
YBR030W_mRNA	1659	1609	465	23.0471
YPL047W_mRNA	300	250	184	58.6946
YGR111W_mRNA	1203	1153	563	38.9403
YKL015W_mRNA	2940	2890	557	15.3701
YOR118W_mRNA	1704	1654	1043	50.2885
YNR008W_mRNA	1986	1936	571	23.5207
YGL077C_mRNA	1692	1642	1031	50.0733
YPR133C_mRNA	1233	1183	1689	113.858
YAR071W_mRNA	1404	1354	803.406	47.3191
YDL049C_mRNA	807	757	43	4.52994
YEL039C_mRNA	342	292	14	3.82354
YAL064W_mRNA	285	235	2	0.678707
YHR167W_mRNA	786	736	115	12.4606
YGR037C_mRNA	264	214	1401	522.089
YPR082C_mRNA	432	382	197	41.1266
YKR002W_mRNA	1707	1657	396	19.0587
YJL020W-A_mRNA	258	208	0	0
YOL010W_mRNA	1104	1054	648	49.0292
YBL053W_mRNA	375	325	237.814	58.3546
YOR083W_mRNA	888	838	117.524	11.1842
YLR367W_mRNA	393	343	1198.13	278.567
YHR168W_mRNA	1557	1507	200	10.5837
YDR334W_mRNA	4545	4495	793	14.069
YGR109C_mRNA	1143	1093	65	4.74257
YCR047W-A_mRNA	207	157	50.0757	25.4359
YPL189C-A_mRNA	207	157	26	13.2067
YNL254C_mRNA	1206	1156	184	12.6935
YER044C_mRNA	447	397	203	40.778
YGR133W_mRNA	552	502	181	28.7538
YBR096W_mRNA	693	643	441	54.695
YDL217C_mRNA	624	574	153	21.2569
YKL210W_mRNA	3075	3025	2497	65.8284
YER048C_mRNA	1176	1126	2116	149.864
YDL036C_mRNA	1389	1339	522	31.0892
YDR456W_mRNA	1902	1852	446.004	19.2052
YBL073W_mRNA	312	262	5.3057	1.61496
YHR203C_mRNA	786	736	16444.9	1781.86
YNL151C_mRNA	756	706	1397	157.802
YHR032C-A_mRNA	120	70	0	0
YMR261C_mRNA	3165	3115	807	20.6603
YLR280C_mRNA	351	301	0	0
YBR033W_mRNA	2760	2710	129	3.79613
YIL046W-A_mRNA	165	115	3	2.08039
YKR046C_mRNA	852	802	477	47.4312
YKL170W_mRNA	417	367	84.6149	18.3866
YER028C_mRNA	1185	1135	93	6.53442
YOL037C_mRNA	354	304	39.6484	10.4009
YGL258W-A_mRNA	234	184	2	0.866827
YNL090W_mRNA	579	529	334.613	50.4437
YDL032W_mRNA	312	262	12.1219	3.68968
YCR098C_mRNA	1557	1507	29	1.53463
YNL038W_mRNA	690	640	526	65.543
YMR281W_mRNA	915	865	301	27.7505
YHR213W-A_mRNA	234	184	42	18.2034
YMR175W-A_mRNA	195	145	4	2.19995
YMR259C_mRNA	4263	4213	675	12.7771
YDR221W_mRNA	2109	2059	456	17.6615
YGL202W_mRNA	1503	1453	1660	91.1093
YLR381W_mRNA	2202	2152	140	5.18807
YLR448W_mRNA	531	481	8096.27	1342.33
YPL056C_mRNA	306	256	91	28.348
YLR098C_mRNA	1947	1897	181	7.60907
YDR320C_mRNA	2007	1957	407	16.5853
YDR344C_mRNA	444	394	10	2.02406
YNR030W_mRNA	1656	1606	395	19.6143
YAL016C-A_mRNA	315	265	224.122	67.4466
YPR074C_mRNA	2043	1993	3698	147.972
YOR233W_mRNA	2403	2353	609	20.6403
YHR194W_mRNA	1740	1690	149.395	7.04967
YER053C-A_mRNA	114	64	1	1.24606
YNL006W_mRNA	912	862	412	38.1163
YMR047C_mRNA	3342	3292	1373	33.2607
YHR127W_mRNA	732	682	358	41.8619
YBL094C_mRNA	333	283	10.3718	2.92273
YLR300W_mRNA	1347	1297	1884	115.841
YJL127C-B_mRNA	159	109	43	31.4603
YOL017W_mRNA	2145	2095	171	6.50927
YLR192C_mRNA	798	748	2564	273.361
YHR149C_mRNA	2205	2155	442	16.3567
YLR399W-A_mRNA	105	55	0	0
YGR296C-B_mRNA	483	433	0	0
YLR293C_mRNA	660	610	5311	694.331
YHR130C_mRNA	336	286	27	7.52867
YPR094W_mRNA	324	274	126	36.6725
YHR051W_mRNA	447	397	440	88.3858
YDL056W_mRNA	2502	2452	434	14.1153
YDR084C_mRNA	600	550	265	38.4241
YFL052W_mRNA	1398	1348	24	1.41985
YIL152W_mRNA	708	658	83	10.0594
YMR205C_mRNA	2880	2830	5113	144.082
YMR235C_mRNA	1224	1174	4754	322.932
YCR009C_mRNA	798	748	1176	125.379
YBL036C_mRNA	774	724	542	59.7009
YER143W_mRNA	1287	1237	460	29.6557
YDL051W_mRNA	828	778	2102.31	215.495
YMR241W_mRNA	945	895	728	64.8677
YIL155C_mRNA	1950	1900	207	8.68834
YPL136W_mRNA	369	319	15.8218	3.95537
YDL161W_mRNA	1365	1315	1015	61.5546
YOR323C_mRNA	1371	1321	1621	97.8589
YER014W_mRNA	1620	1570	302	15.3401
YLR044C_mRNA	1692	1642	89666.1	4354.87
YGL049C_mRNA	2745	2695	1239	36.6634
YGR263C_mRNA	1275	1225	122	7.94226
YNL214W_mRNA	600	550	55	7.97481
YNL019C_mRNA	855	805	17.8333	1.76668
YMR316C-A_mRNA	312	262	38.3771	11.6813
YEL008W_mRNA	381	331	25.2848	6.09188
YJR074W_mRNA	657	607	256	33.6335
YGR064W_mRNA	369	319	23.0439	5.76085
YBL111C_mRNA	2004	1954	0.59743	0.0243827
YOL030W_mRNA	1455	1405	1034	58.6901
YER034W_mRNA	558	508	281	44.1126
YMR210W_mRNA	1350	1300	304	18.6488
YMR158W_mRNA	468	418	143	27.2822
YOL019W-A_mRNA	153	103	1	0.774253
YDR375C_mRNA	1371	1321	180	10.8665
YER114C_mRNA	3123	3073	882	22.889
YLR035C_mRNA	2088	2038	233	9.11742
YMR162C_mRNA	4971	4921	728	11.7977
YJL197W_mRNA	3765	3715	794	17.0444
YBR110W_mRNA	1350	1300	518	31.7765
YJL048C_mRNA	1191	1141	278	19.4303
YGL131C_mRNA	4212	4162	468.634	8.97949
YFL028C_mRNA	870	820	426	41.4301
YJL208C_mRNA	990	940	337	28.5905
YOR155C_mRNA	1353	1303	434	26.5623
YDR383C_mRNA	717	667	199	23.7929
YPL154C_mRNA	1218	1168	877	59.8793
YDR453C_mRNA	591	541	65	9.58156
YNL031C_mRNA	411	361	3982.25	879.713
YER008C_mRNA	4011	3961	1352	27.2203
YDR269C_mRNA	324	274	12.6783	3.69003
YKR050W_mRNA	2670	2620	217	6.60509
YDR273W_mRNA	1098	1048	68	5.17449
YGR257C_mRNA	1101	1051	258	19.5766
YJR099W_mRNA	711	661	266	32.0923
YOR242C_mRNA	1116	1066	33	2.46875
YNR019W_mRNA	1929	1879	735	31.1947
YAL047W-A_mRNA	330	280	0	0
YDR406W_mRNA	4590	4540	210	3.68879
YKL096W_mRNA	720	670	449	53.4431
YKR061W_mRNA	1278	1228	263	17.0796
YIL103W_mRNA	1278	1228	533	34.6138
YGL253W_mRNA	1461	1411	6922	391.223
YBL001C_mRNA	315	265	717	215.771
YPR087W_mRNA	321	271	169.901	49.9974
YGL045W_mRNA	1629	1579	147	7.4243
YOR086C_mRNA	3561	3511	1688	38.3409
YDL247W_mRNA	1830	1780	52.5472	2.35423
YGR222W_mRNA	882	832	231	22.1416
YPR146C_mRNA	330	280	21	5.98111
YLR383W_mRNA	3345	3295	560	13.5535
YCR077C_mRNA	2391	2341	1022	34.8153
YNL049C_mRNA	2631	2581	613	18.9406
YGL143C_mRNA	1242	1192	310	20.7399
YNR004W_mRNA	441	391	167	34.0612
YJR016C_mRNA	1758	1708	4262	198.997
YML027W_mRNA	1158	1108	165	11.8758
YDR545C-A_mRNA	480	430	165.463	30.6869
YHL030W_mRNA	5607	5557	624	8.95498
YIL094C_mRNA	1116	1066	1470	109.972
YGL142C_mRNA	1851	1801	209	9.2545
YDL185C-A_mRNA	228	178	370	165.769
YMR163C_mRNA	2118	2068	134	5.16743
YER190C-A_mRNA	576	526	110.132	16.6973
YAL013W_mRNA	1218	1168	493	33.6608
YBR111C_mRNA	696	646	761	93.9447
YPL112C_mRNA	1185	1135	515	36.1853
YKL040C_mRNA	771	721	590	65.2585
YJL158C_mRNA	684	634	5301.66	666.872
YBR072W_mRNA	645	595	26	3.48479
YDR276C_mRNA	168	118	391	264.25
YHR120W_mRNA	2880	2830	351	9.89102
YGR227W_mRNA	1578	1528	358	18.6844
YKL013C_mRNA	516	466	491	84.0264
YMR018W_mRNA	1545	1495	45	2.40044
YBL039W-B_mRNA	180	130	38	23.311
YIR018C-A_mRNA	138	88	20	18.1246
YGR232W_mRNA	687	637	438	54.8346
YCR037C_mRNA	2772	2722	377	11.0452
YDR298C_mRNA	639	589	1259	170.463
YIR029W_mRNA	1032	982	66	5.35985
YBR054W_mRNA	1035	985	64	5.1816
YKL065C_mRNA	621	571	1505	210.194
YBL070C_mRNA	321	271	58.2492	17.1412
YDR370C_mRNA	1329	1279	451	28.1207
YLR166C_mRNA	2616	2566	712	22.1281
YIL066C_mRNA	2610	2560	60	1.8691
YML095C_mRNA	633	583	118	16.1411
YNL098C_mRNA	969	919	1342	116.455
YDR357C_mRNA	369	319	168	41.999
YDL151C_mRNA	582	532	60.6695	9.0945
YKL141W_mRNA	597	547	332	48.4029
YCR088W_mRNA	1779	1729	2155	99.3968
YDR495C_mRNA	3036	2986	453	12.0984
YNL293W_mRNA	1902	1852	268	11.5402
YMR315W-A_mRNA	108	58	3	4.1249
YMR237W_mRNA	2175	2125	656	24.6187
YPL215W_mRNA	1008	958	288	23.9744
YPL135W_mRNA	498	448	346	61.5912
YPR184W_mRNA	4611	4561	215	3.75923
YPR037C_mRNA	591	541	287.999	42.4535
YOR175C_mRNA	1860	1810	1177	51.8583
YHR145C_mRNA	357	307	18.4973	4.80497
YNL077W_mRNA	1587	1537	228	11.8299
YNL177C_mRNA	930	880	407	36.8835
YGR277C_mRNA	918	868	501	46.0297
YNL200C_mRNA	741	691	68	7.84786
YMR305C_mRNA	1170	1120	2242.08	159.644
YPR035W_mRNA	1113	1063	4572	342.999
YLR081W_mRNA	1725	1675	40	1.90443
YBR139W_mRNA	1527	1477	226	12.2025
YML041C_mRNA	843	793	139	13.9785
YJL111W_mRNA	1653	1603	3504	174.321
YKR086W_mRNA	3216	3166	630	15.869
YLR432W_mRNA	1572	1522	2343.85	122.811
YDR259C_mRNA	1152	1102	93	6.7301
YIL048W_mRNA	3456	3406	430	10.068
YBR128C_mRNA	1035	985	129	10.4442
YKL016C_mRNA	525	475	707	118.699
YBR199W_mRNA	1395	1345	1516	89.8871
YNL076W_mRNA	1755	1705	429	20.0656
YAL066W_mRNA	309	259	1	0.307908
YHR098C_mRNA	2790	2740	1009	29.3671
YPL015C_mRNA	1074	1024	385	29.9834
YNL020C_mRNA	1917	1867	438	18.709
YDR502C_mRNA	1155	1105	790.951	57.0831
YDR447C_mRNA	411	361	4682.69	1034.45
YDL039C_mRNA	2097	2047	918	35.7639
YJL074C_mRNA	3693	3643	646	14.1414
YOR164C_mRNA	939	889	1782	159.855
YKL166C_mRNA	1197	1147	446	31.0093
YEL042W_mRNA	1557	1507	1692	89.538
YML094C-A_mRNA	402	352	17.1104	3.87649
YGR118W_mRNA	438	388	9448.67	1942.04
YDL225W_mRNA	1656	1606	1105	54.8703
YIL006W_mRNA	1122	1072	24	1.7854
YHR182W_mRNA	2358	2308	290	10.0203
YOL097C_mRNA	1299	1249	2529	161.476
YMR033W_mRNA	1404	1354	1232	72.5625
YLR015W_mRNA	1518	1468	495	26.8905
YJL137C_mRNA	1143	1093	101	7.36922
YER139C_mRNA	681	631	117	14.7869
YLR465C_mRNA	309	259	8.45997	2.60489
YDR224C_mRNA	396	346	2683.59	618.528
YOR360C_mRNA	1581	1531	383	19.95
YNL155W_mRNA	825	775	450	46.3053
YPL234C_mRNA	495	445	1699	304.476
YCL005W_mRNA	771	721	150	16.5911
YMR277W_mRNA	2199	2149	874	32.4336
YJR064W_mRNA	1689	1639	2919	142.028
YOL128C_mRNA	1128	1078	183	13.5379
YGL064C_mRNA	1686	1636	145	7.06814
YPL151C_mRNA	1356	1306	269	16.4259
YPL236C_mRNA	1095	1045	126	9.61556
YHR095W_mRNA	495	445	13	2.32972
YNL233W_mRNA	2679	2629	577	17.5027
YOR102W_mRNA	351	301	8.28938	2.19622
YBR251W_mRNA	924	874	250	22.8112
YIL176C_mRNA	363	313	0	0
YHR046C_mRNA	888	838	350	33.3077
YPL067C_mRNA	597	547	102	14.8708
YCL045C_mRNA	2283	2233	1500.35	53.5827
YOL045W_mRNA	3306	3256	609.982	14.9401
YDR418W_mRNA	498	448	10771	1917.34
YMR215W_mRNA	1575	1525	930	48.6333
YJL088W_mRNA	1017	967	17	1.40198
YHR101C_mRNA	1008	958	151	12.5699
YER164W_mRNA	4407	4357	1363	24.9476
YDR225W_mRNA	399	349	1555.75	355.495
YOR020W-A_mRNA	273	223	58	20.7417
YDL002C_mRNA	612	562	724	102.736
YKR012C_mRNA	378	328	117.379	28.5389
YJL153C_mRNA	1602	1552	50	2.5692
YHL020C_mRNA	1215	1165	316	21.6312
YJL145W_mRNA	885	835	743	70.9615
YGR034W_mRNA	384	334	7244.11	1729.65
YBR240C_mRNA	1353	1303	16	0.979255
YNL324W_mRNA	396	346	5.20957	1.20073
YOR283W_mRNA	693	643	391	48.4938
YGR009C_mRNA	1956	1906	973	40.7109
YOR234C_mRNA	324	274	4795.85	1395.84
YPL227C_mRNA	1005	955	508	42.421
YGL035C_mRNA	1515	1465	138	7.51211
YLR001C_mRNA	2589	2539	249	7.8209
YLR285C-A_mRNA	171	121	171	112.702
YLL047W_mRNA	384	334	15.4529	3.68964
YGL154C_mRNA	819	769	136	14.1037
YHR215W_mRNA	1404	1354	2541.37	149.682
YDR434W_mRNA	1605	1555	715	36.6687
YJR121W_mRNA	1536	1486	2097	112.538
YLL029W_mRNA	2250	2200	953	34.5454
YDR014W-A_mRNA	489	439	3.5261	0.640547
YMR274C_mRNA	948	898	121	10.7456
YGL063W_mRNA	1113	1063	140.188	10.5171
YMR084W_mRNA	789	739	91	9.82013
YLR154W-B_mRNA	165	115	16552	11478.2
YNL092W_mRNA	1203	1153	53	3.66578
YNR023W_mRNA	1701	1651	267	12.8969
YGR023W_mRNA	1656	1606	201	9.98093
YIL035C_mRNA	1119	1069	1233	91.9826
YNL004W_mRNA	1365	1315	1011	61.312
YLR303W_mRNA	1335	1285	0	0
YPL002C_mRNA	702	652	320	39.1402
YOR384W_mRNA	2085	2035	254	9.95382
YAL056W_mRNA	2643	2593	369	11.3486
YMR317W_mRNA	3423	3373	349.294	8.25839
YML054C_mRNA	1776	1726	81	3.74252
YPR159W_mRNA	2163	2113	854	32.2314
YHR133C_mRNA	876	826	710	68.5486
YLR313C_mRNA	1593	1543	115	5.94364
YGL254W_mRNA	900	850	139	13.0412
YBL092W_mRNA	393	343	14654	3407.08
YPL070W_mRNA	1839	1789	269	11.9912
YNL218W_mRNA	1764	1714	333	15.4936
YMR024W_mRNA	1173	1123	550	39.0574
YDR153C_mRNA	1236	1186	513	34.4947
YDL184C_mRNA	78	28.091	16296.8	46265.5
YOR010C_mRNA	756	706	63.0461	7.12154
YDL154W_mRNA	2706	2656	180	5.40461
YBR062C_mRNA	543	493	286	46.2636
YBL014C_mRNA	2685	2635	450	13.6192
YNL250W_mRNA	3939	3889	503	10.3146
YDR431W_mRNA	312	262	2.23215	0.679426
YNL314W_mRNA	768	718	196	21.7697
YNL227C_mRNA	1773	1723	1068.45	49.4525
YER054C_mRNA	1647	1597	69	3.4456
YBR099C_mRNA	384	334	90.0887	21.5102
YNR025C_mRNA	360	310	239.787	61.6857
YAL001C_mRNA	3483	3433	558	12.9623
YJL012C_mRNA	2166	2116	4039	152.222
YGR286C_mRNA	1128	1078	312	23.0811
YGL159W_mRNA	1113	1063	316	23.7069
YGR153W_mRNA	654	604	95	12.5432
YKR019C_mRNA	1848	1798	282	12.5078
YNL290W_mRNA	1023	973	783	64.1755
YJL107C_mRNA	1164	1114	84	6.01332
YDR245W_mRNA	1182	1132	1540	108.491
YOR315W_mRNA	1041	991	695	55.9283
YMR255W_mRNA	567	517	453	69.876
YKL209C_mRNA	3873	3823	2214	46.1842
YBL047C_mRNA	4146	4096	2056	40.0298
YNL189W_mRNA	1629	1579	1857	93.7886
YER033C_mRNA	3231	3181	186	4.66304
YGR136W_mRNA	726	676	663.557	78.2802
YFL022C_mRNA	1512	1462	2748	149.896
YDR183W_mRNA	693	643	311	38.5718
YMR119W_mRNA	1875	1825	446.084	19.4928
YBR145W_mRNA	1056	1006	239	18.9461
YMR227C_mRNA	1773	1723	517	23.9291
YER120W_mRNA	735	685	2430.25	282.931
YJL043W_mRNA	774	724	18	1.98269
YOL158C_mRNA	1821	1771	794	35.7538
YGL197W_mRNA	4464	4414	925	16.712
YHR150W_mRNA	1740	1690	197	9.29608
YPL040C_mRNA	3009	2959	259	6.98032
YPL185W_mRNA	396	346	10.9033	2.51305
YDR003W-A_mRNA	123	73	24	26.2186
YHR070W_mRNA	1500	1450	542.667	29.8459
YBR248C_mRNA	1659	1609	826	40.9397
YBR190W_mRNA	312	262	35	10.6534
YNL118C_mRNA	2913	2863	1758	48.9686
YCL036W_mRNA	1701	1651	268	12.9452
YGR196C_mRNA	2454	2404	399	13.2361
YLR060W_mRNA	1788	1738	4756	218.229
YJR147W_mRNA	1077	1027	679	52.7254
YDR394W_mRNA	1287	1237	1113	71.7539
YCR051W_mRNA	669	619	845	108.865
YHL003C_mRNA	1236	1186	886	59.5757
YOR361C_mRNA	2292	2242	3153	112.152
YPR168W_mRNA	474	424	94	17.68
YDR320C-A_mRNA	219	169	98	46.2445
YGL006W-A_mRNA	111	61	0	0
YLR185W_mRNA	267	217	5877.66	2160.06
YPL181W_mRNA	1521	1471	590.842	32.0316
YOL160W_mRNA	342	292	6	1.63866
YER093C-A_mRNA	414	364	53	11.6117
YJL095W_mRNA	4437	4387	676	12.2885
YKL088W_mRNA	1716	1666	682	32.646
YDL021W_mRNA	936	886	83	7.47076
YDR023W_mRNA	1389	1339	6337	377.419
YHL027W_mRNA	1878	1828	663	28.924
YOL085W-A_mRNA	213	163	22.9124	11.2099
YBR200W_mRNA	1656	1606	415	20.6074
YPR003C_mRNA	2265	2215	166	5.97661
YCR014C_mRNA	1749	1699	213	9.99785
YJR018W_mRNA	363	313	77.7562	19.8112
YBR105C_mRNA	1089	1039	190	14.5834
YDR086C_mRNA	243	193	1526	630.547
YPL041C_mRNA	624	574	79	10.9758
YKL181W_mRNA	1284	1234	2814	181.857
YDR521W_mRNA	336	286	34.5788	9.64194
YDR426C_mRNA	378	328	7.51258	1.82657
YGR150C_mRNA	2595	2545	456	14.2889
YGR164W_mRNA	336	286	54	15.0573
YMR299C_mRNA	939	889	358	32.1145
YBL025W_mRNA	438	388	95	19.5259
YGL199C_mRNA	471	421	156.485	29.6422
YGL078C_mRNA	1572	1522	2659	139.323
YLR302C_mRNA	363	313	0	0
YDL113C_mRNA	1923	1873	530	22.5662
YLR467W_mRNA	5391	5341	858.037	12.8116
YKL183W_mRNA	921	871	447	40.927
YKL220C_mRNA	2136	2086	40	1.52921
YML022W_mRNA	564	514	981	152.204
YDR165W_mRNA	1335	1285	1130	70.1287
YGL140C_mRNA	3660	3610	652	14.4033
YDR417C_mRNA	372	322	2984.1	739.056
YML128C_mRNA	1542	1492	245	13.0954
YKL049C_mRNA	690	640	197	24.5475
YGR226C_mRNA	210	160	1.08397	0.540278
YHR022C_mRNA	771	721	44	4.86673
YNL127W_mRNA	2862	2812	617	17.4981
YLR415C_mRNA	339	289	2.93016	0.808564
YER007C-A_mRNA	546	496	551	88.5911
YKL047W_mRNA	1551	1501	294	15.6202
YDR389W_mRNA	1965	1915	492	20.4888
YOR325W_mRNA	474	424	15.8004	2.97181
YOR007C_mRNA	1041	991	4340	349.25
YBR215W_mRNA	1878	1828	692	30.1891
YDR187C_mRNA	519	469	160.714	27.3276
YNR073C_mRNA	1509	1459	13.3333	0.728792
YDR173C_mRNA	1068	1018	238	18.6444
YOL016C_mRNA	1344	1294	3128	192.776
YBR003W_mRNA	1422	1372	165	9.5907
YBL046W_mRNA	1326	1276	529	33.0617
YIL115C_mRNA	4383	4333	1465.16	26.9661
YMR189W_mRNA	3105	3055	558	14.5661
YDR409W_mRNA	2715	2665	293	8.7678
YMR094W_mRNA	1437	1387	102	5.86468
YPL211W_mRNA	546	496	626	100.65
YMR040W_mRNA	483	433	72	13.2607
YHL045W_mRNA	348	298	0	0
YBR168W_mRNA	1242	1192	213	14.2503
YER103W_mRNA	1929	1879	342	14.5151
YDR268W_mRNA	1140	1090	323	23.6318
YMR285C_mRNA	1548	1498	506	26.9376
YBR239C_mRNA	1590	1540	225	11.6515
YGR261C_mRNA	2430	2380	904	30.2909
YGL207W_mRNA	3108	3058	3487	90.9358
YDR403W_mRNA	1611	1561	33	1.6859
YGL080W_mRNA	393	343	401	93.2332
YLR219W_mRNA	2187	2137	352	13.1359
YJR025C_mRNA	534	484	219	36.0844
YLR177W_mRNA	1887	1837	399	17.3214
YDR473C_mRNA	1410	1360	481	28.205
YEL064C_mRNA	1443	1393	117	6.69815
YHR080C_mRNA	4038	3988	312	6.23907
YPL057C_mRNA	1149	1099	269	19.5198
YNL163C_mRNA	3333	3283	1110	26.9633
YML028W_mRNA	591	541	5263	775.812
