target_id	length	eff_length	est_counts	tpm
YPR012W_mRNA	255	205	0	0
YOR081C_mRNA	2250	2200	0	0
YLR398C_mRNA	3864	3814	0	0
YAL054C_mRNA	2142	2092	0	0
YDR295C_mRNA	2025	1975	1	40.452
YPL013C_mRNA	366	316	1	252.825
YDL005C_mRNA	1296	1246	0	0
YDR207C_mRNA	2511	2461	1	32.4635
YLL067W-A_mRNA	483	433	0	0
YFR023W_mRNA	1836	1786	0	0
YER171W_mRNA	2337	2287	1	34.9334
YCR076C_mRNA	753	703	1	113.645
YDR401W_mRNA	564	514	0	0
YJL190C_mRNA	393	343	6	1397.54
YDR510C-A_mRNA	117	67	1	1192.43
YER051W_mRNA	1479	1429	0	0
YPL178W_mRNA	627	577	0	0
YOR267C_mRNA	2280	2230	0	0
YML097C_mRNA	1356	1306	2	122.347
YFL034C-B_mRNA	864	814	0	0
YJR110W_mRNA	2067	2017	0	0
YHR099W_mRNA	11235	11185	2	14.2857
YHL023C_mRNA	3441	3391	2	47.1204
YER048W-A_mRNA	285	235	0	0
YEL075C_mRNA	369	319	0	0
YKL109W_mRNA	1665	1615	2	98.9382
YCR049C_mRNA	447	397	0	0
YLR195C_mRNA	1368	1318	0	0
YJR001W_mRNA	1809	1759	0	0
YDR222W_mRNA	1248	1198	0	0
YLR223C_mRNA	3258	3208	2	49.8084
YOR170W_mRNA	306	256	0	0
YOR335W-A_mRNA	81	31.038	0	0
YEL072W_mRNA	696	646	0	0
YDL159C-B_mRNA	177	127	0	0
YPL003W_mRNA	1389	1339	0	0
YGR241C_mRNA	1707	1657	0	0
YKR105C_mRNA	1749	1699	0	0
YJL192C_mRNA	705	655	5	609.867
YDR311W_mRNA	1929	1879	0	0
YGR007W_mRNA	972	922	0	0
YPL193W_mRNA	1146	1096	1	72.8947
YJL142C_mRNA	393	343	0	0
YLR006C_mRNA	2139	2089	2	76.4888
YHR188C_mRNA	1833	1783	1	44.808
YNL267W_mRNA	3201	3151	0	0
YDR044W_mRNA	987	937	0	0
YNL154C_mRNA	1641	1591	2	100.431
YHR214W_mRNA	612	562	0	0
YBR296C_mRNA	1725	1675	2	95.3942
YBR103C-A_mRNA	144	94	0	0
YFL055W_mRNA	1677	1627	0	0
YGL074C_mRNA	327	277	0	0
YDL209C_mRNA	1020	970	0	0
YPL165C_mRNA	1122	1072	1	74.5267
YBR089C-A_mRNA	300	250	3	958.711
YPR145W_mRNA	1719	1669	5	239.343
YOR358W_mRNA	729	679	0	0
YGR057C_mRNA	729	679	0	0
YOR153W_mRNA	4536	4486	16	284.949
YLR194C_mRNA	765	715	2	223.476
YOL009C_mRNA	816	766	0	0
YLR270W_mRNA	1053	1003	1	79.6536
YIL100W_mRNA	354	304	0	0
YPL038W_mRNA	534	484	1	165.067
YOR245C_mRNA	1257	1207	1	66.1911
YLR290C_mRNA	834	784	0	0
YLR438W_mRNA	1275	1225	0	0
YJR152W_mRNA	1632	1582	0	0
YGL263W_mRNA	1143	1093	1	73.0948
YOR241W_mRNA	1647	1597	0	0
YJL072C_mRNA	642	592	0	0
YJR056C_mRNA	711	661	0	0
YLR389C_mRNA	3084	3034	0	0
YPR160C-A_mRNA	285	235	0	0
YFL002C_mRNA	1821	1771	0	0
YDR249C_mRNA	1122	1072	0	0
YER172C-A_mRNA	381	331	0	0
YNL238W_mRNA	2445	2395	1	33.3581
YMR068W_mRNA	1281	1231	0	0
YGR176W_mRNA	348	298	0	0
YJL038C_mRNA	660	610	0	0
YPR185W_mRNA	2217	2167	1	36.8678
YNL057W_mRNA	333	283	0	0
YOR334W_mRNA	1413	1363	0	0
YBL081W_mRNA	1107	1057	1	75.5843
YLL033W_mRNA	693	643	0	0
YKL196C_mRNA	603	553	1	144.471
YGR269W_mRNA	327	277	0	0
YMR144W_mRNA	1029	979	0	0
YBL041W_mRNA	726	676	0	0
YLR361C_mRNA	1737	1687	0	0
YDL212W_mRNA	633	583	2	274.074
YCL032W_mRNA	1041	991	1	80.6182
Q0032_mRNA	291	241	0	0
YLR353W_mRNA	1812	1762	0	0
YPL167C_mRNA	4515	4465	0	0
YKL188C_mRNA	2562	2512	1	31.8044
YNL183C_mRNA	2373	2323	0	0
YPL032C_mRNA	2478	2428	0	0
YDR142C_mRNA	1128	1078	0	0
YLR123C_mRNA	330	280	0	0
YDR267C_mRNA	993	943	0	0
YMR060C_mRNA	984	934	0	0
YKL076C_mRNA	384	334	0	0
YGR214W_mRNA	759	709	7	788.785
YDR215C_mRNA	414	364	0	0
YER129W_mRNA	3429	3379	3	70.9316
YKR026C_mRNA	918	868	1	92.0422
YGR095C_mRNA	672	622	1	128.445
YFR008W_mRNA	666	616	1	129.696
YDR047W_mRNA	1089	1039	0	0
YER015W_mRNA	2235	2185	0	0
YOL162W_mRNA	648	598	0	0
YNR047W_mRNA	2682	2632	0	0
YLR019W_mRNA	1194	1144	2	139.672
YLR209C_mRNA	936	886	0	0
YLR438C-A_mRNA	270	220	0	0
YGR134W_mRNA	3369	3319	0	0
YMR117C_mRNA	642	592	0	0
YBR011C_mRNA	864	814	11	1079.63
YDR069C_mRNA	2781	2731	0	0
YLR314C_mRNA	1563	1513	1	52.8041
YDR503C_mRNA	825	775	0	0
YJR137C_mRNA	4329	4279	0	0
YNL093W_mRNA	663	613	0	0
YER181C_mRNA	324	274	0	0
YCR039C_mRNA	633	583	0	0
YDR080W_mRNA	2979	2929	0	0
YAR070C_mRNA	300	250	0	0
YPL074W_mRNA	2265	2215	0	0
YJL054W_mRNA	1437	1387	1	57.601
YPL065W_mRNA	729	679	0	0
YOR226C_mRNA	471	421	0	0
YOR168W_mRNA	2430	2380	6	201.41
YJL081C_mRNA	1470	1420	1	56.2624
YJL219W_mRNA	1704	1654	0	0
YER100W_mRNA	753	703	2	227.29
YDL174C_mRNA	1764	1714	0	0
YOL111C_mRNA	639	589	3	406.923
YCR073W-A_mRNA	948	898	1	88.9673
YOR368W_mRNA	1206	1156	0	0
YJL134W_mRNA	1230	1180	1	67.7056
YBL096C_mRNA	309	259	0	0
YKL064W_mRNA	2910	2860	0	0
YEL006W_mRNA	1008	958	0	0
YBR189W_mRNA	588	538	34.945	5189.31
YLL051C_mRNA	2139	2089	1	38.2444
YLR158C_mRNA	1089	1039	0	0
YNL074C_mRNA	1359	1309	1	61.0333
YKL130C_mRNA	741	691	0	0
YNL329C_mRNA	3093	3043	0	0
YKL195W_mRNA	1212	1162	3	206.263
YML068W_mRNA	1395	1345	1	59.3997
YLR402W_mRNA	192	142	0	0
YEL049W_mRNA	363	313	0	0
YGL150C_mRNA	4470	4420	2	36.1505
YOR131C_mRNA	657	607	0	0
YNL011C_mRNA	1335	1285	0	0
YDR172W_mRNA	2058	2008	3	119.361
YKL206C_mRNA	804	754	0	0
YAR019W-A_mRNA	333	283	0	0
YAR069C_mRNA	294	244	0	0
YOR134W_mRNA	1230	1180	0	0
YGR203W_mRNA	447	397	0	0
YPL220W_mRNA	654	604	12.5714	1662.85
YMR257C_mRNA	2403	2353	0	0
YGL127C_mRNA	384	334	1	239.199
YOR078W_mRNA	645	595	1	134.273
YKL075C_mRNA	1353	1303	0	0
YDR286C_mRNA	345	295	0	0
YER037W_mRNA	966	916	0	0
YJR160C_mRNA	1809	1759	0	0
YPL176C_mRNA	2352	2302	1	34.7057
YMR221C_mRNA	1515	1465	2	109.068
YJR057W_mRNA	651	601	0	0
YOL109W_mRNA	342	292	3	820.814
YKL071W_mRNA	771	721	0	0
YPR070W_mRNA	1701	1651	1	48.3904
YGR202C_mRNA	1275	1225	0	0
YAR033W_mRNA	705	655	0	0
YER031C_mRNA	672	622	1	128.445
YHR214C-E_mRNA	300	250	0	0
YDL175C_mRNA	1035	985	1	81.1092
YMR003W_mRNA	597	547	0	0
YGL181W_mRNA	1191	1141	1	70.0198
YER050C_mRNA	417	367	1	217.691
YLR175W_mRNA	1452	1402	8	455.878
YDR037W_mRNA	1776	1726	4	185.151
YDR151C_mRNA	978	928	3	258.273
YGR116W_mRNA	4356	4306	3.25719	60.4331
YML081W_mRNA	3756	3706	3	64.6729
YGR180C_mRNA	1038	988	7	566.041
YNL056W_mRNA	594	544	1	146.861
YDR004W_mRNA	1383	1333	0	0
YHR027C_mRNA	2982	2932	3	81.7455
YML018C_mRNA	1182	1132	0	0
YIL025C_mRNA	375	325	0	0
YER155C_mRNA	6504	6454	1	12.3788
YLR146W-A_mRNA	189	139	0	0
YBR297W_mRNA	1407	1357	0	0
YBL008W-A_mRNA	240	190	0	0
YJR117W_mRNA	1362	1312	1	60.8938
YEL034C-A_mRNA	603	553	12	1733.66
YNL022C_mRNA	1473	1423	2	112.288
YML032C_mRNA	1416	1366	1	58.4865
YOR192C_mRNA	1800	1750	0	0
YPR108W-A_mRNA	213	163	0	0
YOR304C-A_mRNA	231	181	0	0
YBL012C_mRNA	402	352	0	0
YBR156C_mRNA	2097	2047	1	39.0291
YGL187C_mRNA	468	418	0	0
YLR066W_mRNA	555	505	1	158.203
YDL166C_mRNA	594	544	1	146.861
YBL077W_mRNA	432	382	0	0
YKR097W_mRNA	1650	1600	0	0
YOR145C_mRNA	825	775	0	0
YOL067C_mRNA	534	484	0	0
YDR063W_mRNA	450	400	0	0
YIL112W_mRNA	3252	3202	1	24.9508
YNL042W_mRNA	1191	1141	0	0
YNL175C_mRNA	1212	1162	5	343.772
YBR162W-A_mRNA	198	148	0	0
YGL057C_mRNA	864	814	0	0
YGL244W_mRNA	1677	1627	2	98.2085
YPR050C_mRNA	414	364	1	219.485
YOR116C_mRNA	4383	4333	1	18.4382
YOL070C_mRNA	1506	1456	1	54.8713
YMR126C_mRNA	1029	979	0	0
YOL033W_mRNA	1611	1561	0	0
YOR033C_mRNA	2109	2059	0	0
YOL024W_mRNA	519	469	0	0
YNL265C_mRNA	897	847	0	0
YMR179W_mRNA	2277	2227	0	0
YMR067C_mRNA	1251	1201	0	0
YPL272C_mRNA	1554	1504	0	0
YKL108W_mRNA	1362	1312	0	0
YDR032C_mRNA	597	547	0	0
YLL018C-A_mRNA	297	247	0	0
YNL131W_mRNA	459	409	1	195.336
YNL307C_mRNA	1128	1078	2	148.224
YLR092W_mRNA	2682	2632	0	0
YGR287C_mRNA	1770	1720	0	0
YIR012W_mRNA	1296	1246	2	128.239
YKL009W_mRNA	711	661	4	483.465
YOR324C_mRNA	1809	1759	0	0
YOR006C_mRNA	942	892	0	0
YDL143W_mRNA	1587	1537	1	51.9796
YIL156W_mRNA	3216	3166	0	0
YOR166C_mRNA	1377	1327	0	0
YPR016W-A_mRNA	261	211	0	0
YOR177C_mRNA	1395	1345	0	0
YPL077C_mRNA	723	673	0	0
YNR003W-A_mRNA	99	49	0	0
YHR112C_mRNA	1137	1087	0	0
YMR150C_mRNA	573	523	0	0
YBR256C_mRNA	717	667	2	239.558
YDR071C_mRNA	576	526	3	455.661
YDR093W_mRNA	4839	4789	3	50.0476
YLR373C_mRNA	2706	2656	0	0
YJL165C_mRNA	2568	2518	0	0
YOL004W_mRNA	4611	4561	2	35.0329
YOL125W_mRNA	1431	1381	1	57.8513
YML010W_mRNA	3192	3142	3	76.2819
YDR149C_mRNA	708	658	0	0
YOR128C_mRNA	1716	1666	3	143.864
YDR384C_mRNA	828	778	0	0
YIL047C-A_mRNA	369	319	0	0
YGR245C_mRNA	2304	2254	3	106.334
YER053C_mRNA	903	853	1	93.6607
YLR029C_mRNA	615	565	42.9	6066.18
YIR030W-A_mRNA	384	334	0	0
YGR016W_mRNA	573	523	0	0
YLR224W_mRNA	1110	1060	1	75.3704
YLR299W_mRNA	1983	1933	0	0
YMR026C_mRNA	1200	1150	0	0
YBL076C_mRNA	3219	3169	5	126.053
YHR050W_mRNA	1650	1600	0	0
YLR309C_mRNA	2736	2686	0	0
YNR038W_mRNA	1890	1840	0	0
YIL002C_mRNA	2841	2791	0	0
YDL164C_mRNA	2268	2218	0	0
YJL078C_mRNA	2646	2596	1	30.7753
YBR030W_mRNA	1659	1609	0	0
YPL047W_mRNA	300	250	0	0
YGR111W_mRNA	1203	1153	1	69.2911
YKL015W_mRNA	2940	2890	0	0
YOR118W_mRNA	1704	1654	0	0
YNR008W_mRNA	1986	1936	1	41.2668
YGL077C_mRNA	1692	1642	0	0
YPR133C_mRNA	1233	1183	2	135.068
YAR071W_mRNA	1404	1354	1.5	88.5073
YDL049C_mRNA	807	757	0	0
YEL039C_mRNA	342	292	0	0
YAL064W_mRNA	285	235	0	0
YHR167W_mRNA	786	736	0	0
YGR037C_mRNA	264	214	1	373.33
YPR082C_mRNA	432	382	1	209.143
YKR002W_mRNA	1707	1657	1	48.2152
YJL020W-A_mRNA	258	208	0	0
YOL010W_mRNA	1104	1054	0	0
YBL053W_mRNA	375	325	2	491.647
YOR083W_mRNA	888	838	0	0
YLR367W_mRNA	393	343	2	465.846
YHR168W_mRNA	1557	1507	0	0
YDR334W_mRNA	4545	4495	1	17.7737
YGR109C_mRNA	1143	1093	0	0
YCR047W-A_mRNA	207	157	1	508.87
YPL189C-A_mRNA	207	157	0	0
YNL254C_mRNA	1206	1156	0	0
YER044C_mRNA	447	397	0	0
YGR133W_mRNA	552	502	0	0
YBR096W_mRNA	693	643	1	124.25
YDL217C_mRNA	624	574	0	0
YKL210W_mRNA	3075	3025	0	0
YER048C_mRNA	1176	1126	1	70.9526
YDL036C_mRNA	1389	1339	0	0
YDR456W_mRNA	1902	1852	0	0
YBL073W_mRNA	312	262	0	0
YHR203C_mRNA	786	736	9.23077	1002
YNL151C_mRNA	756	706	0	0
YHR032C-A_mRNA	120	70	0	0
YMR261C_mRNA	3165	3115	1	25.6477
YLR280C_mRNA	351	301	0	0
YBR033W_mRNA	2760	2710	2	58.9613
YIL046W-A_mRNA	165	115	0	0
YKR046C_mRNA	852	802	1	99.6167
YKL170W_mRNA	417	367	0	0
YER028C_mRNA	1185	1135	1	70.39
YOL037C_mRNA	354	304	0	0
YGL258W-A_mRNA	234	184	0	0
YNL090W_mRNA	579	529	0	0
YDL032W_mRNA	312	262	0	0
YCR098C_mRNA	1557	1507	0	0
YNL038W_mRNA	690	640	1	124.832
YMR281W_mRNA	915	865	0	0
YHR213W-A_mRNA	234	184	0	0
YMR175W-A_mRNA	195	145	0	0
YMR259C_mRNA	4263	4213	2	37.9267
YDR221W_mRNA	2109	2059	1	38.8017
YGL202W_mRNA	1503	1453	2	109.969
YLR381W_mRNA	2202	2152	0	0
YLR448W_mRNA	531	481	12	1993.16
YPL056C_mRNA	306	256	0	0
YLR098C_mRNA	1947	1897	1	42.1152
YDR320C_mRNA	2007	1957	2	81.648
YDR344C_mRNA	444	394	0	0
YNR030W_mRNA	1656	1606	0	0
YAL016C-A_mRNA	315	265	0	0
YPR074C_mRNA	2043	1993	4	160.346
YOR233W_mRNA	2403	2353	0	0
YHR194W_mRNA	1740	1690	1	47.2737
YER053C-A_mRNA	114	64	0	0
YNL006W_mRNA	912	862	0	0
YMR047C_mRNA	3342	3292	1	24.2687
YHR127W_mRNA	732	682	1	117.145
YBL094C_mRNA	333	283	0	0
YLR300W_mRNA	1347	1297	3	184.794
YJL127C-B_mRNA	159	109	0	0
YOL017W_mRNA	2145	2095	0	0
YLR192C_mRNA	798	748	1	106.808
YHR149C_mRNA	2205	2155	1	37.0731
YLR399W-A_mRNA	105	55	0	0
YGR296C-B_mRNA	483	433	0	0
YLR293C_mRNA	660	610	7	916.8
YHR130C_mRNA	336	286	0	0
YPR094W_mRNA	324	274	0	0
YHR051W_mRNA	447	397	0	0
YDL056W_mRNA	2502	2452	1	32.5826
YDR084C_mRNA	600	550	0	0
YFL052W_mRNA	1398	1348	0	0
YIL152W_mRNA	708	658	0	0
YMR205C_mRNA	2880	2830	5	141.153
YMR235C_mRNA	1224	1174	5	340.258
YCR009C_mRNA	798	748	1	106.808
YBL036C_mRNA	774	724	0	0
YER143W_mRNA	1287	1237	0	0
YDL051W_mRNA	828	778	3	308.069
YMR241W_mRNA	945	895	1	89.2655
YIL155C_mRNA	1950	1900	0	0
YPL136W_mRNA	369	319	0	0
YDL161W_mRNA	1365	1315	1	60.7548
YOR323C_mRNA	1371	1321	0	0
YER014W_mRNA	1620	1570	0	0
YLR044C_mRNA	1692	1642	101	4914.22
YGL049C_mRNA	2745	2695	0	0
YGR263C_mRNA	1275	1225	0	0
YNL214W_mRNA	600	550	0	0
YNL019C_mRNA	855	805	0	0
YMR316C-A_mRNA	312	262	0.625179	190.638
YEL008W_mRNA	381	331	0	0
YJR074W_mRNA	657	607	0	0
YGR064W_mRNA	369	319	0	0
YBL111C_mRNA	2004	1954	0	0
YOL030W_mRNA	1455	1405	0	0
YER034W_mRNA	558	508	0	0
YMR210W_mRNA	1350	1300	0	0
YMR158W_mRNA	468	418	0	0
YOL019W-A_mRNA	153	103	0	0
YDR375C_mRNA	1371	1321	0	0
YER114C_mRNA	3123	3073	2	51.9965
YLR035C_mRNA	2088	2038	0	0
YMR162C_mRNA	4971	4921	1	16.235
YJL197W_mRNA	3765	3715	3	64.5162
YBR110W_mRNA	1350	1300	1	61.4558
YJL048C_mRNA	1191	1141	0	0
YGL131C_mRNA	4212	4162	1	19.1957
YFL028C_mRNA	870	820	0	0
YJL208C_mRNA	990	940	0	0
YOR155C_mRNA	1353	1303	0	0
YDR383C_mRNA	717	667	0	0
YPL154C_mRNA	1218	1168	0	0
YDR453C_mRNA	591	541	0	0
YNL031C_mRNA	411	361	2	442.618
YER008C_mRNA	4011	3961	2	40.3396
YDR269C_mRNA	324	274	0	0
YKR050W_mRNA	2670	2620	1	30.4934
YDR273W_mRNA	1098	1048	0	0
YGR257C_mRNA	1101	1051	0	0
YJR099W_mRNA	711	661	0	0
YOR242C_mRNA	1116	1066	0	0
YNR019W_mRNA	1929	1879	1	42.5187
YAL047W-A_mRNA	330	280	0	0
YDR406W_mRNA	4590	4540	0	0
YKL096W_mRNA	720	670	0	0
YKR061W_mRNA	1278	1228	0	0
YIL103W_mRNA	1278	1228	0	0
YGL253W_mRNA	1461	1411	9	509.591
YBL001C_mRNA	315	265	1	301.482
YPR087W_mRNA	321	271	0	0
YGL045W_mRNA	1629	1579	0	0
YOR086C_mRNA	3561	3511	4	91.0198
YDL247W_mRNA	1830	1780	0	0
YGR222W_mRNA	882	832	0	0
YPR146C_mRNA	330	280	0	0
YLR383W_mRNA	3345	3295	0	0
YCR077C_mRNA	2391	2341	0	0
YNL049C_mRNA	2631	2581	2	61.9083
YGL143C_mRNA	1242	1192	0	0
YNR004W_mRNA	441	391	0	0
YJR016C_mRNA	1758	1708	8	374.204
YML027W_mRNA	1158	1108	0	0
YDR545C-A_mRNA	480	430	0	0
YHL030W_mRNA	5607	5557	0	0
YIL094C_mRNA	1116	1066	1	74.9462
YGL142C_mRNA	1851	1801	0	0
YDL185C-A_mRNA	228	178	0	0
YMR163C_mRNA	2118	2068	0	0
YER190C-A_mRNA	576	526	0.0390232	5.92712
YAL013W_mRNA	1218	1168	1	68.4012
YBR111C_mRNA	696	646	1	123.673
YPL112C_mRNA	1185	1135	0	0
YKL040C_mRNA	771	721	0	0
YJL158C_mRNA	684	634	5	630.068
YBR072W_mRNA	645	595	0	0
YDR276C_mRNA	168	118	1	677.056
YHR120W_mRNA	2880	2830	0	0
YGR227W_mRNA	1578	1528	0	0
YKL013C_mRNA	516	466	1	171.443
YMR018W_mRNA	1545	1495	0	0
YBL039W-B_mRNA	180	130	0	0
YIR018C-A_mRNA	138	88	0	0
YGR232W_mRNA	687	637	0	0
YCR037C_mRNA	2772	2722	2	58.7014
YDR298C_mRNA	639	589	1	135.641
YIR029W_mRNA	1032	982	0	0
YBR054W_mRNA	1035	985	0	0
YKL065C_mRNA	621	571	1	139.917
YBL070C_mRNA	321	271	0	0
YDR370C_mRNA	1329	1279	0	0
YLR166C_mRNA	2616	2566	2	62.2701
YIL066C_mRNA	2610	2560	0	0
YML095C_mRNA	633	583	0	0
YNL098C_mRNA	969	919	1	86.9343
YDR357C_mRNA	369	319	0	0
YDL151C_mRNA	582	532	1	150.174
YKL141W_mRNA	597	547	0	0
YCR088W_mRNA	1779	1729	4	184.83
YDR495C_mRNA	3036	2986	2	53.5115
YNL293W_mRNA	1902	1852	0	0
YMR315W-A_mRNA	108	58	0	0
YMR237W_mRNA	2175	2125	0	0
YPL215W_mRNA	1008	958	0	0
YPL135W_mRNA	498	448	0	0
YPR184W_mRNA	4611	4561	0	0
YPR037C_mRNA	591	541	0	0
YOR175C_mRNA	1860	1810	1	44.1396
YHR145C_mRNA	357	307	0	0
YNL077W_mRNA	1587	1537	0	0
YNL177C_mRNA	930	880	1	90.787
YGR277C_mRNA	918	868	1	92.0422
YNL200C_mRNA	741	691	0	0
YMR305C_mRNA	1170	1120	1	71.3327
YPR035W_mRNA	1113	1063	5	375.788
YLR081W_mRNA	1725	1675	0	0
YBR139W_mRNA	1527	1477	0	0
YML041C_mRNA	843	793	0	0
YJL111W_mRNA	1653	1603	3	149.518
YKR086W_mRNA	3216	3166	0	0
YLR432W_mRNA	1572	1522	4	209.967
YDR259C_mRNA	1152	1102	0	0
YIL048W_mRNA	3456	3406	0	0
YBR128C_mRNA	1035	985	0	0
YKL016C_mRNA	525	475	1	168.195
YBR199W_mRNA	1395	1345	2	118.799
YNL076W_mRNA	1755	1705	0	0
YAL066W_mRNA	309	259	0	0
YHR098C_mRNA	2790	2740	0	0
YPL015C_mRNA	1074	1024	1	78.0201
YNL020C_mRNA	1917	1867	0	0
YDR502C_mRNA	1155	1105	1	72.301
YDR447C_mRNA	411	361	5.33333	1180.32
YDL039C_mRNA	2097	2047	0	0
YJL074C_mRNA	3693	3643	1	21.9304
YOR164C_mRNA	939	889	2	179.736
YKL166C_mRNA	1197	1147	0	0
YEL042W_mRNA	1557	1507	2	106.029
YML094C-A_mRNA	402	352	0	0
YGR118W_mRNA	438	388	13.0952	2696.42
YDL225W_mRNA	1656	1606	0	0
YIL006W_mRNA	1122	1072	0	0
YHR182W_mRNA	2358	2308	1	34.6155
YOL097C_mRNA	1299	1249	4	255.861
YMR033W_mRNA	1404	1354	2	118.01
YLR015W_mRNA	1518	1468	1	54.4228
YJL137C_mRNA	1143	1093	0	0
YER139C_mRNA	681	631	0	0
YLR465C_mRNA	309	259	0	0
YDR224C_mRNA	396	346	3	692.71
YOR360C_mRNA	1581	1531	3	156.55
YNL155W_mRNA	825	775	2	206.174
YPL234C_mRNA	495	445	5	897.67
YCL005W_mRNA	771	721	0	0
YMR277W_mRNA	2199	2149	0	0
YJR064W_mRNA	1689	1639	2	97.4894
YOL128C_mRNA	1128	1078	0	0
YGL064C_mRNA	1686	1636	0	0
YPL151C_mRNA	1356	1306	1	61.1735
YPL236C_mRNA	1095	1045	0	0
YHR095W_mRNA	495	445	0	0
YNL233W_mRNA	2679	2629	0	0
YOR102W_mRNA	351	301	0	0
YBR251W_mRNA	924	874	0	0
YIL176C_mRNA	363	313	0	0
YHR046C_mRNA	888	838	0	0
YPL067C_mRNA	597	547	0	0
YCL045C_mRNA	2283	2233	2	71.5563
YOL045W_mRNA	3306	3256	1.23755	30.3659
YDR418W_mRNA	498	448	2.89753	516.721
YMR215W_mRNA	1575	1525	2	104.777
YJL088W_mRNA	1017	967	0	0
YHR101C_mRNA	1008	958	0	0
YER164W_mRNA	4407	4357	0	0
YDR225W_mRNA	399	349	0	0
YOR020W-A_mRNA	273	223	0	0
YDL002C_mRNA	612	562	1	142.158
YKR012C_mRNA	378	328	5.54308e-06	0.00135016
YJL153C_mRNA	1602	1552	0	0
YHL020C_mRNA	1215	1165	1	68.5773
YJL145W_mRNA	885	835	0	0
YGR034W_mRNA	384	334	5	1196
YBR240C_mRNA	1353	1303	0	0
YNL324W_mRNA	396	346	0	0
YOR283W_mRNA	693	643	0	0
YGR009C_mRNA	1956	1906	0	0
YOR234C_mRNA	324	274	7	2041.05
YPL227C_mRNA	1005	955	0	0
YGL035C_mRNA	1515	1465	0	0
YLR001C_mRNA	2589	2539	0	0
YLR285C-A_mRNA	171	121	0	0
YLL047W_mRNA	384	334	0	0
YGL154C_mRNA	819	769	0	0
YHR215W_mRNA	1404	1354	1.5	88.5073
YDR434W_mRNA	1605	1555	1	51.3779
YJR121W_mRNA	1536	1486	1	53.7635
YLL029W_mRNA	2250	2200	1	36.3148
YDR014W-A_mRNA	489	439	0	0
YMR274C_mRNA	948	898	0	0
YGL063W_mRNA	1113	1063	0	0
YMR084W_mRNA	789	739	0	0
YLR154W-B_mRNA	165	115	15	10420.8
YNL092W_mRNA	1203	1153	0	0
YNR023W_mRNA	1701	1651	1	48.3904
YGR023W_mRNA	1656	1606	1	49.7463
YIL035C_mRNA	1119	1069	0	0
YNL004W_mRNA	1365	1315	0	0
YLR303W_mRNA	1335	1285	0	0
YPL002C_mRNA	702	652	1	122.535
YOR384W_mRNA	2085	2035	0	0
YAL056W_mRNA	2643	2593	0	0
YMR317W_mRNA	3423	3373	0	0
YML054C_mRNA	1776	1726	0	0
YPR159W_mRNA	2163	2113	0	0
YHR133C_mRNA	876	826	0	0
YLR313C_mRNA	1593	1543	0	0
YGL254W_mRNA	900	850	0	0
YBL092W_mRNA	393	343	12	2795.08
YPL070W_mRNA	1839	1789	0	0
YNL218W_mRNA	1764	1714	0	0
YMR024W_mRNA	1173	1123	0	0
YDR153C_mRNA	1236	1186	0	0
YDL184C_mRNA	78	28.091	9.54545	27147.9
YOR010C_mRNA	756	706	0	0
YDL154W_mRNA	2706	2656	0	0
YBR062C_mRNA	543	493	0	0
YBL014C_mRNA	2685	2635	0	0
YNL250W_mRNA	3939	3889	1	20.5432
YDR431W_mRNA	312	262	0	0
YNL314W_mRNA	768	718	1	111.271
YNL227C_mRNA	1773	1723	1.72992	80.2135
YER054C_mRNA	1647	1597	0	0
YBR099C_mRNA	384	334	0	0
YNR025C_mRNA	360	310	0	0
YAL001C_mRNA	3483	3433	0	0
YJL012C_mRNA	2166	2116	6	226.539
YGR286C_mRNA	1128	1078	0	0
YGL159W_mRNA	1113	1063	0	0
YGR153W_mRNA	654	604	0	0
YKR019C_mRNA	1848	1798	0	0
YNL290W_mRNA	1023	973	0	0
YJL107C_mRNA	1164	1114	0	0
YDR245W_mRNA	1182	1132	1	70.5765
YOR315W_mRNA	1041	991	0	0
YMR255W_mRNA	567	517	0	0
YKL209C_mRNA	3873	3823	1	20.8979
YBL047C_mRNA	4146	4096	0	0
YNL189W_mRNA	1629	1579	1	50.597
YER033C_mRNA	3231	3181	0	0
YGR136W_mRNA	726	676	0	0
YFL022C_mRNA	1512	1462	2	109.292
YDR183W_mRNA	693	643	1	124.25
YMR119W_mRNA	1875	1825	0	0
YBR145W_mRNA	1056	1006	0	0
YMR227C_mRNA	1773	1723	0	0
YER120W_mRNA	735	685	7	816.421
YJL043W_mRNA	774	724	0	0
YOL158C_mRNA	1821	1771	1	45.1116
YGL197W_mRNA	4464	4414	2	36.1996
YHR150W_mRNA	1740	1690	0	0
YPL040C_mRNA	3009	2959	0	0
YPL185W_mRNA	396	346	0	0
YDR003W-A_mRNA	123	73	0	0
YHR070W_mRNA	1500	1450	0	0
YBR248C_mRNA	1659	1609	1	49.6536
YBR190W_mRNA	312	262	0	0
YNL118C_mRNA	2913	2863	1	27.9052
YCL036W_mRNA	1701	1651	0	0
YGR196C_mRNA	2454	2404	0	0
YLR060W_mRNA	1788	1738	5	229.841
YJR147W_mRNA	1077	1027	0	0
YDR394W_mRNA	1287	1237	1	64.5858
YCR051W_mRNA	669	619	0	0
YHL003C_mRNA	1236	1186	0	0
YOR361C_mRNA	2292	2242	1	35.6345
YPR168W_mRNA	474	424	0	0
YDR320C-A_mRNA	219	169	0	0
YGL006W-A_mRNA	111	61	0	0
YLR185W_mRNA	267	217	2	736.337
YPL181W_mRNA	1521	1471	0	0
YOL160W_mRNA	342	292	0	0
