target_id	length	eff_length	est_counts	tpm
YKL216W_mRNA	945	895	21837	1156.98
YCR008W_mRNA	1812	1762	1758	47.3117
YHR174W_mRNA	1314	1264	248583	9325.66
YDR095C_mRNA	411	361	16.2431	2.13362
YGR209C_mRNA	315	265	1225	219.203
YKR084C_mRNA	1836	1786	1684	44.7112
YGR004W_mRNA	1389	1339	629	22.2754
YCL035C_mRNA	333	283	1539	257.874
YGR106C_mRNA	798	748	4972	315.199
YIL075C_mRNA	2838	2788	8612	146.476
YMR303C_mRNA	1047	997	351.966	16.7402
YBR192W_mRNA	1134	1084	387	16.9292
YJR109C_mRNA	3357	3307	1193	17.1065
YBR298C-A_mRNA	222	172	2.66667	0.735184
YER186C_mRNA	921	871	525	28.5823
YCL068C_mRNA	783	733	0	0
YPL024W_mRNA	726	676	352	24.6917
YDR229W_mRNA	1362	1312	679	24.541
YCL030C_mRNA	2400	2350	4874	98.3498
YKL202W_mRNA	582	532	237.464	21.1662
YKR036C_mRNA	1932	1882	1041	26.2293
YER060W_mRNA	1587	1537	575.58	17.7577
YBL057C_mRNA	627	577	772	63.445
YDL197C_mRNA	1578	1528	660	20.4822
YNL173C_mRNA	1101	1051	1125	50.7581
YOR339C_mRNA	471	421	35	3.94223
YOR062C_mRNA	807	757	203	12.7162
YNL253W_mRNA	1269	1219	613	23.8458
YCL033C_mRNA	507	457	510	52.9188
YGL242C_mRNA	546	496	579	55.3545
YBR029C_mRNA	1374	1324	1204	43.1216
YJL085W_mRNA	1872	1822	898	23.3714
YLR121C_mRNA	1527	1477	1081	34.7057
YJL055W_mRNA	738	688	1368	94.2874
YGL149W_mRNA	306	256	203	37.6021
YMR254C_mRNA	309	259	16	2.92938
YER152W-A_mRNA	567	517	118.159	10.8375
YGR146C_mRNA	636	586	718	58.1009
YBR175W_mRNA	948	898	543.044	28.6757
YCL044C_mRNA	1254	1204	671	26.4272
Q0297_mRNA	156	106	0	0
YPR077C_mRNA	372	322	10.1698	1.49766
YIR042C_mRNA	711	661	104	7.46084
YKR090W_mRNA	2121	2071	1041	23.8356
YOR293W_mRNA	318	268	15306.3	2708.26
YER133W_mRNA	939	889	3634	193.838
YAL005C_mRNA	1929	1879	22481.2	567.346
YMR103C_mRNA	363	313	94	14.241
YCR057C_mRNA	2772	2722	2421	42.1757
YHR177W_mRNA	1362	1312	107	3.86728
YMR253C_mRNA	1245	1195	439	17.4202
YNL209W_mRNA	1842	1792	34266.5	906.751
YIR025W_mRNA	1107	1057	394	17.6757
YJL090C_mRNA	2295	2245	640	13.5182
YBL016W_mRNA	1062	1012	1070	50.1371
YDR247W_mRNA	1386	1336	667	23.6742
YLR254C_mRNA	570	520	505	46.0515
YKL102C_mRNA	306	256	8	1.48186
YLR055C_mRNA	1809	1759	916	24.6937
YBR061C_mRNA	933	883	940	50.4804
YBR280C_mRNA	1914	1864	357	9.08193
YMR088C_mRNA	1689	1639	744	21.5253
YCR072C_mRNA	1548	1498	850	26.9069
Q0115_mRNA	1554	1504	1.06142	0.0334655
YGL180W_mRNA	2694	2644	460	8.24997
YLR340W_mRNA	939	889	45120.8	2406.75
YBR082C_mRNA	447	397	5087	607.613
YNL078W_mRNA	1224	1174	1281	51.7412
YEL017C-A_mRNA	132	82	362.396	209.568
YMR009W_mRNA	540	490	623	60.2904
YJL099W_mRNA	2241	2191	772	16.7082
YMR114C_mRNA	1107	1057	430	19.2908
YLR412C-A_mRNA	207	157	28	8.45696
YGL089C_mRNA	363	313	88	13.332
YPR196W_mRNA	1413	1363	228.261	7.94129
YLR413W_mRNA	2028	1978	3056	73.2627
YLR274W_mRNA	2328	2278	1547	32.2027
YEL077W-A_mRNA	483	433	0.00974037	0.0010667
YCL008C_mRNA	1158	1108	805	34.4518
YLR083C_mRNA	2004	1954	2878	69.8429
YGR289C_mRNA	1851	1801	158.578	4.17527
YCR053W_mRNA	1545	1495	7208	228.628
YMR193C-A_mRNA	387	337	352	49.53
YLR106C_mRNA	14733	14683	16785	54.2079
YEL003W_mRNA	336	286	1677	278.05
YLR364W_mRNA	330	280	303	51.3145
YMR306C-A_mRNA	390	340	0	0
YGR244C_mRNA	1284	1234	1968	75.6251
YMR242C_mRNA	516	466	16839.6	1713.57
YFL020C_mRNA	369	319	7	1.04055
YGL047W_mRNA	609	559	319	27.0604
YDL114W_mRNA	927	877	4	0.21628
YMR239C_mRNA	1416	1366	1137	39.4699
YFL023W_mRNA	2391	2341	1984	40.188
YOR261C_mRNA	1017	967	5131	251.612
YKL168C_mRNA	2175	2125	531	11.8493
YIR026C_mRNA	1095	1045	1429	64.8443
YOR306C_mRNA	1566	1516	522	16.3278
YJL182C_mRNA	318	268	2.98802	0.528695
YPL075W_mRNA	2358	2308	1732	35.5851
YLR109W_mRNA	531	481	25095	2473.99
YAL059W_mRNA	639	589	578.093	46.5412
YOR034C-A_mRNA	243	193	25	6.14241
YLR431C_mRNA	1362	1312	313	11.3127
YPR089W_mRNA	2667	2617	2020	36.6019
YMR076C_mRNA	3834	3784	1316	16.4915
YOL031C_mRNA	1266	1216	733	28.5842
YCL057C-A_mRNA	294	244	395	76.765
YGL038C_mRNA	1443	1393	633	21.5481
YFR001W_mRNA	615	565	1965	164.919
YDR135C_mRNA	4548	4498	4474	47.1664
YPR039W_mRNA	336	286	27.3592	4.5362
YBL026W_mRNA	288	238	1117	222.552
YLR356W_mRNA	594	544	164	14.2955
YPR028W_mRNA	543	493	6230	599.235
YOR054C_mRNA	2025	1975	486.235	11.6744
YBL040C_mRNA	660	610	941	73.1502
YKR071C_mRNA	1047	997	2403	114.292
YOR322C_mRNA	2457	2407	1539	30.3192
YER169W_mRNA	2391	2341	876	17.7443
YMR181C_mRNA	465	415	472	53.9324
YML080W_mRNA	1272	1222	522	20.2561
YLR010C_mRNA	483	433	118	12.9226
YMR194C-B_mRNA	222	172	151	41.6298
YLR307W_mRNA	906	856	46	2.54824
YGL061C_mRNA	744	694	410	28.0143
YOL044W_mRNA	1152	1102	514	22.1176
YGR083C_mRNA	1956	1906	4119	102.477
YMR140W_mRNA	1470	1420	926	30.9228
YHR196W_mRNA	1728	1678	2705	76.4419
YPL103C_mRNA	1407	1357	481	16.8082
YBR165W_mRNA	834	784	537	32.4799
YMR058W_mRNA	1911	1861	4092	104.267
YGL219C_mRNA	1380	1330	740.298	26.3943
YAL067C_mRNA	1782	1732	29	0.793973
YMR295C_mRNA	594	544	1816.78	158.365
YOL156W_mRNA	1704	1654	101.534	2.91094
YGR127W_mRNA	939	889	205	10.9347
YER078C_mRNA	1536	1486	570	18.1891
YDL208W_mRNA	471	421	3002	338.131
YPR042C_mRNA	3228	3178	672.244	10.0307
YOL145C_mRNA	3234	3184	3774	56.2063
YMR182C_mRNA	636	586	244	19.7446
YLR418C_mRNA	1182	1132	1312	54.9596
YNL014W_mRNA	3135	3085	191.607	2.94519
YDR543C_mRNA	300	250	0	0
YPR012W_mRNA	255	205	40	9.25256
YOR081C_mRNA	2250	2200	994	21.4249
YLR398C_mRNA	3864	3814	2397	29.8018
YAL054C_mRNA	2142	2092	204	4.62407
YDR295C_mRNA	2025	1975	993	23.8417
YPL013C_mRNA	366	316	462	69.3283
YDL005C_mRNA	1296	1246	1768	67.2853
YDR207C_mRNA	2511	2461	1204	23.1991
YLL067W-A_mRNA	483	433	2.85423e-06	3.12577e-07
YFR023W_mRNA	1836	1786	16	0.42481
YER171W_mRNA	2337	2287	1294	26.8302
YCR076C_mRNA	753	703	273	18.4146
YDR401W_mRNA	564	514	0	0
YJL190C_mRNA	393	343	12453.9	1721.73
YDR510C-A_mRNA	117	67	1822	1289.52
YER051W_mRNA	1479	1429	332	11.017
YPL178W_mRNA	627	577	1277	104.947
YOR267C_mRNA	2280	2230	2813.05	59.8175
YML097C_mRNA	1356	1306	714	25.9245
YFL034C-B_mRNA	864	814	776	45.2057
YJR110W_mRNA	2067	2017	364	8.55759
YHR099W_mRNA	11235	11185	6504	27.574
YHL023C_mRNA	3441	3391	1201	16.7947
YER048W-A_mRNA	285	235	534	107.753
YEL075C_mRNA	369	319	0	0
YKL109W_mRNA	1665	1615	2465	72.3769
YCR049C_mRNA	447	397	46.5211	5.55668
YLR195C_mRNA	1368	1318	1839	66.1641
YJR001W_mRNA	1809	1759	1425	38.4154
YDR222W_mRNA	1248	1198	371	14.685
YLR223C_mRNA	3258	3208	4560	67.4041
YOR170W_mRNA	306	256	59.4543	11.0128
YOR335W-A_mRNA	81	31.038	105.405	161.036
YEL072W_mRNA	696	646	148	10.8639
YDL159C-B_mRNA	177	127	44.8712	16.754
YPL003W_mRNA	1389	1339	450	15.9363
YGR241C_mRNA	1707	1657	833.26	23.8459
YKR105C_mRNA	1749	1699	195	5.44248
YJL192C_mRNA	705	655	2738	198.22
YDR311W_mRNA	1929	1879	864	21.8043
YGR007W_mRNA	972	922	1103	56.7284
YPL193W_mRNA	1146	1096	861	37.2519
YJL142C_mRNA	393	343	114.947	15.8913
YLR006C_mRNA	2139	2089	677	15.3676
YHR188C_mRNA	1833	1783	2112	56.1692
YNL267W_mRNA	3201	3151	2182	32.8369
YDR044W_mRNA	987	937	1265	64.0187
YNL154C_mRNA	1641	1591	3091	92.1265
YHR214W_mRNA	612	562	138.286	11.668
YBR296C_mRNA	1725	1675	2380	67.378
YBR103C-A_mRNA	144	94	3	1.51338
YFL055W_mRNA	1677	1627	86	2.50649
YGL074C_mRNA	327	277	49.2066	8.42363
YDL209C_mRNA	1020	970	240	11.7326
YPL165C_mRNA	1122	1072	205	9.06807
YBR089C-A_mRNA	300	250	714.632	135.55
YPR145W_mRNA	1719	1669	9551.69	271.381
YOR358W_mRNA	729	679	283	19.7639
YGR057C_mRNA	729	679	463	32.3346
YOR153W_mRNA	4536	4486	26610	281.282
YLR194C_mRNA	765	715	3015	199.957
YOL009C_mRNA	816	766	209	12.9382
YLR270W_mRNA	1053	1003	829	39.1931
YIL100W_mRNA	354	304	11.1446	1.73839
YPL038W_mRNA	534	484	291	28.5104
YOR245C_mRNA	1257	1207	542	21.2935
YLR290C_mRNA	834	784	541	32.7218
YLR438W_mRNA	1275	1225	1015.29	39.3016
YJR152W_mRNA	1632	1582	103	3.08736
YGL263W_mRNA	1143	1093	63	2.73323
YOR241W_mRNA	1647	1597	1445	42.9061
YJL072C_mRNA	642	592	339	27.154
YJR056C_mRNA	711	661	401	28.7673
YLR389C_mRNA	3084	3034	2355	36.8071
YPR160C-A_mRNA	285	235	0	0
YFL002C_mRNA	1821	1771	1777	47.58
YDR249C_mRNA	1122	1072	234	10.3509
YER172C-A_mRNA	381	331	22.6857	3.24998
YNL238W_mRNA	2445	2395	1491	29.5208
YMR068W_mRNA	1281	1231	212	8.16646
YGR176W_mRNA	348	298	58.7728	9.35224
YJL038C_mRNA	660	610	44	3.42041
YPR185W_mRNA	2217	2167	977	21.3792
YNL057W_mRNA	333	283	131.463	22.0279
YOR334W_mRNA	1413	1363	161.013	5.60172
YBL081W_mRNA	1107	1057	967.806	43.4179
YLL033W_mRNA	693	643	208	15.3394
YKL196C_mRNA	603	553	1381	118.42
YGR269W_mRNA	327	277	29	4.96448
YMR144W_mRNA	1029	979	285	13.8044
YBL041W_mRNA	726	676	1794	125.844
YLR361C_mRNA	1737	1687	875	24.5951
YDL212W_mRNA	633	583	3056	248.565
YCL032W_mRNA	1041	991	442	21.1497
Q0032_mRNA	291	241	0	0
YLR353W_mRNA	1812	1762	794	21.3683
YPL167C_mRNA	4515	4465	470	4.99151
YKL188C_mRNA	2562	2512	219	4.13409
YNL183C_mRNA	2373	2323	618	12.6152
YPL032C_mRNA	2478	2428	3866	75.5038
YDR142C_mRNA	1128	1078	223	9.80939
YLR123C_mRNA	330	280	34.5933	5.85854
YDR267C_mRNA	993	943	942	47.3691
YMR060C_mRNA	984	934	475	24.1159
YKL076C_mRNA	384	334	66.5713	9.45141
YGR214W_mRNA	759	709	17978.6	1202.44
YDR215C_mRNA	414	364	23	2.99628
YER129W_mRNA	3429	3379	2402	33.7086
YKR026C_mRNA	918	868	1384	75.6088
YGR095C_mRNA	672	622	617	47.0382
YFR008W_mRNA	666	616	129	9.93036
YDR047W_mRNA	1089	1039	1051	47.9671
YER015W_mRNA	2235	2185	282	6.12003
YOL162W_mRNA	648	598	9	0.71367
YNR047W_mRNA	2682	2632	915	16.4851
YLR019W_mRNA	1194	1144	636	26.3625
YLR209C_mRNA	936	886	660	35.3237
YLR438C-A_mRNA	270	220	433	93.33
YGR134W_mRNA	3369	3319	766	10.944
YMR117C_mRNA	642	592	274	21.9475
YBR011C_mRNA	864	814	21023	1224.69
YDR069C_mRNA	2781	2731	595	10.3312
YLR314C_mRNA	1563	1513	4323	135.488
YDR503C_mRNA	825	775	336	20.5586
YJR137C_mRNA	4329	4279	1137	12.6001
YNL093W_mRNA	663	613	99	7.65827
YER181C_mRNA	324	274	9	1.55757
YCR039C_mRNA	633	583	345.956	28.139
YDR080W_mRNA	2979	2929	1440	23.313
YAR070C_mRNA	300	250	9.5	1.80194
YPL074W_mRNA	2265	2215	796	17.041
YJL054W_mRNA	1437	1387	1549	52.9579
YPL065W_mRNA	729	679	482	33.6615
YOR226C_mRNA	471	421	437.241	49.2487
YOR168W_mRNA	2430	2380	7509.47	149.62
YJL081C_mRNA	1470	1420	2399	80.112
YJL219W_mRNA	1704	1654	49.4655	1.41815
YER100W_mRNA	753	703	1575	106.238
YDL174C_mRNA	1764	1714	1600	44.2655
YOL111C_mRNA	639	589	1279	102.97
YCR073W-A_mRNA	948	898	1185	62.5746
YOR368W_mRNA	1206	1156	443	18.172
YJL134W_mRNA	1230	1180	924	37.1318
YBL096C_mRNA	309	259	35.3888	6.47921
YKL064W_mRNA	2910	2860	2065	34.2381
YEL006W_mRNA	1008	958	670	33.1639
YBR189W_mRNA	588	538	37806.2	3332.24
YLL051C_mRNA	2139	2089	799	18.1369
YLR158C_mRNA	1089	1039	841	38.3828
YNL074C_mRNA	1359	1309	1421	51.4767
YKL130C_mRNA	741	691	726	49.8212
YNL329C_mRNA	3093	3043	778	12.1237
YKL195W_mRNA	1212	1162	3035	123.854
YML068W_mRNA	1395	1345	396	13.9614
YLR402W_mRNA	192	142	78	26.0473
YEL049W_mRNA	363	313	11.6111	1.75908
YGL150C_mRNA	4470	4420	3843	41.2291
YOR131C_mRNA	657	607	1085	84.7612
YNL011C_mRNA	1335	1285	421	15.5358
YDR172W_mRNA	2058	2008	5405	127.64
YKL206C_mRNA	804	754	959	60.3119
YAR019W-A_mRNA	333	283	1.21119	0.202947
YAR069C_mRNA	294	244	1.5	0.291513
YOR134W_mRNA	1230	1180	134	5.38491
YGR203W_mRNA	447	397	213	25.4416
YPL220W_mRNA	654	604	18548.8	1456.25
YMR257C_mRNA	2403	2353	268	5.40093
YGL127C_mRNA	384	334	154	21.864
YOR078W_mRNA	645	595	1066	84.9564
YKL075C_mRNA	1353	1303	867.429	31.5679
YDR286C_mRNA	345	295	51	8.19793
YER037W_mRNA	966	916	647	33.4938
YJR160C_mRNA	1809	1759	186.699	5.03307
YPL176C_mRNA	2352	2302	1442	29.7041
YMR221C_mRNA	1515	1465	1146	37.0939
YJR057W_mRNA	651	601	734	57.9132
YOL109W_mRNA	342	292	11183	1816.06
YKL071W_mRNA	771	721	162	10.6546
YPR070W_mRNA	1701	1651	956	27.4579
YGR202C_mRNA	1275	1225	1152	44.5936
YAR033W_mRNA	705	655	250.909	18.1648
YER031C_mRNA	672	622	2938	223.984
YHR214C-E_mRNA	300	250	9.5	1.80194
YDL175C_mRNA	1035	985	370	17.8124
YMR003W_mRNA	597	547	381	33.0289
YGL181W_mRNA	1191	1141	1071	44.5102
YER050C_mRNA	417	367	636	82.1764
YLR175W_mRNA	1452	1402	15997	541.061
YDR037W_mRNA	1776	1726	12816	352.101
YDR151C_mRNA	978	928	1031	52.6825
YGR116W_mRNA	4356	4306	8296.73	91.3669
YML081W_mRNA	3756	3706	1902	24.3367
YGR180C_mRNA	1038	988	11467	550.362
YNL056W_mRNA	594	544	564	49.1627
YDR004W_mRNA	1383	1333	452	16.0792
YHR027C_mRNA	2982	2932	5687	91.9761
YML018C_mRNA	1182	1132	735	30.7891
YIL025C_mRNA	375	325	1	0.145906
YER155C_mRNA	6504	6454	6273	46.0895
YLR146W-A_mRNA	189	139	123	41.961
YBR297W_mRNA	1407	1357	135.739	4.74332
YBL008W-A_mRNA	240	190	4	0.998303
YJR117W_mRNA	1362	1312	2371	85.6946
YEL034C-A_mRNA	603	553	23284.3	1996.61
YNL022C_mRNA	1473	1423	786	26.1923
YML032C_mRNA	1416	1366	856	29.7152
YOR192C_mRNA	1800	1750	129.806	3.51732
YPR108W-A_mRNA	213	163	10.7522	3.12799
YOR304C-A_mRNA	231	181	119	31.1763
YBL012C_mRNA	402	352	195.808	26.3781
YBR156C_mRNA	2097	2047	395	9.1503
YGL187C_mRNA	468	418	693	78.6163
YLR066W_mRNA	555	505	3368	316.254
YDL166C_mRNA	594	544	744	64.853
YBL077W_mRNA	432	382	127.825	15.8675
YKR097W_mRNA	1650	1600	96	2.84516
YOR145C_mRNA	825	775	2433.45	148.894
YOL067C_mRNA	534	484	241	23.6117
YDR063W_mRNA	450	400	881	104.441
YIL112W_mRNA	3252	3202	3003	44.4723
YNL042W_mRNA	1191	1141	432	17.9537
YNL175C_mRNA	1212	1162	3654.59	149.138
YBR162W-A_mRNA	198	148	633	202.814
YGL057C_mRNA	864	814	132	7.68963
YGL244W_mRNA	1677	1627	2547	74.233
YPR050C_mRNA	414	364	344.38	44.8634
YOR116C_mRNA	4383	4333	2250	24.6235
YOL070C_mRNA	1506	1456	1605	52.2721
YMR126C_mRNA	1029	979	362	17.534
YOL033W_mRNA	1611	1561	396	12.0295
YOR033C_mRNA	2109	2059	592	13.6339
YOL024W_mRNA	519	469	7	0.707752
YNL265C_mRNA	897	847	410.533	22.9837
YMR179W_mRNA	2277	2227	552	11.7537
YMR067C_mRNA	1251	1201	953	37.6275
YPL272C_mRNA	1554	1504	33	1.04045
YKL108W_mRNA	1362	1312	338	12.2163
YDR032C_mRNA	597	547	1834	158.989
YLL018C-A_mRNA	297	247	272	52.2189
YNL131W_mRNA	459	409	1243	144.113
YNL307C_mRNA	1128	1078	2522	110.938
YLR092W_mRNA	2682	2632	221	3.98164
YGR287C_mRNA	1770	1720	133.943	3.69272
YIR012W_mRNA	1296	1246	1999	76.0765
YKL009W_mRNA	711	661	3698	265.29
YOR324C_mRNA	1809	1759	506.128	13.6443
YOR006C_mRNA	942	892	1034	54.9682
YDL143W_mRNA	1587	1537	5807	179.157
YIL156W_mRNA	3216	3166	683	10.2298
YOR166C_mRNA	1377	1327	591	21.119
YPR016W-A_mRNA	261	211	129	28.991
YOR177C_mRNA	1395	1345	75	2.6442
YPL077C_mRNA	723	673	253	17.8263
YNR003W-A_mRNA	99	49	0	0
YHR112C_mRNA	1137	1087	859	37.4731
YMR150C_mRNA	573	523	331	30.0111
YBR256C_mRNA	717	667	1328	94.4122
YDR071C_mRNA	576	526	4441	400.36
YDR093W_mRNA	4839	4789	3878.68	38.4057
YLR373C_mRNA	2706	2656	1119	19.9783
YJL165C_mRNA	2568	2518	2677	50.4137
YOL004W_mRNA	4611	4561	4166	43.3127
YOL125W_mRNA	1431	1381	1009	34.646
YML010W_mRNA	3192	3142	4704.23	70.9967
YDR149C_mRNA	708	658	520.686	37.5237
YOR128C_mRNA	1716	1666	3922	111.632
YDR384C_mRNA	828	778	802	48.8822
YIL047C-A_mRNA	369	319	37.8797	5.63082
YGR245C_mRNA	2304	2254	3996	84.0674
YER053C_mRNA	903	853	768	42.6941
YLR029C_mRNA	615	565	85058.9	7138.83
YIR030W-A_mRNA	384	334	11.9282	1.6935
YGR016W_mRNA	573	523	95	8.61346
YLR224W_mRNA	1110	1060	734	32.8357
YLR299W_mRNA	1983	1933	496.035	12.1685
YMR026C_mRNA	1200	1150	596	24.5756
YBL076C_mRNA	3219	3169	11576.2	173.22
YHR050W_mRNA	1650	1600	875	25.9325
YLR309C_mRNA	2736	2686	4830	85.2701
YNR038W_mRNA	1890	1840	1713	44.1464
YIL002C_mRNA	2841	2791	1237	21.0168
YDL164C_mRNA	2268	2218	869.311	18.5853
YJL078C_mRNA	2646	2596	3332	60.8634
YBR030W_mRNA	1659	1609	785	23.135
YPL047W_mRNA	300	250	261	49.5058
YGR111W_mRNA	1203	1153	1125	46.2678
YKL015W_mRNA	2940	2890	1153	18.9185
YOR118W_mRNA	1704	1654	1787	51.2324
YNR008W_mRNA	1986	1936	1288	31.5476
YGL077C_mRNA	1692	1642	1872	54.0616
YPR133C_mRNA	1233	1183	2695	108.026
YAR071W_mRNA	1404	1354	6462.53	226.329
YDL049C_mRNA	807	757	78	4.88601
YEL039C_mRNA	342	292	36	5.84623
YAL064W_mRNA	285	235	3	0.605354
YHR167W_mRNA	786	736	188	12.1126
YGR037C_mRNA	264	214	2633	583.436
YPR082C_mRNA	432	382	320	39.723
YKR002W_mRNA	1707	1657	861	24.6398
YJL020W-A_mRNA	258	208	0	0
YOL010W_mRNA	1104	1054	948	42.6504
YBL053W_mRNA	375	325	159.425	23.2611
YOR083W_mRNA	888	838	345.579	19.555
YLR367W_mRNA	393	343	2129.15	294.352
YHR168W_mRNA	1557	1507	317	9.97475
YDR334W_mRNA	4545	4495	1894	19.9805
YGR109C_mRNA	1143	1093	101	4.38185
YCR047W-A_mRNA	207	157	68.5282	20.6979
YPL189C-A_mRNA	207	157	42	12.6854
YNL254C_mRNA	1206	1156	384	15.7518
YER044C_mRNA	447	397	485	57.9305
YGR133W_mRNA	552	502	353	33.3447
YBR096W_mRNA	693	643	1149	84.7354
YDL217C_mRNA	624	574	321	26.5185
YKL210W_mRNA	3075	3025	7212	113.054
YER048C_mRNA	1176	1126	3029	127.561
YDL036C_mRNA	1389	1339	1024	36.264
YDR456W_mRNA	1902	1852	1052.65	26.9524
YBL073W_mRNA	312	262	14.978	2.71087
YHR203C_mRNA	786	736	34533.5	2224.94
YNL151C_mRNA	756	706	1393	93.5626
YHR032C-A_mRNA	120	70	4.06886	2.75632
YMR261C_mRNA	3165	3115	2453	37.3418
YLR280C_mRNA	351	301	0	0
YBR033W_mRNA	2760	2710	248	4.33949
YIL046W-A_mRNA	165	115	4	1.64937
YKR046C_mRNA	852	802	1193	70.5378
YKL170W_mRNA	417	367	163.451	21.1191
YER028C_mRNA	1185	1135	395	16.5028
YOL037C_mRNA	354	304	109.988	17.1564
YGL258W-A_mRNA	234	184	8	2.06171
YNL090W_mRNA	579	529	547.781	49.1029
YDL032W_mRNA	312	262	21.5572	3.90164
YCR098C_mRNA	1557	1507	43	1.35304
YNL038W_mRNA	690	640	820	60.7561
YMR281W_mRNA	915	865	531	29.1095
YHR213W-A_mRNA	234	184	86	22.1634
YMR175W-A_mRNA	195	145	8	2.61624
YMR259C_mRNA	4263	4213	1719	19.3482
YDR221W_mRNA	2109	2059	1198	27.5903
YGL202W_mRNA	1503	1453	4455	145.391
YLR381W_mRNA	2202	2152	340	7.49191
YLR448W_mRNA	531	481	16348	1611.66
YPL056C_mRNA	306	256	138	25.562
YLR098C_mRNA	1947	1897	525	13.1234
YDR320C_mRNA	2007	1957	1023	24.788
YDR344C_mRNA	444	394	38	4.57344
YNR030W_mRNA	1656	1606	1053	31.0913
YAL016C-A_mRNA	315	265	457.407	81.8489
YPR074C_mRNA	2043	1993	11325	269.455
YOR233W_mRNA	2403	2353	1234	24.8685
YHR194W_mRNA	1740	1690	334.906	9.39706
YER053C-A_mRNA	114	64	5	3.70464
YNL006W_mRNA	912	862	846	46.5392
YMR047C_mRNA	3342	3292	3146	45.3163
YHR127W_mRNA	732	682	588	40.8836
YBL094C_mRNA	333	283	4.7334	0.793126
YLR300W_mRNA	1347	1297	4464	163.207
YJL127C-B_mRNA	159	109	144	62.6458
YOL017W_mRNA	2145	2095	334	7.55994
YLR192C_mRNA	798	748	4346	275.514
YHR149C_mRNA	2205	2155	888	19.5399
YLR399W-A_mRNA	105	55	0	0
YGR296C-B_mRNA	483	433	0	0
YLR293C_mRNA	660	610	10585	822.843
YHR130C_mRNA	336	286	43	7.12949
YPR094W_mRNA	324	274	244	42.2275
YHR051W_mRNA	447	397	871	104.036
YDL056W_mRNA	2502	2452	1077	20.8282
YDR084C_mRNA	600	550	490	42.2464
YFL052W_mRNA	1398	1348	58	2.0403
YIL152W_mRNA	708	658	230	16.5752
YMR205C_mRNA	2880	2830	13545	226.96
YMR235C_mRNA	1224	1174	5457	220.415
YCR009C_mRNA	798	748	2308	146.315
YBL036C_mRNA	774	724	884	57.8988
YER143W_mRNA	1287	1237	1118	42.8576
YDL051W_mRNA	828	778	3353.08	204.372
YMR241W_mRNA	945	895	1704	90.2823
YIL155C_mRNA	1950	1900	672	16.7715
YPL136W_mRNA	369	319	49.5703	7.36862
YDL161W_mRNA	1365	1315	1522	54.8839
YOR323C_mRNA	1371	1321	3440	123.484
YER014W_mRNA	1620	1570	723	21.8371
YLR044C_mRNA	1692	1642	243909	7043.87
YGL049C_mRNA	2745	2695	2598	45.7126
YGR263C_mRNA	1275	1225	342	13.2387
YNL214W_mRNA	600	550	150	12.9326
YNL019C_mRNA	855	805	93.2105	5.49067
YMR316C-A_mRNA	312	262	24.7555	4.4805
YEL008W_mRNA	381	331	62.0626	8.89115
YJR074W_mRNA	657	607	379	29.6078
YGR064W_mRNA	369	319	28.5205	4.23958
YBL111C_mRNA	2004	1954	11.2243	0.27239
YOL030W_mRNA	1455	1405	2638	89.0337
YER034W_mRNA	558	508	562	52.46
YMR210W_mRNA	1350	1300	679	24.7675
YMR158W_mRNA	468	418	235	26.6592
YOL019W-A_mRNA	153	103	0	0
YDR375C_mRNA	1371	1321	394	14.1433
YER114C_mRNA	3123	3073	2107	32.5131
YLR035C_mRNA	2088	2038	507	11.7967
YMR162C_mRNA	4971	4921	1440	13.876
YJL197W_mRNA	3765	3715	1749.24	22.3278
YBR110W_mRNA	1350	1300	1066	38.8839
YJL048C_mRNA	1191	1141	487	20.2395
YGL131C_mRNA	4212	4162	1199	13.6607
YFL028C_mRNA	870	820	606	35.0441
YJL208C_mRNA	990	940	716	36.1194
YOR155C_mRNA	1353	1303	1074	39.0855
YDR383C_mRNA	717	667	303	21.5413
YPL154C_mRNA	1218	1168	3769	153.017
YDR453C_mRNA	591	541	146	12.7971
YNL031C_mRNA	411	361	7796.84	1024.16
YER008C_mRNA	4011	3961	3095	37.052
YDR269C_mRNA	324	274	31.7426	5.49348
YKR050W_mRNA	2670	2620	534	9.66487
YDR273W_mRNA	1098	1048	129	5.83693
YGR257C_mRNA	1101	1051	537	24.2286
YJR099W_mRNA	711	661	501	35.9412
YOR242C_mRNA	1116	1066	65	2.89143
YNR019W_mRNA	1929	1879	2025	51.1039
YAL047W-A_mRNA	330	280	9.2377	1.56445
YDR406W_mRNA	4590	4540	476	4.97172
YKL096W_mRNA	720	670	1686	119.327
YKR061W_mRNA	1278	1228	395	15.253
YIL103W_mRNA	1278	1228	1038	40.0825
YGL253W_mRNA	1461	1411	19948	670.391
YBL001C_mRNA	315	265	1287	230.297
YPR087W_mRNA	321	271	174.445	30.5243
YGL045W_mRNA	1629	1579	386	11.5921
YOR086C_mRNA	3561	3511	4479	60.4931
YDL247W_mRNA	1830	1780	67.3006	1.79289
YGR222W_mRNA	882	832	395	22.5128
YPR146C_mRNA	330	280	105	17.7823
YLR383W_mRNA	3345	3295	1150	16.55
YCR077C_mRNA	2391	2341	2479	50.2147
YNL049C_mRNA	2631	2581	1499	27.5404
YGL143C_mRNA	1242	1192	623	24.7838
YNR004W_mRNA	441	391	236	28.6214
YJR016C_mRNA	1758	1708	9374	260.251
YML027W_mRNA	1158	1108	256	10.9561
YDR545C-A_mRNA	480	430	65.5642	7.23026
