target_id	length	eff_length	est_counts	tpm
YCR072C_mRNA	1548	1498	353	20.8908
Q0115_mRNA	1554	1504	0	0
YGL180W_mRNA	2694	2644	199	6.67243
YLR340W_mRNA	939	889	22311.7	2224.97
YBR082C_mRNA	447	397	2088	466.264
YNL078W_mRNA	1224	1174	502	37.9077
YEL017C-A_mRNA	132	82	79.3773	85.8173
YMR009W_mRNA	540	490	317	57.3529
YJL099W_mRNA	2241	2191	407	16.4681
YMR114C_mRNA	1107	1057	217	18.2002
YLR412C-A_mRNA	207	157	11	6.21134
YGL089C_mRNA	363	313	28	7.9306
YPR196W_mRNA	1413	1363	85.7782	5.57922
YLR413W_mRNA	2028	1978	1778	79.6889
YLR274W_mRNA	2328	2278	673	26.1911
YEL077W-A_mRNA	483	433	0	0
YCL008C_mRNA	1158	1108	332	26.5638
YLR083C_mRNA	2004	1954	1243	56.3948
YGR289C_mRNA	1851	1801	63.1658	3.10929
YCR053W_mRNA	1545	1495	2619	155.305
YMR193C-A_mRNA	387	337	267	70.2382
YLR106C_mRNA	14733	14683	7344	44.3415
YEL003W_mRNA	336	286	930	288.276
YLR364W_mRNA	330	280	97	30.7119
YMR306C-A_mRNA	390	340	0	0
YGR244C_mRNA	1284	1234	401	28.8086
YMR242C_mRNA	516	466	10284.4	1956.53
YFL020C_mRNA	369	319	10	2.77908
YGL047W_mRNA	609	559	173	27.4364
YDL114W_mRNA	927	877	1	0.101086
YMR239C_mRNA	1416	1366	629	40.8218
YFL023W_mRNA	2391	2341	893	33.8176
YOR261C_mRNA	1017	967	2546	233.413
YKL168C_mRNA	2175	2125	224	9.34504
YIR026C_mRNA	1095	1045	902	76.5213
YOR306C_mRNA	1566	1516	237	13.8593
YJL182C_mRNA	318	268	3.58687	1.18651
YPL075W_mRNA	2358	2308	800	30.7289
YLR109W_mRNA	531	481	5075	935.37
YAL059W_mRNA	639	589	327.222	49.2515
YOR034C-A_mRNA	243	193	8	3.67473
YLR431C_mRNA	1362	1312	129	8.71662
YPR089W_mRNA	2667	2617	843	28.5572
YMR076C_mRNA	3834	3784	415	9.72275
YOL031C_mRNA	1266	1216	363	26.4646
YCL057C-A_mRNA	294	244	152	55.2263
YGL038C_mRNA	1443	1393	421	26.7931
YFR001W_mRNA	615	565	1596	250.424
YDR135C_mRNA	4548	4498	1460	28.7757
YPR039W_mRNA	336	286	5.82253	1.80484
YBL026W_mRNA	288	238	453	168.738
YLR356W_mRNA	594	544	51	8.3112
YPR028W_mRNA	543	493	2611	469.518
YOR054C_mRNA	2025	1975	185.116	8.30937
YBL040C_mRNA	660	610	370	53.773
YKR071C_mRNA	1047	997	1039	92.3874
YOR322C_mRNA	2457	2407	667	24.5664
YER169W_mRNA	2391	2341	388	14.6934
YMR181C_mRNA	465	415	196	41.8697
YML080W_mRNA	1272	1222	263	19.0799
YLR010C_mRNA	483	433	52	10.6465
YMR194C-B_mRNA	222	172	49	25.2557
YLR307W_mRNA	906	856	16	1.65706
YGL061C_mRNA	744	694	226	28.8696
YOL044W_mRNA	1152	1102	197	15.8481
YGR083C_mRNA	1956	1906	1924	89.49
YMR140W_mRNA	1470	1420	445	27.782
YHR196W_mRNA	1728	1678	1231	65.0367
YPL103C_mRNA	1407	1357	204	13.3273
YBR165W_mRNA	834	784	215	24.3117
YMR058W_mRNA	1911	1861	1738	82.7934
YGL219C_mRNA	1380	1330	334.527	22.2983
YAL067C_mRNA	1782	1732	6	0.307111
YMR295C_mRNA	594	544	740.476	120.671
YOL156W_mRNA	1704	1654	52.7	2.82467
YGR127W_mRNA	939	889	71	7.08025
YER078C_mRNA	1536	1486	289	17.2414
YDL208W_mRNA	471	421	2091	440.316
YPR042C_mRNA	3228	3178	308.068	8.59379
YOL145C_mRNA	3234	3184	1438	40.0385
YMR182C_mRNA	636	586	164	24.8107
YLR418C_mRNA	1182	1132	557	43.6215
YNL014W_mRNA	3135	3085	60.4266	1.73646
YDR543C_mRNA	300	250	0	0
YPR012W_mRNA	255	205	11	4.75698
YOR081C_mRNA	2250	2200	410	16.5217
YLR398C_mRNA	3864	3814	912	21.1986
YAL054C_mRNA	2142	2092	84	3.55967
YDR295C_mRNA	2025	1975	379	17.0124
YPL013C_mRNA	366	316	390	109.413
YDL005C_mRNA	1296	1246	1104	78.5495
YDR207C_mRNA	2511	2461	551	19.8487
YLL067W-A_mRNA	483	433	8.37229	1.71415
YFR023W_mRNA	1836	1786	1	0.0496376
YER171W_mRNA	2337	2287	637	24.6925
YCR076C_mRNA	753	703	95	11.9801
YDR401W_mRNA	564	514	4.32671	0.746255
YJL190C_mRNA	393	343	7362.89	1903.03
YDR510C-A_mRNA	117	67	1063	1406.54
YER051W_mRNA	1479	1429	195	12.0975
YPL178W_mRNA	627	577	604	92.8012
YOR267C_mRNA	2280	2230	1219.66	48.4869
YML097C_mRNA	1356	1306	300	20.3643
YFL034C-B_mRNA	864	814	397	43.2373
YJR110W_mRNA	2067	2017	146	6.41711
YHR099W_mRNA	11235	11185	2212	17.5324
YHL023C_mRNA	3441	3391	396	10.3528
YER048W-A_mRNA	285	235	269	101.479
YEL075C_mRNA	369	319	3.19697	0.888464
YKL109W_mRNA	1665	1615	867	47.5925
YCR049C_mRNA	447	397	21.1349	4.71956
YLR195C_mRNA	1368	1318	698	46.9496
YJR001W_mRNA	1809	1759	491	24.7462
YDR222W_mRNA	1248	1198	69	5.10604
YLR223C_mRNA	3258	3208	1969	54.4131
YOR170W_mRNA	306	256	14.5022	5.0221
YOR335W-A_mRNA	81	31.038	13.9607	39.8754
YEL072W_mRNA	696	646	61	8.37124
YDL159C-B_mRNA	177	127	19.3916	13.5363
YPL003W_mRNA	1389	1339	182	12.0499
YGR241C_mRNA	1707	1657	339.737	18.1766
YKR105C_mRNA	1749	1699	72	3.75692
YJL192C_mRNA	705	655	1732	234.422
YDR311W_mRNA	1929	1879	343	16.183
YGR007W_mRNA	972	922	495	47.5956
YPL193W_mRNA	1146	1096	642	51.9298
YJL142C_mRNA	393	343	51.4318	13.2932
YLR006C_mRNA	2139	2089	315	13.3679
YHR188C_mRNA	1833	1783	724	35.9981
YNL267W_mRNA	3201	3151	860	24.1959
YDR044W_mRNA	987	937	916	86.6659
YNL154C_mRNA	1641	1591	1265	70.4876
YHR214W_mRNA	612	562	34.75	5.48164
YBR296C_mRNA	1725	1675	458	24.2406
YBR103C-A_mRNA	144	94	2	1.88623
YFL055W_mRNA	1677	1627	27	1.47119
YGL074C_mRNA	327	277	24.1684	7.73502
YDL209C_mRNA	1020	970	203	18.5531
YPL165C_mRNA	1122	1072	90	7.44286
YBR089C-A_mRNA	300	250	272.205	96.5268
YPR145W_mRNA	1719	1669	4242.85	225.369
YOR358W_mRNA	729	679	141	18.4095
YGR057C_mRNA	729	679	270	35.2522
YOR153W_mRNA	4536	4486	11788	232.956
YLR194C_mRNA	765	715	2244	278.233
YOL009C_mRNA	816	766	132	15.277
YLR270W_mRNA	1053	1003	256	22.6272
YIL100W_mRNA	354	304	0	0
YPL038W_mRNA	534	484	157	28.7572
YOR245C_mRNA	1257	1207	216	15.865
YLR290C_mRNA	834	784	216	24.4247
YLR438W_mRNA	1275	1225	161.555	11.6917
YJR152W_mRNA	1632	1582	50	2.80192
YGL263W_mRNA	1143	1093	107	8.67872
YOR241W_mRNA	1647	1597	530	29.4214
YJL072C_mRNA	642	592	142	21.2647
YJR056C_mRNA	711	661	246	32.9933
YLR389C_mRNA	3084	3034	898	26.2393
YPR160C-A_mRNA	285	235	0	0
YFL002C_mRNA	1821	1771	1059	53.0115
YDR249C_mRNA	1122	1072	100	8.26985
YER172C-A_mRNA	381	331	6.4671	1.7321
YNL238W_mRNA	2445	2395	655	24.2453
YMR068W_mRNA	1281	1231	74	5.32925
YGR176W_mRNA	348	298	20.1866	6.00538
YJL038C_mRNA	660	610	24	3.48798
YPR185W_mRNA	2217	2167	355	14.5232
YNL057W_mRNA	333	283	56.906	17.8264
YOR334W_mRNA	1413	1363	83.5897	5.43687
YBL081W_mRNA	1107	1057	697	58.4588
YLL033W_mRNA	693	643	91	12.5465
YKL196C_mRNA	603	553	726	116.387
YGR269W_mRNA	327	277	22	7.04101
YMR144W_mRNA	1029	979	119	10.776
YBL041W_mRNA	726	676	718	94.1608
YLR361C_mRNA	1737	1687	291	15.2922
YDL212W_mRNA	633	583	1599	243.149
YCL032W_mRNA	1041	991	200	17.8916
Q0032_mRNA	291	241	0	0
YLR353W_mRNA	1812	1762	350	17.6098
YPL167C_mRNA	4515	4465	185	3.67318
YKL188C_mRNA	2562	2512	109	3.8468
YNL183C_mRNA	2373	2323	241	9.1973
YPL032C_mRNA	2478	2428	1401	51.1543
YDR142C_mRNA	1128	1078	98	8.05934
YLR123C_mRNA	330	280	6.657	2.10772
YDR267C_mRNA	993	943	526	49.45
YMR060C_mRNA	984	934	227	21.5462
YKL076C_mRNA	384	334	54.271	14.405
YGR214W_mRNA	759	709	9511.27	1189.28
YDR215C_mRNA	414	364	14	3.40972
YER129W_mRNA	3429	3379	1109	29.0962
YKR026C_mRNA	918	868	662	67.6131
YGR095C_mRNA	672	622	317	45.1816
YFR008W_mRNA	666	616	65	9.35459
YDR047W_mRNA	1089	1039	395	33.7034
YER015W_mRNA	2235	2185	94	3.81389
YOL162W_mRNA	648	598	1	0.148249
YNR047W_mRNA	2682	2632	404	13.6078
YLR019W_mRNA	1194	1144	559	43.319
YLR209C_mRNA	936	886	259	25.9154
YLR438C-A_mRNA	270	220	292	117.666
YGR134W_mRNA	3369	3319	314	8.38716
YMR117C_mRNA	642	592	163	24.4095
YBR011C_mRNA	864	814	9236	1005.89
YDR069C_mRNA	2781	2731	210	6.81695
YLR314C_mRNA	1563	1513	1554	91.0551
YDR503C_mRNA	825	775	178	20.3615
YJR137C_mRNA	4329	4279	334	6.91985
YNL093W_mRNA	663	613	55	7.95416
YER181C_mRNA	324	274	5	1.61775
YCR039C_mRNA	633	583	194.333	29.5509
YDR080W_mRNA	2979	2929	486	14.7099
YAR070C_mRNA	300	250	2	0.709222
YPL074W_mRNA	2265	2215	350	14.0083
YJL054W_mRNA	1437	1387	773	49.4078
YPL065W_mRNA	729	679	190	24.8071
YOR226C_mRNA	471	421	232.981	49.0603
YOR168W_mRNA	2430	2380	3168.52	118.024
YJL081C_mRNA	1470	1420	1069	66.7393
YJL219W_mRNA	1704	1654	15.3	0.820065
YER100W_mRNA	753	703	891	112.361
YDL174C_mRNA	1764	1714	611	31.6026
YOL111C_mRNA	639	589	625	94.0713
YCR073W-A_mRNA	948	898	490	48.374
YOR368W_mRNA	1206	1156	210	16.1047
YJL134W_mRNA	1230	1180	291	21.8627
YBL096C_mRNA	309	259	25.4682	8.71747
YKL064W_mRNA	2910	2860	859	26.6268
YEL006W_mRNA	1008	958	289	26.7439
YBR189W_mRNA	588	538	24819.2	4089.76
YLL051C_mRNA	2139	2089	342	14.5138
YLR158C_mRNA	1089	1039	362	30.8877
YNL074C_mRNA	1359	1309	569	38.5358
YKL130C_mRNA	741	691	252	32.3307
YNL329C_mRNA	3093	3043	283	8.24474
YKL195W_mRNA	1212	1162	1365	104.14
YML068W_mRNA	1395	1345	212	13.9735
YLR402W_mRNA	192	142	38	23.724
YEL049W_mRNA	363	313	8.62507	2.44293
YGL150C_mRNA	4470	4420	1717	34.4382
YOR131C_mRNA	657	607	512	74.778
YNL011C_mRNA	1335	1285	160	11.0385
YDR172W_mRNA	2058	2008	1991	87.9022
YKL206C_mRNA	804	754	470	55.261
YAR019W-A_mRNA	333	283	2.60118	0.814847
YAR069C_mRNA	294	244	0	0
YOR134W_mRNA	1230	1180	54	4.05699
YGR203W_mRNA	447	397	89	19.8743
YPL220W_mRNA	654	604	10376.2	1522.97
YMR257C_mRNA	2403	2353	144	5.42541
YGL127C_mRNA	384	334	88	23.3576
YOR078W_mRNA	645	595	562	83.7359
YKL075C_mRNA	1353	1303	452.729	30.8025
YDR286C_mRNA	345	295	21	6.31088
YER037W_mRNA	966	916	78	7.54903
YJR160C_mRNA	1809	1759	61.3207	3.09054
YPL176C_mRNA	2352	2302	635	24.4546
YMR221C_mRNA	1515	1465	436	26.384
YJR057W_mRNA	651	601	512	75.5245
YOL109W_mRNA	342	292	3636	1103.91
YKL071W_mRNA	771	721	69	8.48411
YPR070W_mRNA	1701	1651	427	22.9284
YGR202C_mRNA	1275	1225	599	43.3494
YAR033W_mRNA	705	655	112.662	15.2485
YER031C_mRNA	672	622	1691	241.016
YHR214C-E_mRNA	300	250	4	1.41844
YDL175C_mRNA	1035	985	164	14.7605
YMR003W_mRNA	597	547	178	28.8486
YGL181W_mRNA	1191	1141	535	41.5681
YER050C_mRNA	417	367	407	98.3152
YLR175W_mRNA	1452	1402	10949	692.339
YDR037W_mRNA	1776	1726	5288	271.608
YDR151C_mRNA	978	928	475	45.3772
YGR116W_mRNA	4356	4306	3360.53	69.1872
YML081W_mRNA	3756	3706	809	19.3524
YGR180C_mRNA	1038	988	5453	489.295
YNL056W_mRNA	594	544	325	52.9635
YDR004W_mRNA	1383	1333	201	13.3677
YHR027C_mRNA	2982	2932	2327	70.3598
YML018C_mRNA	1182	1132	397	31.0911
YIL025C_mRNA	375	325	0	0
YER155C_mRNA	6504	6454	2352	32.3073
YLR146W-A_mRNA	189	139	60	38.2674
YBR297W_mRNA	1407	1357	50.2218	3.28099
YBL008W-A_mRNA	240	190	0	0
YJR117W_mRNA	1362	1312	781	52.7727
YEL034C-A_mRNA	603	553	9411.69	1508.81
YNL022C_mRNA	1473	1423	355	22.1165
YML032C_mRNA	1416	1366	388	25.181
YOR192C_mRNA	1800	1750	55.7571	2.82458
YPR108W-A_mRNA	213	163	2.50657	1.36328
YOR304C-A_mRNA	231	181	83	40.6529
YBL012C_mRNA	402	352	75.8277	19.0976
YBR156C_mRNA	2097	2047	149	6.45299
YGL187C_mRNA	468	418	218	46.2352
YLR066W_mRNA	555	505	1774	311.426
YDL166C_mRNA	594	544	369	60.134
YBL077W_mRNA	432	382	14.2004	3.29557
YKR097W_mRNA	1650	1600	27	1.49602
YOR145C_mRNA	825	775	1174.56	134.359
YOL067C_mRNA	534	484	113	20.6979
YDR063W_mRNA	450	400	500	110.816
YIL112W_mRNA	3252	3202	1431	39.6196
YNL042W_mRNA	1191	1141	232	18.0258
YNL175C_mRNA	1212	1162	2171.11	165.641
YBR162W-A_mRNA	198	148	320	191.682
YGL057C_mRNA	864	814	66	7.18806
YGL244W_mRNA	1677	1627	1351	73.6139
YPR050C_mRNA	414	364	331.651	80.7741
YOR116C_mRNA	4383	4333	927	18.9663
YOL070C_mRNA	1506	1456	601	36.5936
YMR126C_mRNA	1029	979	170	15.3942
YOL033W_mRNA	1611	1561	183	10.393
YOR033C_mRNA	2109	2059	276	11.8835
YOL024W_mRNA	519	469	2	0.37805
YNL265C_mRNA	897	847	188.509	19.7306
YMR179W_mRNA	2277	2227	357	14.2115
YMR067C_mRNA	1251	1201	431	31.8146
YPL272C_mRNA	1554	1504	50	2.94723
YKL108W_mRNA	1362	1312	171	11.5546
YDR032C_mRNA	597	547	491	79.5768
YLL018C-A_mRNA	297	247	110	39.481
YNL131W_mRNA	459	409	759	164.517
YNL307C_mRNA	1128	1078	876	72.0407
YLR092W_mRNA	2682	2632	115	3.87351
YGR287C_mRNA	1770	1720	52.5699	2.70957
YIR012W_mRNA	1296	1246	936	66.5963
YKL009W_mRNA	711	661	2903	389.348
YOR324C_mRNA	1809	1759	296.934	14.9653
YOR006C_mRNA	942	892	674	66.9865
YDL143W_mRNA	1587	1537	2254	130.009
YIL156W_mRNA	3216	3166	259	7.25239
YOR166C_mRNA	1377	1327	218	14.5639
YPR016W-A_mRNA	261	211	67	28.1504
YOR177C_mRNA	1395	1345	29	1.91147
YPL077C_mRNA	723	673	109	14.3583
YNR003W-A_mRNA	99	49	0	0
YHR112C_mRNA	1137	1087	224	18.2688
YMR150C_mRNA	573	523	130	22.0361
YBR256C_mRNA	717	667	585	77.7539
YDR071C_mRNA	576	526	2725	459.275
YDR093W_mRNA	4839	4789	1641.29	30.3831
YLR373C_mRNA	2706	2656	401	13.3847
YJL165C_mRNA	2568	2518	1296	45.6291
YOL004W_mRNA	4611	4561	1519	29.525
YOL125W_mRNA	1431	1381	570	36.5909
YML010W_mRNA	3192	3142	2035.06	57.4199
YDR149C_mRNA	708	658	327.219	44.0864
YOR128C_mRNA	1716	1666	1932	102.807
YDR384C_mRNA	828	778	362	41.2497
YIL047C-A_mRNA	369	319	16.9922	4.72228
YGR245C_mRNA	2304	2254	2326	91.4846
YER053C_mRNA	903	853	395	41.0526
YLR029C_mRNA	615	565	41118.4	6451.78
YIR030W-A_mRNA	384	334	1.53352	0.407039
YGR016W_mRNA	573	523	47	7.96688
YLR224W_mRNA	1110	1060	299	25.0068
YLR299W_mRNA	1983	1933	156	7.15459
YMR026C_mRNA	1200	1150	242	18.6556
YBL076C_mRNA	3219	3169	4158.8	116.342
YHR050W_mRNA	1650	1600	466	25.8201
YLR309C_mRNA	2736	2686	2200	72.6121
YNR038W_mRNA	1890	1840	703	33.8711
YIL002C_mRNA	2841	2791	540	17.1525
YDL164C_mRNA	2268	2218	375.843	15.0223
YJL078C_mRNA	2646	2596	1349	46.068
YBR030W_mRNA	1659	1609	428	23.582
YPL047W_mRNA	300	250	167	59.2201
YGR111W_mRNA	1203	1153	476	36.5991
YKL015W_mRNA	2940	2890	512	15.706
YOR118W_mRNA	1704	1654	944	50.5975
YNR008W_mRNA	1986	1936	469	21.4763
YGL077C_mRNA	1692	1642	1016	54.8546
YPR133C_mRNA	1233	1183	1575	118.029
YAR071W_mRNA	1404	1354	787.063	51.5327
YDL049C_mRNA	807	757	45	5.26998
YEL039C_mRNA	342	292	14	4.25048
YAL064W_mRNA	285	235	3	1.13174
YHR167W_mRNA	786	736	99	11.9248
YGR037C_mRNA	264	214	1295	536.474
YPR082C_mRNA	432	382	163	37.8283
YKR002W_mRNA	1707	1657	342	18.2977
YJL020W-A_mRNA	258	208	0	0
YOL010W_mRNA	1104	1054	493	41.4666
YBL053W_mRNA	375	325	155.982	42.5484
YOR083W_mRNA	888	838	139.977	14.8083
YLR367W_mRNA	393	343	915.111	236.522
YHR168W_mRNA	1557	1507	149	8.76527
YDR334W_mRNA	4545	4495	720	14.2002
YGR109C_mRNA	1143	1093	48	3.89326
YCR047W-A_mRNA	207	157	42.7955	24.1652
YPL189C-A_mRNA	207	157	22	12.4227
YNL254C_mRNA	1206	1156	172	13.1906
YER044C_mRNA	447	397	220	49.1275
YGR133W_mRNA	552	502	160	28.2559
YBR096W_mRNA	693	643	485	66.8687
YDL217C_mRNA	624	574	134	20.6959
YKL210W_mRNA	3075	3025	2200	64.4747
YER048C_mRNA	1176	1126	1745	137.388
YDL036C_mRNA	1389	1339	501	33.1703
YDR456W_mRNA	1902	1852	413.046	19.772
YBL073W_mRNA	312	262	9.51398	3.21924
YHR203C_mRNA	786	736	15818	1905.31
YNL151C_mRNA	756	706	1103	138.504
YHR032C-A_mRNA	120	70	2.59386	3.28504
YMR261C_mRNA	3165	3115	718	20.4342
YLR280C_mRNA	351	301	0	0
YBR033W_mRNA	2760	2710	99	3.23861
YIL046W-A_mRNA	165	115	0	0
YKR046C_mRNA	852	802	462	51.0693
YKL170W_mRNA	417	367	100.261	24.2191
YER028C_mRNA	1185	1135	92	7.18595
YOL037C_mRNA	354	304	55.9355	16.312
YGL258W-A_mRNA	234	184	3	1.44543
YNL090W_mRNA	579	529	366.004	61.337
YDL032W_mRNA	312	262	10.647	3.6026
YCR098C_mRNA	1557	1507	23	1.35303
YNL038W_mRNA	690	640	490	67.8748
YMR281W_mRNA	915	865	266	27.262
YHR213W-A_mRNA	234	184	44	21.1996
YMR175W-A_mRNA	195	145	4	2.44559
YMR259C_mRNA	4263	4213	615	12.9412
YDR221W_mRNA	2109	2059	443	19.0739
YGL202W_mRNA	1503	1453	1547	94.388
YLR381W_mRNA	2202	2152	104	4.28433
YLR448W_mRNA	531	481	8501.96	1566.99
YPL056C_mRNA	306	256	99	34.2837
YLR098C_mRNA	1947	1897	173	8.08483
YDR320C_mRNA	2007	1957	384	17.3953
YDR344C_mRNA	444	394	18	4.05013
YNR030W_mRNA	1656	1606	372	20.5348
YAL016C-A_mRNA	315	265	190.255	63.6475
YPR074C_mRNA	2043	1993	3660	162.804
YOR233W_mRNA	2403	2353	473	17.821
YHR194W_mRNA	1740	1690	135.128	7.08845
YER053C-A_mRNA	114	64	1	1.3852
YNL006W_mRNA	912	862	400	41.1382
YMR047C_mRNA	3342	3292	1342	36.1397
YHR127W_mRNA	732	682	371	48.2261
YBL094C_mRNA	333	283	4.92395	1.54248
YLR300W_mRNA	1347	1297	1619	110.662
YJL127C-B_mRNA	159	109	46	37.4131
YOL017W_mRNA	2145	2095	135	5.71271
YLR192C_mRNA	798	748	2276	269.751
YHR149C_mRNA	2205	2155	390	16.0439
YLR399W-A_mRNA	105	55	0	0
YGR296C-B_mRNA	483	433	0	0
YLR293C_mRNA	660	610	5361	779.127
YHR130C_mRNA	336	286	17	5.26957
YPR094W_mRNA	324	274	115	37.2083
YHR051W_mRNA	447	397	361	80.6137
YDL056W_mRNA	2502	2452	413	14.9321
YDR084C_mRNA	600	550	205	33.0433
YFL052W_mRNA	1398	1348	20	1.31532
YIL152W_mRNA	708	658	95	12.7994
YMR205C_mRNA	2880	2830	4633	145.134
YMR235C_mRNA	1224	1174	3857	291.255
YCR009C_mRNA	798	748	1038	123.023
YBL036C_mRNA	774	724	437	53.51
YER143W_mRNA	1287	1237	458	32.8237
YDL051W_mRNA	828	778	1999.3	227.819
YMR241W_mRNA	945	895	582	57.6491
YIL155C_mRNA	1950	1900	184	8.58532
YPL136W_mRNA	369	319	27.0016	7.50397
YDL161W_mRNA	1365	1315	870	58.6524
YOR323C_mRNA	1371	1321	1377	92.4109
YER014W_mRNA	1620	1570	274	15.4719
YLR044C_mRNA	1692	1642	87329	4714.96
YGL049C_mRNA	2745	2695	1163	38.2572
YGR263C_mRNA	1275	1225	100	7.23696
YNL214W_mRNA	600	550	71	11.4443
YNL019C_mRNA	855	805	39.6	4.36106
YMR316C-A_mRNA	312	262	52.0982	17.6284
YEL008W_mRNA	381	331	27.5834	7.38774
YJR074W_mRNA	657	607	187	27.3115
YGR064W_mRNA	369	319	15.9742	4.43936
YBL111C_mRNA	2004	1954	7.75726	0.351946
YOL030W_mRNA	1455	1405	872	55.0215
YER034W_mRNA	558	508	290	50.6089
YMR210W_mRNA	1350	1300	299	20.3901
YMR158W_mRNA	468	418	122	25.8747
YOL019W-A_mRNA	153	103	0	0
YDR375C_mRNA	1371	1321	231	15.5025
YER114C_mRNA	3123	3073	811	23.3965
YLR035C_mRNA	2088	2038	209	9.09148
YMR162C_mRNA	4971	4921	667	12.0161
YJL197W_mRNA	3765	3715	703	16.776
YBR110W_mRNA	1350	1300	430	29.3236
YJL048C_mRNA	1191	1141	234	18.1812
YGL131C_mRNA	4212	4162	461.068	9.821
YFL028C_mRNA	870	820	351	37.9477
YJL208C_mRNA	990	940	308	29.0479
YOR155C_mRNA	1353	1303	410	27.8953
YDR383C_mRNA	717	667	160	21.266
YPL154C_mRNA	1218	1168	939	71.2714
YDR453C_mRNA	591	541	56	9.17663
YNL031C_mRNA	411	361	3874.8	951.557
YER008C_mRNA	4011	3961	1233	27.5963
YDR269C_mRNA	324	274	19.6067	6.34374
YKR050W_mRNA	2670	2620	189	6.39518
YDR273W_mRNA	1098	1048	60	5.07554
YGR257C_mRNA	1101	1051	225	18.9789
YJR099W_mRNA	711	661	230	30.8474
YOR242C_mRNA	1116	1066	31	2.57808
YNR019W_mRNA	1929	1879	766	36.1405
YAL047W-A_mRNA	330	280	0	0
YDR406W_mRNA	4590	4540	192	3.74919
YKL096W_mRNA	720	670	440	58.2197
YKR061W_mRNA	1278	1228	236	17.0375
YIL103W_mRNA	1278	1228	514	37.1071
YGL253W_mRNA	1461	1411	6520	409.65
YBL001C_mRNA	315	265	579	193.698
YPR087W_mRNA	321	271	83.7979	27.413
YGL045W_mRNA	1629	1579	177	9.93764
YOR086C_mRNA	3561	3511	1648	41.612
YDL247W_mRNA	1830	1780	78.6793	3.91862
YGR222W_mRNA	882	832	210	22.3763
YPR146C_mRNA	330	280	21	6.64896
YLR383W_mRNA	3345	3295	413	11.1119
YCR077C_mRNA	2391	2341	958	36.2791
YNL049C_mRNA	2631	2581	573	19.6815
YGL143C_mRNA	1242	1192	297	22.0888
YNR004W_mRNA	441	391	147	33.3298
YJR016C_mRNA	1758	1708	3664	190.178
YML027W_mRNA	1158	1108	144	11.5217
YDR545C-A_mRNA	480	430	127.154	26.2152
YHL030W_mRNA	5607	5557	588	9.38057
YIL094C_mRNA	1116	1066	1407	117.012
YGL142C_mRNA	1851	1801	158	7.77742
YDL185C-A_mRNA	228	178	282.564	140.731
YMR163C_mRNA	2118	2068	121	5.18713
YER190C-A_mRNA	576	526	103.892	17.51
YAL013W_mRNA	1218	1168	459	34.8387
YBR111C_mRNA	696	646	727	99.7687
YPL112C_mRNA	1185	1135	539	42.1003
YKL040C_mRNA	771	721	615	75.6192
YJL158C_mRNA	684	634	4911.82	686.824
YBR072W_mRNA	645	595	20	2.97992
YDR276C_mRNA	168	118	326	244.922
YHR120W_mRNA	2880	2830	315	9.86771
YGR227W_mRNA	1578	1528	282	16.3613
YKL013C_mRNA	516	466	364	69.2481
YMR018W_mRNA	1545	1495	28	1.66039
YBL039W-B_mRNA	180	130	39	26.5958
YIR018C-A_mRNA	138	88	10	10.0742
YGR232W_mRNA	687	637	412	57.339
YCR037C_mRNA	2772	2722	392	12.767
YDR298C_mRNA	639	589	1241	186.788
YIR029W_mRNA	1032	982	68	6.13889
YBR054W_mRNA	1035	985	53	4.77015
YKL065C_mRNA	621	571	1478	229.472
YBL070C_mRNA	321	271	58.5487	19.1532
YDR370C_mRNA	1329	1279	385	26.6859
YLR166C_mRNA	2616	2566	606	20.9367
YIL066C_mRNA	2610	2560	39	1.35057
YML095C_mRNA	633	583	109	16.5749
YNL098C_mRNA	969	919	1261	121.644
YDR357C_mRNA	369	319	172	47.8002
YDL151C_mRNA	582	532	27.9773	4.66216
YKL141W_mRNA	597	547	329	53.3213
YCR088W_mRNA	1779	1729	2050	105.112
YDR495C_mRNA	3036	2986	419	12.4399
YNL293W_mRNA	1902	1852	242	11.5842
YMR315W-A_mRNA	108	58	8	12.228
YMR237W_mRNA	2175	2125	593	24.7393
YPL215W_mRNA	1008	958	257	23.7826
YPL135W_mRNA	498	448	292	57.7826
YPR184W_mRNA	4611	4561	206	4.00405
YPR037C_mRNA	591	541	272.117	44.5914
YOR175C_mRNA	1860	1810	962	47.1182
YHR145C_mRNA	357	307	6.85411	1.97927
YNL077W_mRNA	1587	1537	182	10.4976
YNL177C_mRNA	930	880	394	39.6923
YGR277C_mRNA	918	868	464	47.3904
YNL200C_mRNA	741	691	65	8.33926
YMR305C_mRNA	1170	1120	2071.64	163.979
YPR035W_mRNA	1113	1063	4468	372.625
YLR081W_mRNA	1725	1675	62	3.28148
YBR139W_mRNA	1527	1477	237	14.2253
YML041C_mRNA	843	793	149	16.6573
YJL111W_mRNA	1653	1603	3298	182.394
YKR086W_mRNA	3216	3166	650	18.201
YLR432W_mRNA	1572	1522	2073.37	120.769
YDR259C_mRNA	1152	1102	96	7.72293
YIL048W_mRNA	3456	3406	405	10.5415
YBR128C_mRNA	1035	985	155	13.9504
YKL016C_mRNA	525	475	601	112.169
YBR199W_mRNA	1395	1345	1484	97.8147
YNL076W_mRNA	1755	1705	383	19.9144
YAL066W_mRNA	309	259	0	0
YHR098C_mRNA	2790	2740	866	28.0195
YPL015C_mRNA	1074	1024	342	29.6086
YNL020C_mRNA	1917	1867	384	18.2339
