target_id	length	eff_length	est_counts	tpm
YMR295C_mRNA	594	544	0	0
YOL156W_mRNA	1704	1654	0	0
YGR127W_mRNA	939	889	0	0
YER078C_mRNA	1536	1486	0	0
YDL208W_mRNA	471	421	1	186.234
YPR042C_mRNA	3228	3178	0	0
YOL145C_mRNA	3234	3184	2	49.249
YMR182C_mRNA	636	586	0	0
YLR418C_mRNA	1182	1132	0	0
YNL014W_mRNA	3135	3085	0	0
YDR543C_mRNA	300	250	0	0
YPR012W_mRNA	255	205	0	0
YOR081C_mRNA	2250	2200	2	71.2767
YLR398C_mRNA	3864	3814	0	0
YAL054C_mRNA	2142	2092	0	0
YDR295C_mRNA	2025	1975	0	0
YPL013C_mRNA	366	316	1	248.115
YDL005C_mRNA	1296	1246	2	125.85
YDR207C_mRNA	2511	2461	0	0
YLL067W-A_mRNA	483	433	0	0
YFR023W_mRNA	1836	1786	0	0
YER171W_mRNA	2337	2287	0	0
YCR076C_mRNA	753	703	0	0
YDR401W_mRNA	564	514	0	0
YJL190C_mRNA	393	343	6	1371.51
YDR510C-A_mRNA	117	67	0	0
YER051W_mRNA	1479	1429	0	0
YPL178W_mRNA	627	577	0	0
YOR267C_mRNA	2280	2230	1	35.1589
YML097C_mRNA	1356	1306	0	0
YFL034C-B_mRNA	864	814	1	96.3199
YJR110W_mRNA	2067	2017	1	38.8718
YHR099W_mRNA	11235	11185	1	7.00978
YHL023C_mRNA	3441	3391	1	23.1213
YER048W-A_mRNA	285	235	1	333.636
YEL075C_mRNA	369	319	0	0
YKL109W_mRNA	1665	1615	0	0
YCR049C_mRNA	447	397	0	0
YLR195C_mRNA	1368	1318	1	59.4874
YJR001W_mRNA	1809	1759	1	44.5733
YDR222W_mRNA	1248	1198	0	0
YLR223C_mRNA	3258	3208	1	24.4403
YOR170W_mRNA	306	256	0	0
YOR335W-A_mRNA	81	31.038	0	0
YEL072W_mRNA	696	646	0	0
YDL159C-B_mRNA	177	127	0	0
YPL003W_mRNA	1389	1339	1	58.5544
YGR241C_mRNA	1707	1657	1	47.3171
YKR105C_mRNA	1749	1699	0	0
YJL192C_mRNA	705	655	2	239.403
YDR311W_mRNA	1929	1879	1	41.7266
YGR007W_mRNA	972	922	0	0
YPL193W_mRNA	1146	1096	0	0
YJL142C_mRNA	393	343	0	0
YLR006C_mRNA	2139	2089	1	37.532
YHR188C_mRNA	1833	1783	1	43.9733
YNL267W_mRNA	3201	3151	1	24.8824
YDR044W_mRNA	987	937	0	0
YNL154C_mRNA	1641	1591	1	49.2799
YHR214W_mRNA	612	562	0	0
YBR296C_mRNA	1725	1675	0	0
YBR103C-A_mRNA	144	94	0	0
YFL055W_mRNA	1677	1627	0	0
YGL074C_mRNA	327	277	0	0
YDL209C_mRNA	1020	970	1	80.8292
YPL165C_mRNA	1122	1072	0	0
YBR089C-A_mRNA	300	250	0	0
YPR145W_mRNA	1719	1669	9	422.792
YOR358W_mRNA	729	679	1	115.47
YGR057C_mRNA	729	679	0	0
YOR153W_mRNA	4536	4486	7	122.343
YLR194C_mRNA	765	715	0	0
YOL009C_mRNA	816	766	0	0
YLR270W_mRNA	1053	1003	0	0
YIL100W_mRNA	354	304	0	0
YPL038W_mRNA	534	484	0	0
YOR245C_mRNA	1257	1207	2	129.916
YLR290C_mRNA	834	784	0	0
YLR438W_mRNA	1275	1225	0	0
YJR152W_mRNA	1632	1582	0	0
YGL263W_mRNA	1143	1093	0	0
YOR241W_mRNA	1647	1597	1	49.0948
YJL072C_mRNA	642	592	0	0
YJR056C_mRNA	711	661	1	118.615
YLR389C_mRNA	3084	3034	1	25.8419
YPR160C-A_mRNA	285	235	0	0
YFL002C_mRNA	1821	1771	2	88.5425
YDR249C_mRNA	1122	1072	0	0
YER172C-A_mRNA	381	331	0	0
YNL238W_mRNA	2445	2395	0	0
YMR068W_mRNA	1281	1231	1	63.6916
YGR176W_mRNA	348	298	0	0
YJL038C_mRNA	660	610	0	0
YPR185W_mRNA	2217	2167	1	36.1811
YNL057W_mRNA	333	283	0	0
YOR334W_mRNA	1413	1363	0	0
YBL081W_mRNA	1107	1057	0	0
YLL033W_mRNA	693	643	0	0
YKL196C_mRNA	603	553	0	0
YGR269W_mRNA	327	277	0	0
YMR144W_mRNA	1029	979	0	0
YBL041W_mRNA	726	676	1	115.983
YLR361C_mRNA	1737	1687	1	46.4756
YDL212W_mRNA	633	583	3	403.453
YCL032W_mRNA	1041	991	0	0
Q0032_mRNA	291	241	0	0
YLR353W_mRNA	1812	1762	0	0
YPL167C_mRNA	4515	4465	0	0
YKL188C_mRNA	2562	2512	0	0
YNL183C_mRNA	2373	2323	0	0
YPL032C_mRNA	2478	2428	2	64.5835
YDR142C_mRNA	1128	1078	0	0
YLR123C_mRNA	330	280	0	0
YDR267C_mRNA	993	943	0	0
YMR060C_mRNA	984	934	0	0
YKL076C_mRNA	384	334	1	234.744
YGR214W_mRNA	759	709	11	1216.43
YDR215C_mRNA	414	364	0	0
YER129W_mRNA	3429	3379	1	23.2034
YKR026C_mRNA	918	868	1	90.3276
YGR095C_mRNA	672	622	0	0
YFR008W_mRNA	666	616	0	0
YDR047W_mRNA	1089	1039	0	0
YER015W_mRNA	2235	2185	0	0
YOL162W_mRNA	648	598	0	0
YNR047W_mRNA	2682	2632	0	0
YLR019W_mRNA	1194	1144	4	274.141
YLR209C_mRNA	936	886	0	0
YLR438C-A_mRNA	270	220	1	356.384
YGR134W_mRNA	3369	3319	0	0
YMR117C_mRNA	642	592	0	0
YBR011C_mRNA	864	814	10	963.199
YDR069C_mRNA	2781	2731	1	28.709
YLR314C_mRNA	1563	1513	0	0
YDR503C_mRNA	825	775	0	0
YJR137C_mRNA	4329	4279	0	0
YNL093W_mRNA	663	613	0	0
YER181C_mRNA	324	274	0	0
YCR039C_mRNA	633	583	0	0
YDR080W_mRNA	2979	2929	1	26.7683
YAR070C_mRNA	300	250	0	0
YPL074W_mRNA	2265	2215	0	0
YJL054W_mRNA	1437	1387	0	0
YPL065W_mRNA	729	679	0	0
YOR226C_mRNA	471	421	0	0
YOR168W_mRNA	2430	2380	1	32.943
YJL081C_mRNA	1470	1420	0	0
YJL219W_mRNA	1704	1654	0	0
YER100W_mRNA	753	703	2	223.057
YDL174C_mRNA	1764	1714	0	0
YOL111C_mRNA	639	589	0	0
YCR073W-A_mRNA	948	898	1	87.31
YOR368W_mRNA	1206	1156	1	67.8238
YJL134W_mRNA	1230	1180	0	0
YBL096C_mRNA	309	259	0	0
YKL064W_mRNA	2910	2860	0	0
YEL006W_mRNA	1008	958	0	0
YBR189W_mRNA	588	538	29.7176	4330.84
YLL051C_mRNA	2139	2089	0	0
YLR158C_mRNA	1089	1039	0.25	18.8653
YNL074C_mRNA	1359	1309	1	59.8964
YKL130C_mRNA	741	691	0	0
YNL329C_mRNA	3093	3043	0	0
YKL195W_mRNA	1212	1162	1	67.4736
YML068W_mRNA	1395	1345	0	0
YLR402W_mRNA	192	142	0	0
YEL049W_mRNA	363	313	0	0
YGL150C_mRNA	4470	4420	0	0
YOR131C_mRNA	657	607	0	0
YNL011C_mRNA	1335	1285	1	61.0151
YDR172W_mRNA	2058	2008	2	78.092
YKL206C_mRNA	804	754	1	103.985
YAR019W-A_mRNA	333	283	0	0
YAR069C_mRNA	294	244	0	0
YOR134W_mRNA	1230	1180	0	0
YGR203W_mRNA	447	397	0	0
YPL220W_mRNA	654	604	14.5714	1891.5
YMR257C_mRNA	2403	2353	0	0
YGL127C_mRNA	384	334	0	0
YOR078W_mRNA	645	595	0	0
YKL075C_mRNA	1353	1303	0	0
YDR286C_mRNA	345	295	0	0
YER037W_mRNA	966	916	0	0
YJR160C_mRNA	1809	1759	0	0
YPL176C_mRNA	2352	2302	0	0
YMR221C_mRNA	1515	1465	1	53.5183
YJR057W_mRNA	651	601	1	130.457
YOL109W_mRNA	342	292	3	805.524
YKL071W_mRNA	771	721	0	0
YPR070W_mRNA	1701	1651	1	47.489
YGR202C_mRNA	1275	1225	0	0
YAR033W_mRNA	705	655	0	0
YER031C_mRNA	672	622	2	252.104
YHR214C-E_mRNA	300	250	0	0
YDL175C_mRNA	1035	985	0	0
YMR003W_mRNA	597	547	0	0
YGL181W_mRNA	1191	1141	1	68.7155
YER050C_mRNA	417	367	0	0
YLR175W_mRNA	1452	1402	15	838.848
YDR037W_mRNA	1776	1726	7	317.978
YDR151C_mRNA	978	928	1	84.4875
YGR116W_mRNA	4356	4306	6	109.249
YML081W_mRNA	3756	3706	1	21.1561
YGR180C_mRNA	1038	988	4	317.427
YNL056W_mRNA	594	544	0	0
YDR004W_mRNA	1383	1333	1	58.818
YHR027C_mRNA	2982	2932	3	80.2228
YML018C_mRNA	1182	1132	0	0
YIL025C_mRNA	375	325	0	0
YER155C_mRNA	6504	6454	2	24.2964
YLR146W-A_mRNA	189	139	1	564.06
YBR297W_mRNA	1407	1357	0	0
YBL008W-A_mRNA	240	190	0	0
YJR117W_mRNA	1362	1312	2	119.519
YEL034C-A_mRNA	603	553	6	850.68
YNL022C_mRNA	1473	1423	2	110.196
YML032C_mRNA	1416	1366	0	0
YOR192C_mRNA	1800	1750	0	0
YPR108W-A_mRNA	213	163	0	0
YOR304C-A_mRNA	231	181	0	0
YBL012C_mRNA	402	352	0	0
YBR156C_mRNA	2097	2047	0	0
YGL187C_mRNA	468	418	1	187.57
YLR066W_mRNA	555	505	3	465.769
YDL166C_mRNA	594	544	0	0
YBL077W_mRNA	432	382	0	0
YKR097W_mRNA	1650	1600	0	0
YOR145C_mRNA	825	775	1.49326	151.068
YOL067C_mRNA	534	484	0	0
YDR063W_mRNA	450	400	0	0
YIL112W_mRNA	3252	3202	2	48.9721
YNL042W_mRNA	1191	1141	0	0
YNL175C_mRNA	1212	1162	1	67.4736
YBR162W-A_mRNA	198	148	0	0
YGL057C_mRNA	864	814	0	0
YGL244W_mRNA	1677	1627	0	0
YPR050C_mRNA	414	364	0	0
YOR116C_mRNA	4383	4333	0	0
YOL070C_mRNA	1506	1456	0	0
YMR126C_mRNA	1029	979	0	0
YOL033W_mRNA	1611	1561	0	0
YOR033C_mRNA	2109	2059	0	0
YOL024W_mRNA	519	469	0	0
YNL265C_mRNA	897	847	0	0
YMR179W_mRNA	2277	2227	0	0
YMR067C_mRNA	1251	1201	2	130.565
YPL272C_mRNA	1554	1504	0	0
YKL108W_mRNA	1362	1312	0	0
YDR032C_mRNA	597	547	1	143.335
YLL018C-A_mRNA	297	247	0	0
YNL131W_mRNA	459	409	1	191.698
YNL307C_mRNA	1128	1078	0	0
YLR092W_mRNA	2682	2632	0	0
YGR287C_mRNA	1770	1720	0	0
YIR012W_mRNA	1296	1246	2	125.85
YKL009W_mRNA	711	661	4	474.459
YOR324C_mRNA	1809	1759	0	0
YOR006C_mRNA	942	892	2	175.795
YDL143W_mRNA	1587	1537	3	153.034
YIL156W_mRNA	3216	3166	0	0
YOR166C_mRNA	1377	1327	0	0
YPR016W-A_mRNA	261	211	0	0
YOR177C_mRNA	1395	1345	0	0
YPL077C_mRNA	723	673	1	116.5
YNR003W-A_mRNA	99	49	0	0
YHR112C_mRNA	1137	1087	0	0
YMR150C_mRNA	573	523	0	0
YBR256C_mRNA	717	667	2	235.096
YDR071C_mRNA	576	526	5	745.289
YDR093W_mRNA	4839	4789	2	32.7435
YLR373C_mRNA	2706	2656	0	0
YJL165C_mRNA	2568	2518	1	31.1376
YOL004W_mRNA	4611	4561	1	17.1902
YOL125W_mRNA	1431	1381	1	56.7736
YML010W_mRNA	3192	3142	0	0
YDR149C_mRNA	708	658	1.65088	196.712
YOR128C_mRNA	1716	1666	1	47.0614
YDR384C_mRNA	828	778	0	0
YIL047C-A_mRNA	369	319	0	0
YGR245C_mRNA	2304	2254	3	104.354
YER053C_mRNA	903	853	1	91.916
YLR029C_mRNA	615	565	56	7771.05
YIR030W-A_mRNA	384	334	0	0
YGR016W_mRNA	573	523	0	0
YLR224W_mRNA	1110	1060	1	73.9664
YLR299W_mRNA	1983	1933	0	0
YMR026C_mRNA	1200	1150	0	0
YBL076C_mRNA	3219	3169	4	98.9642
YHR050W_mRNA	1650	1600	0	0
YLR309C_mRNA	2736	2686	2	58.38
YNR038W_mRNA	1890	1840	2	85.2221
YIL002C_mRNA	2841	2791	1	28.0919
YDL164C_mRNA	2268	2218	0	0
YJL078C_mRNA	2646	2596	1	30.202
YBR030W_mRNA	1659	1609	0	0
YPL047W_mRNA	300	250	0	0
YGR111W_mRNA	1203	1153	1	68.0003
YKL015W_mRNA	2940	2890	0	0
YOR118W_mRNA	1704	1654	3	142.209
YNR008W_mRNA	1986	1936	2	80.9962
YGL077C_mRNA	1692	1642	0	0
YPR133C_mRNA	1233	1183	1	66.2759
YAR071W_mRNA	1404	1354	12	694.869
YDL049C_mRNA	807	757	0	0
YEL039C_mRNA	342	292	0	0
YAL064W_mRNA	285	235	0	0
YHR167W_mRNA	786	736	0	0
YGR037C_mRNA	264	214	2	732.751
YPR082C_mRNA	432	382	0	0
YKR002W_mRNA	1707	1657	0	0
YJL020W-A_mRNA	258	208	0	0
YOL010W_mRNA	1104	1054	0	0
YBL053W_mRNA	375	325	0	0
YOR083W_mRNA	888	838	0	0
YLR367W_mRNA	393	343	0	0
YHR168W_mRNA	1557	1507	0	0
YDR334W_mRNA	4545	4495	0	0
YGR109C_mRNA	1143	1093	0	0
YCR047W-A_mRNA	207	157	0	0
YPL189C-A_mRNA	207	157	0	0
YNL254C_mRNA	1206	1156	1	67.8238
YER044C_mRNA	447	397	0	0
YGR133W_mRNA	552	502	0	0
YBR096W_mRNA	693	643	0	0
YDL217C_mRNA	624	574	0	0
YKL210W_mRNA	3075	3025	7	181.432
YER048C_mRNA	1176	1126	1	69.6309
YDL036C_mRNA	1389	1339	1	58.5544
YDR456W_mRNA	1902	1852	0	0
YBL073W_mRNA	312	262	0	0
YHR203C_mRNA	786	736	17.0667	1818.07
YNL151C_mRNA	756	706	2	222.109
YHR032C-A_mRNA	120	70	0	0
YMR261C_mRNA	3165	3115	0	0
YLR280C_mRNA	351	301	0	0
YBR033W_mRNA	2760	2710	0	0
YIL046W-A_mRNA	165	115	0	0
YKR046C_mRNA	852	802	1	97.7611
YKL170W_mRNA	417	367	0	0
YER028C_mRNA	1185	1135	0	0
YOL037C_mRNA	354	304	0	0
YGL258W-A_mRNA	234	184	0	0
YNL090W_mRNA	579	529	0	0
YDL032W_mRNA	312	262	0	0
YCR098C_mRNA	1557	1507	0	0
YNL038W_mRNA	690	640	0	0
YMR281W_mRNA	915	865	1	90.6409
YHR213W-A_mRNA	234	184	0	0
YMR175W-A_mRNA	195	145	0	0
YMR259C_mRNA	4263	4213	0	0
YDR221W_mRNA	2109	2059	0	0
YGL202W_mRNA	1503	1453	1	53.9603
YLR381W_mRNA	2202	2152	0	0
YLR448W_mRNA	531	481	12	1956.03
YPL056C_mRNA	306	256	0	0
YLR098C_mRNA	1947	1897	1	41.3307
YDR320C_mRNA	2007	1957	0	0
YDR344C_mRNA	444	394	0	0
YNR030W_mRNA	1656	1606	1	48.8197
YAL016C-A_mRNA	315	265	0	0
YPR074C_mRNA	2043	1993	0	0
YOR233W_mRNA	2403	2353	1	33.321
YHR194W_mRNA	1740	1690	1	46.3931
YER053C-A_mRNA	114	64	0	0
YNL006W_mRNA	912	862	0	0
YMR047C_mRNA	3342	3292	0	0
YHR127W_mRNA	732	682	0	0
YBL094C_mRNA	333	283	0	0
YLR300W_mRNA	1347	1297	2	120.901
YJL127C-B_mRNA	159	109	0	0
YOL017W_mRNA	2145	2095	0	0
YLR192C_mRNA	798	748	5	524.093
YHR149C_mRNA	2205	2155	0	0
YLR399W-A_mRNA	105	55	0	0
YGR296C-B_mRNA	483	433	0	0
YLR293C_mRNA	660	610	6	771.191
YHR130C_mRNA	336	286	0	0
YPR094W_mRNA	324	274	0	0
YHR051W_mRNA	447	397	0	0
YDL056W_mRNA	2502	2452	1	31.9757
YDR084C_mRNA	600	550	0	0
YFL052W_mRNA	1398	1348	0	0
YIL152W_mRNA	708	658	0	0
YMR205C_mRNA	2880	2830	7	193.933
YMR235C_mRNA	1224	1174	3	200.352
YCR009C_mRNA	798	748	0	0
YBL036C_mRNA	774	724	0	0
YER143W_mRNA	1287	1237	1	63.3827
YDL051W_mRNA	828	778	1	100.777
YMR241W_mRNA	945	895	1	87.6026
YIL155C_mRNA	1950	1900	1	41.2655
YPL136W_mRNA	369	319	0	0
YDL161W_mRNA	1365	1315	1	59.6231
YOR323C_mRNA	1371	1321	3	178.057
YER014W_mRNA	1620	1570	0	0
YLR044C_mRNA	1692	1642	97	4631.68
YGL049C_mRNA	2745	2695	2	58.1851
YGR263C_mRNA	1275	1225	0	0
YNL214W_mRNA	600	550	0	0
YNL019C_mRNA	855	805	0	0
YMR316C-A_mRNA	312	262	0.625179	187.087
YEL008W_mRNA	381	331	0	0
YJR074W_mRNA	657	607	1	129.167
YGR064W_mRNA	369	319	0	0
YBL111C_mRNA	2004	1954	0	0
YOL030W_mRNA	1455	1405	1	55.8038
YER034W_mRNA	558	508	0	0
YMR210W_mRNA	1350	1300	1	60.3111
YMR158W_mRNA	468	418	0	0
YOL019W-A_mRNA	153	103	0	0
YDR375C_mRNA	1371	1321	0	0
YER114C_mRNA	3123	3073	1	25.514
YLR035C_mRNA	2088	2038	0	0
YMR162C_mRNA	4971	4921	1	15.9326
YJL197W_mRNA	3765	3715	2	42.2096
YBR110W_mRNA	1350	1300	1	60.3111
YJL048C_mRNA	1191	1141	0	0
YGL131C_mRNA	4212	4162	1	18.8381
YFL028C_mRNA	870	820	1	95.6151
YJL208C_mRNA	990	940	1	83.4089
YOR155C_mRNA	1353	1303	0	0
YDR383C_mRNA	717	667	0	0
YPL154C_mRNA	1218	1168	0	0
YDR453C_mRNA	591	541	0	0
YNL031C_mRNA	411	361	7.875	1710.34
YER008C_mRNA	4011	3961	1	19.7941
YDR269C_mRNA	324	274	0	0
YKR050W_mRNA	2670	2620	2	59.8507
YDR273W_mRNA	1098	1048	0	0
YGR257C_mRNA	1101	1051	0	0
YJR099W_mRNA	711	661	0	0
YOR242C_mRNA	1116	1066	0	0
YNR019W_mRNA	1929	1879	2	83.4533
YAL047W-A_mRNA	330	280	0	0
YDR406W_mRNA	4590	4540	0	0
YKL096W_mRNA	720	670	2	234.043
YKR061W_mRNA	1278	1228	0	0
YIL103W_mRNA	1278	1228	1	63.8472
YGL253W_mRNA	1461	1411	9	500.099
YBL001C_mRNA	315	265	0	0
YPR087W_mRNA	321	271	0	0
YGL045W_mRNA	1629	1579	0	0
YOR086C_mRNA	3561	3511	3	66.9932
YDL247W_mRNA	1830	1780	0	0
YGR222W_mRNA	882	832	0	0
YPR146C_mRNA	330	280	0	0
YLR383W_mRNA	3345	3295	2	47.5899
YCR077C_mRNA	2391	2341	0	0
YNL049C_mRNA	2631	2581	0	0
YGL143C_mRNA	1242	1192	0	0
YNR004W_mRNA	441	391	0	0
YJR016C_mRNA	1758	1708	0	0
YML027W_mRNA	1158	1108	0	0
YDR545C-A_mRNA	480	430	0	0
YHL030W_mRNA	5607	5557	0	0
YIL094C_mRNA	1116	1066	2	147.1
YGL142C_mRNA	1851	1801	0	0
YDL185C-A_mRNA	228	178	1	440.474
YMR163C_mRNA	2118	2068	0	0
YER190C-A_mRNA	576	526	0.437381	65.1951
YAL013W_mRNA	1218	1168	0	0
YBR111C_mRNA	696	646	1	121.369
YPL112C_mRNA	1185	1135	1	69.0787
YKL040C_mRNA	771	721	0	0
YJL158C_mRNA	684	634	3	370.999
YBR072W_mRNA	645	595	2	263.544
YDR276C_mRNA	168	118	0	0
YHR120W_mRNA	2880	2830	1	27.7047
YGR227W_mRNA	1578	1528	0	0
YKL013C_mRNA	516	466	0	0
YMR018W_mRNA	1545	1495	0	0
YBL039W-B_mRNA	180	130	0	0
YIR018C-A_mRNA	138	88	0	0
YGR232W_mRNA	687	637	0	0
YCR037C_mRNA	2772	2722	1	28.804
YDR298C_mRNA	639	589	0	0
YIR029W_mRNA	1032	982	0	0
YBR054W_mRNA	1035	985	1	79.5983
YKL065C_mRNA	621	571	1	137.311
YBL070C_mRNA	321	271	0	0
YDR370C_mRNA	1329	1279	0	0
YLR166C_mRNA	2616	2566	1	30.5551
YIL066C_mRNA	2610	2560	0	0
YML095C_mRNA	633	583	0	0
YNL098C_mRNA	969	919	2	170.63
YDR357C_mRNA	369	319	0	0
YDL151C_mRNA	582	532	0	0
YKL141W_mRNA	597	547	2	286.67
YCR088W_mRNA	1779	1729	1	45.3467
YDR495C_mRNA	3036	2986	1	26.2573
YNL293W_mRNA	1902	1852	0	0
YMR315W-A_mRNA	108	58	0	0
YMR237W_mRNA	2175	2125	0	0
YPL215W_mRNA	1008	958	1	81.8417
YPL135W_mRNA	498	448	1	175.01
YPR184W_mRNA	4611	4561	0	0
YPR037C_mRNA	591	541	0	0
YOR175C_mRNA	1860	1810	4	173.269
YHR145C_mRNA	357	307	0	0
YNL077W_mRNA	1587	1537	0	0
YNL177C_mRNA	930	880	1	89.0959
YGR277C_mRNA	918	868	0	0
YNL200C_mRNA	741	691	0	0
YMR305C_mRNA	1170	1120	1	70.0039
YPR035W_mRNA	1113	1063	4	295.031
YLR081W_mRNA	1725	1675	0	0
YBR139W_mRNA	1527	1477	0	0
YML041C_mRNA	843	793	0	0
YJL111W_mRNA	1653	1603	7	342.377
YKR086W_mRNA	3216	3166	1	24.7645
YLR432W_mRNA	1572	1522	1.25	64.3926
YDR259C_mRNA	1152	1102	0	0
YIL048W_mRNA	3456	3406	0	0
YBR128C_mRNA	1035	985	0	0
YKL016C_mRNA	525	475	2	330.124
YBR199W_mRNA	1395	1345	0	0
YNL076W_mRNA	1755	1705	2	91.9699
YAL066W_mRNA	309	259	0	0
YHR098C_mRNA	2790	2740	3	85.8442
YPL015C_mRNA	1074	1024	0	0
YNL020C_mRNA	1917	1867	0	0
YDR502C_mRNA	1155	1105	0	0
YDR447C_mRNA	411	361	4.36364	947.723
YDL039C_mRNA	2097	2047	0	0
YJL074C_mRNA	3693	3643	0	0
YOR164C_mRNA	939	889	2	176.388
YKL166C_mRNA	1197	1147	1	68.356
YEL042W_mRNA	1557	1507	1	52.0268
YML094C-A_mRNA	402	352	0	0
YGR118W_mRNA	438	388	5.33333	1077.72
YDL225W_mRNA	1656	1606	0	0
YIL006W_mRNA	1122	1072	0	0
YHR182W_mRNA	2358	2308	0	0
YOL097C_mRNA	1299	1249	1	62.7737
YMR033W_mRNA	1404	1354	2	115.811
YLR015W_mRNA	1518	1468	1	53.409
YJL137C_mRNA	1143	1093	1	71.7332
YER139C_mRNA	681	631	0	0
YLR465C_mRNA	309	259	0	0
YDR224C_mRNA	396	346	2	453.204
YOR360C_mRNA	1581	1531	0	0
YNL155W_mRNA	825	775	0	0
YPL234C_mRNA	495	445	2	352.379
YCL005W_mRNA	771	721	1	108.744
YMR277W_mRNA	2199	2149	1	36.4841
YJR064W_mRNA	1689	1639	1	47.8367
YOL128C_mRNA	1128	1078	0	0
YGL064C_mRNA	1686	1636	1	47.9244
YPL151C_mRNA	1356	1306	0	0
YPL236C_mRNA	1095	1045	0	0
YHR095W_mRNA	495	445	0	0
YNL233W_mRNA	2679	2629	0	0
YOR102W_mRNA	351	301	0	0
YBR251W_mRNA	924	874	0	0
YIL176C_mRNA	363	313	0	0
YHR046C_mRNA	888	838	0	0
YPL067C_mRNA	597	547	0	0
YCL045C_mRNA	2283	2233	0	0
YOL045W_mRNA	3306	3256	0	0
YDR418W_mRNA	498	448	12.9453	2265.55
YMR215W_mRNA	1575	1525	0	0
YJL088W_mRNA	1017	967	0	0
YHR101C_mRNA	1008	958	1	81.8417
YER164W_mRNA	4407	4357	3	53.9851
YDR225W_mRNA	399	349	1.2	269.585
YOR020W-A_mRNA	273	223	0	0
YDL002C_mRNA	612	562	2	279.019
YKR012C_mRNA	378	328	0	0
YJL153C_mRNA	1602	1552	0	0
YHL020C_mRNA	1215	1165	0	0
YJL145W_mRNA	885	835	1	93.8974
YGR034W_mRNA	384	334	5	1173.72
YBR240C_mRNA	1353	1303	0	0
YNL324W_mRNA	396	346	0	0
YOR283W_mRNA	693	643	1	121.935
YGR009C_mRNA	1956	1906	1	41.1356
YOR234C_mRNA	324	274	6	1716.88
YPL227C_mRNA	1005	955	1	82.0988
YGL035C_mRNA	1515	1465	1	53.5183
YLR001C_mRNA	2589	2539	0	0
YLR285C-A_mRNA	171	121	0	0
YLL047W_mRNA	384	334	0	0
YGL154C_mRNA	819	769	0	0
YHR215W_mRNA	1404	1354	0	0
YDR434W_mRNA	1605	1555	0	0
YJR121W_mRNA	1536	1486	3	158.286
YLL029W_mRNA	2250	2200	1	35.6383
YDR014W-A_mRNA	489	439	0	0
YMR274C_mRNA	948	898	0	0
YGL063W_mRNA	1113	1063	1	73.7576
YMR084W_mRNA	789	739	0	0
YLR154W-B_mRNA	165	115	14	9544.88
YNL092W_mRNA	1203	1153	0	0
YNR023W_mRNA	1701	1651	0	0
YGR023W_mRNA	1656	1606	0	0
YIL035C_mRNA	1119	1069	0	0
YNL004W_mRNA	1365	1315	1	59.6231
YLR303W_mRNA	1335	1285	0	0
YPL002C_mRNA	702	652	0	0
YOR384W_mRNA	2085	2035	1	38.5279
YAL056W_mRNA	2643	2593	1	30.2369
YMR317W_mRNA	3423	3373	0	0
YML054C_mRNA	1776	1726	0	0
YPR159W_mRNA	2163	2113	0	0
YHR133C_mRNA	876	826	0	0
YLR313C_mRNA	1593	1543	0	0
YGL254W_mRNA	900	850	0	0
YBL092W_mRNA	393	343	3	685.753
YPL070W_mRNA	1839	1789	0	0
YNL218W_mRNA	1764	1714	0	0
YMR024W_mRNA	1173	1123	1	69.8169
YDR153C_mRNA	1236	1186	0	0
YDL184C_mRNA	78	28.091	13.0455	36411
YOR010C_mRNA	756	706	0	0
YDL154W_mRNA	2706	2656	0	0
YBR062C_mRNA	543	493	0	0
YBL014C_mRNA	2685	2635	0	0
YNL250W_mRNA	3939	3889	1	20.1605
YDR431W_mRNA	312	262	0	0
YNL314W_mRNA	768	718	0	0
YNL227C_mRNA	1773	1723	1.72992	78.7192
YER054C_mRNA	1647	1597	0	0
YBR099C_mRNA	384	334	0	0
YNR025C_mRNA	360	310	0	0
YAL001C_mRNA	3483	3433	2	45.6769
YJL012C_mRNA	2166	2116	7	259.372
YGR286C_mRNA	1128	1078	0	0
YGL159W_mRNA	1113	1063	0	0
YGR153W_mRNA	654	604	0	0
YKR019C_mRNA	1848	1798	2	87.2129
YNL290W_mRNA	1023	973	0	0
YJL107C_mRNA	1164	1114	0	0
YDR245W_mRNA	1182	1132	0	0
YOR315W_mRNA	1041	991	0	0
YMR255W_mRNA	567	517	1	151.653
YKL209C_mRNA	3873	3823	2	41.0172
YBL047C_mRNA	4146	4096	2	38.2834
YNL189W_mRNA	1629	1579	1	49.6544
YER033C_mRNA	3231	3181	0	0
YGR136W_mRNA	726	676	0	0
YFL022C_mRNA	1512	1462	5	268.141
YDR183W_mRNA	693	643	0	0
YMR119W_mRNA	1875	1825	0	0
YBR145W_mRNA	1056	1006	0	0
YMR227C_mRNA	1773	1723	0	0
YER120W_mRNA	735	685	2	228.918
YJL043W_mRNA	774	724	0	0
YOL158C_mRNA	1821	1771	1	44.2712
YGL197W_mRNA	4464	4414	1	17.7627
YHR150W_mRNA	1740	1690	0	0
YPL040C_mRNA	3009	2959	0	0
YPL185W_mRNA	396	346	0	0
YDR003W-A_mRNA	123	73	0	0
YHR070W_mRNA	1500	1450	0	0
YBR248C_mRNA	1659	1609	0	0
YBR190W_mRNA	312	262	0	0
YNL118C_mRNA	2913	2863	3	82.1562
YCL036W_mRNA	1701	1651	1	47.489
YGR196C_mRNA	2454	2404	0	0
