target_id	length	eff_length	est_counts	tpm
YFR023W_mRNA	1836	1786	0	0
YER171W_mRNA	2337	2287	0	0
YCR076C_mRNA	753	703	0	0
YDR401W_mRNA	564	514	0	0
YJL190C_mRNA	393	343	8	2039.75
YDR510C-A_mRNA	117	67	0	0
YER051W_mRNA	1479	1429	0	0
YPL178W_mRNA	627	577	1	151.567
YOR267C_mRNA	2280	2230	2	78.4342
YML097C_mRNA	1356	1306	0	0
YFL034C-B_mRNA	864	814	0	0
YJR110W_mRNA	2067	2017	0	0
YHR099W_mRNA	11235	11185	6	46.9132
YHL023C_mRNA	3441	3391	0	0
YER048W-A_mRNA	285	235	0	0
YEL075C_mRNA	369	319	0	0
YKL109W_mRNA	1665	1615	1	54.1512
YCR049C_mRNA	447	397	0	0
YLR195C_mRNA	1368	1318	1	66.3536
YJR001W_mRNA	1809	1759	0	0
YDR222W_mRNA	1248	1198	0	0
YLR223C_mRNA	3258	3208	2	54.5225
YOR170W_mRNA	306	256	0	0
YOR335W-A_mRNA	81	31.038	0	0
YEL072W_mRNA	696	646	0	0
YDL159C-B_mRNA	177	127	0	0
YPL003W_mRNA	1389	1339	0	0
YGR241C_mRNA	1707	1657	0	0
YKR105C_mRNA	1749	1699	1	51.4739
YJL192C_mRNA	705	655	2	267.035
YDR311W_mRNA	1929	1879	0	0
YGR007W_mRNA	972	922	2	189.705
YPL193W_mRNA	1146	1096	0	0
YJL142C_mRNA	393	343	0	0
YLR006C_mRNA	2139	2089	0	0
YHR188C_mRNA	1833	1783	0	0
YNL267W_mRNA	3201	3151	1	27.7544
YDR044W_mRNA	987	937	1	93.3342
YNL154C_mRNA	1641	1591	0	0
YHR214W_mRNA	612	562	0	0
YBR296C_mRNA	1725	1675	0	0
YBR103C-A_mRNA	144	94	0	0
YFL055W_mRNA	1677	1627	0	0
YGL074C_mRNA	327	277	0	0
YDL209C_mRNA	1020	970	0	0
YPL165C_mRNA	1122	1072	1	81.5803
YBR089C-A_mRNA	300	250	0	0
YPR145W_mRNA	1719	1669	5	261.996
YOR358W_mRNA	729	679	0	0
YGR057C_mRNA	729	679	0	0
YOR153W_mRNA	4536	4486	18	350.908
YLR194C_mRNA	765	715	0	0
YOL009C_mRNA	816	766	0	0
YLR270W_mRNA	1053	1003	0	0
YIL100W_mRNA	354	304	0	0
YPL038W_mRNA	534	484	0	0
YOR245C_mRNA	1257	1207	0	0
YLR290C_mRNA	834	784	0	0
YLR438W_mRNA	1275	1225	2	142.782
YJR152W_mRNA	1632	1582	0	0
YGL263W_mRNA	1143	1093	0	0
YOR241W_mRNA	1647	1597	0	0
YJL072C_mRNA	642	592	0	0
YJR056C_mRNA	711	661	0	0
YLR389C_mRNA	3084	3034	0	0
YPR160C-A_mRNA	285	235	0	0
YFL002C_mRNA	1821	1771	1	49.3812
YDR249C_mRNA	1122	1072	1	81.5803
YER172C-A_mRNA	381	331	0	0
YNL238W_mRNA	2445	2395	1	36.5153
YMR068W_mRNA	1281	1231	0	0
YGR176W_mRNA	348	298	0	0
YJL038C_mRNA	660	610	0	0
YPR185W_mRNA	2217	2167	0	0
YNL057W_mRNA	333	283	0	0
YOR334W_mRNA	1413	1363	0	0
YBL081W_mRNA	1107	1057	0	0
YLL033W_mRNA	693	643	0	0
YKL196C_mRNA	603	553	0	0
YGR269W_mRNA	327	277	0	0
YMR144W_mRNA	1029	979	0	0
YBL041W_mRNA	726	676	0	0
YLR361C_mRNA	1737	1687	1	51.84
YDL212W_mRNA	633	583	1	150.007
YCL032W_mRNA	1041	991	0	0
Q0032_mRNA	291	241	0	0
YLR353W_mRNA	1812	1762	0	0
YPL167C_mRNA	4515	4465	1	19.5866
YKL188C_mRNA	2562	2512	0	0
YNL183C_mRNA	2373	2323	0	0
YPL032C_mRNA	2478	2428	3	108.057
YDR142C_mRNA	1128	1078	0	0
YLR123C_mRNA	330	280	0	0
YDR267C_mRNA	993	943	0	0
YMR060C_mRNA	984	934	0	0
YKL076C_mRNA	384	334	0	0
YGR214W_mRNA	759	709	13	1603.53
YDR215C_mRNA	414	364	0	0
YER129W_mRNA	3429	3379	2	51.7633
YKR026C_mRNA	918	868	1	100.754
YGR095C_mRNA	672	622	0	0
YFR008W_mRNA	666	616	0	0
YDR047W_mRNA	1089	1039	0	0
YER015W_mRNA	2235	2185	0	0
YOL162W_mRNA	648	598	0	0
YNR047W_mRNA	2682	2632	0	0
YLR019W_mRNA	1194	1144	0	0
YLR209C_mRNA	936	886	0	0
YLR438C-A_mRNA	270	220	0	0
YGR134W_mRNA	3369	3319	0	0
YMR117C_mRNA	642	592	0	0
YBR011C_mRNA	864	814	11	1181.81
YDR069C_mRNA	2781	2731	0	0
YLR314C_mRNA	1563	1513	3	173.405
YDR503C_mRNA	825	775	1	112.844
YJR137C_mRNA	4329	4279	1	20.438
YNL093W_mRNA	663	613	1	142.666
YER181C_mRNA	324	274	0	0
YCR039C_mRNA	633	583	0	0
YDR080W_mRNA	2979	2929	1	29.858
YAR070C_mRNA	300	250	0	0
YPL074W_mRNA	2265	2215	0	0
YJL054W_mRNA	1437	1387	0	0
YPL065W_mRNA	729	679	1	128.798
YOR226C_mRNA	471	421	1	207.729
YOR168W_mRNA	2430	2380	3	110.236
YJL081C_mRNA	1470	1420	1	61.5874
YJL219W_mRNA	1704	1654	0	0
YER100W_mRNA	753	703	1	124.401
YDL174C_mRNA	1764	1714	1	51.0234
YOL111C_mRNA	639	589	0	0
YCR073W-A_mRNA	948	898	0	0
YOR368W_mRNA	1206	1156	1	75.6523
YJL134W_mRNA	1230	1180	0	0
YBL096C_mRNA	309	259	0	0
YKL064W_mRNA	2910	2860	1	30.5784
YEL006W_mRNA	1008	958	0	0
YBR189W_mRNA	588	538	18	2925.97
YLL051C_mRNA	2139	2089	0	0
YLR158C_mRNA	1089	1039	0.25	21.0429
YNL074C_mRNA	1359	1309	1	66.8099
YKL130C_mRNA	741	691	1	126.562
YNL329C_mRNA	3093	3043	0	0
YKL195W_mRNA	1212	1162	1	75.2617
YML068W_mRNA	1395	1345	1	65.0216
YLR402W_mRNA	192	142	0	0
YEL049W_mRNA	363	313	0	0
YGL150C_mRNA	4470	4420	1	19.786
YOR131C_mRNA	657	607	2	288.152
YNL011C_mRNA	1335	1285	0	0
YDR172W_mRNA	2058	2008	2	87.1057
YKL206C_mRNA	804	754	0	0
YAR019W-A_mRNA	333	283	0	0
YAR069C_mRNA	294	244	0	0
YOR134W_mRNA	1230	1180	0	0
YGR203W_mRNA	447	397	0	0
YPL220W_mRNA	654	604	13.5	1954.69
YMR257C_mRNA	2403	2353	0	0
YGL127C_mRNA	384	334	0	0
YOR078W_mRNA	645	595	1	146.982
YKL075C_mRNA	1353	1303	0	0
YDR286C_mRNA	345	295	0	0
YER037W_mRNA	966	916	1	95.4739
YJR160C_mRNA	1809	1759	0	0
YPL176C_mRNA	2352	2302	2	75.981
YMR221C_mRNA	1515	1465	0	0
YJR057W_mRNA	651	601	0	0
YOL109W_mRNA	342	292	6	1797
YKL071W_mRNA	771	721	0	0
YPR070W_mRNA	1701	1651	1	52.9704
YGR202C_mRNA	1275	1225	0	0
YAR033W_mRNA	705	655	1	133.518
YER031C_mRNA	672	622	4	562.406
YHR214C-E_mRNA	300	250	0	0
YDL175C_mRNA	1035	985	0	0
YMR003W_mRNA	597	547	2	319.759
YGL181W_mRNA	1191	1141	1	76.6469
YER050C_mRNA	417	367	0	0
YLR175W_mRNA	1452	1402	6	374.269
YDR037W_mRNA	1776	1726	6	304.012
YDR151C_mRNA	978	928	0	0
YGR116W_mRNA	4356	4306	7.22483	146.735
YML081W_mRNA	3756	3706	0	0
YGR180C_mRNA	1038	988	7	619.614
YNL056W_mRNA	594	544	0	0
YDR004W_mRNA	1383	1333	1	65.607
YHR027C_mRNA	2982	2932	2	59.6549
YML018C_mRNA	1182	1132	0	0
YIL025C_mRNA	375	325	0	0
YER155C_mRNA	6504	6454	3	40.6511
YLR146W-A_mRNA	189	139	0	0
YBR297W_mRNA	1407	1357	0	0
YBL008W-A_mRNA	240	190	0	0
YJR117W_mRNA	1362	1312	2	133.314
YEL034C-A_mRNA	603	553	8	1265.16
YNL022C_mRNA	1473	1423	0	0
YML032C_mRNA	1416	1366	0	0
YOR192C_mRNA	1800	1750	0	0
YPR108W-A_mRNA	213	163	0	0
YOR304C-A_mRNA	231	181	0	0
YBL012C_mRNA	402	352	0	0
YBR156C_mRNA	2097	2047	2	85.4461
YGL187C_mRNA	468	418	0	0
YLR066W_mRNA	555	505	1	173.176
YDL166C_mRNA	594	544	0	0
YBL077W_mRNA	432	382	0.17761	40.6617
YKR097W_mRNA	1650	1600	0	0
YOR145C_mRNA	825	775	2.98529	336.872
YOL067C_mRNA	534	484	0	0
YDR063W_mRNA	450	400	1	218.635
YIL112W_mRNA	3252	3202	1	27.3123
YNL042W_mRNA	1191	1141	0	0
YNL175C_mRNA	1212	1162	0	0
YBR162W-A_mRNA	198	148	0	0
YGL057C_mRNA	864	814	0	0
YGL244W_mRNA	1677	1627	4	215.007
YPR050C_mRNA	414	364	0	0
YOR116C_mRNA	4383	4333	1	20.1833
YOL070C_mRNA	1506	1456	1	60.0646
YMR126C_mRNA	1029	979	0	0
YOL033W_mRNA	1611	1561	0	0
YOR033C_mRNA	2109	2059	0	0
YOL024W_mRNA	519	469	0	0
YNL265C_mRNA	897	847	0	0
YMR179W_mRNA	2277	2227	0	0
YMR067C_mRNA	1251	1201	1	72.8177
YPL272C_mRNA	1554	1504	0	0
YKL108W_mRNA	1362	1312	0	0
YDR032C_mRNA	597	547	1	159.88
YLL018C-A_mRNA	297	247	0	0
YNL131W_mRNA	459	409	0	0
YNL307C_mRNA	1128	1078	1	81.1263
YLR092W_mRNA	2682	2632	0	0
YGR287C_mRNA	1770	1720	1	50.8454
YIR012W_mRNA	1296	1246	1	70.1879
YKL009W_mRNA	711	661	3	396.917
YOR324C_mRNA	1809	1759	0	0
YOR006C_mRNA	942	892	0	0
YDL143W_mRNA	1587	1537	5	284.496
YIL156W_mRNA	3216	3166	0	0
YOR166C_mRNA	1377	1327	0	0
YPR016W-A_mRNA	261	211	0	0
YOR177C_mRNA	1395	1345	0	0
YPL077C_mRNA	723	673	1	129.947
YNR003W-A_mRNA	99	49	0	0
YHR112C_mRNA	1137	1087	0	0
YMR150C_mRNA	573	523	0	0
YBR256C_mRNA	717	667	1	131.116
YDR071C_mRNA	576	526	5	831.313
YDR093W_mRNA	4839	4789	0	0
YLR373C_mRNA	2706	2656	0	0
YJL165C_mRNA	2568	2518	0	0
YOL004W_mRNA	4611	4561	0	0
YOL125W_mRNA	1431	1381	0	0
YML010W_mRNA	3192	3142	3	83.5017
YDR149C_mRNA	708	658	0.301764	40.1072
YOR128C_mRNA	1716	1666	0	0
YDR384C_mRNA	828	778	0	0
YIL047C-A_mRNA	369	319	0	0
YGR245C_mRNA	2304	2254	5	193.998
YER053C_mRNA	903	853	0	0
YLR029C_mRNA	615	565	40	6191.44
YIR030W-A_mRNA	384	334	0	0
YGR016W_mRNA	573	523	0	0
YLR224W_mRNA	1110	1060	0	0
YLR299W_mRNA	1983	1933	0	0
YMR026C_mRNA	1200	1150	0	0
YBL076C_mRNA	3219	3169	6.82239	188.276
YHR050W_mRNA	1650	1600	2	109.318
YLR309C_mRNA	2736	2686	3	97.6777
YNR038W_mRNA	1890	1840	0	0
YIL002C_mRNA	2841	2791	0	0
YDL164C_mRNA	2268	2218	0	0
YJL078C_mRNA	2646	2596	2	67.376
YBR030W_mRNA	1659	1609	2	108.706
YPL047W_mRNA	300	250	1	349.816
YGR111W_mRNA	1203	1153	0	0
YKL015W_mRNA	2940	2890	1	30.2609
YOR118W_mRNA	1704	1654	0	0
YNR008W_mRNA	1986	1936	1	45.1726
YGL077C_mRNA	1692	1642	1	53.2607
YPR133C_mRNA	1233	1183	1	73.9257
YAR071W_mRNA	1404	1354	0	0
YDL049C_mRNA	807	757	0	0
YEL039C_mRNA	342	292	0	0
YAL064W_mRNA	285	235	0	0
YHR167W_mRNA	786	736	0	0
YGR037C_mRNA	264	214	0	0
YPR082C_mRNA	432	382	0	0
YKR002W_mRNA	1707	1657	0	0
YJL020W-A_mRNA	258	208	0	0
YOL010W_mRNA	1104	1054	0	0
YBL053W_mRNA	375	325	0	0
YOR083W_mRNA	888	838	0	0
YLR367W_mRNA	393	343	1	254.968
YHR168W_mRNA	1557	1507	1	58.0319
YDR334W_mRNA	4545	4495	0	0
YGR109C_mRNA	1143	1093	0	0
YCR047W-A_mRNA	207	157	0	0
YPL189C-A_mRNA	207	157	0	0
YNL254C_mRNA	1206	1156	0	0
YER044C_mRNA	447	397	0	0
YGR133W_mRNA	552	502	0	0
YBR096W_mRNA	693	643	0	0
YDL217C_mRNA	624	574	0	0
YKL210W_mRNA	3075	3025	2	57.8209
YER048C_mRNA	1176	1126	1	77.6679
YDL036C_mRNA	1389	1339	1	65.313
YDR456W_mRNA	1902	1852	0	0
YBL073W_mRNA	312	262	0	0
YHR203C_mRNA	786	736	13.6957	1627.37
YNL151C_mRNA	756	706	1	123.873
YHR032C-A_mRNA	120	70	0	0
YMR261C_mRNA	3165	3115	1	28.0752
YLR280C_mRNA	351	301	0	0
YBR033W_mRNA	2760	2710	0	0
YIL046W-A_mRNA	165	115	0	0
YKR046C_mRNA	852	802	0	0
YKL170W_mRNA	417	367	0	0
YER028C_mRNA	1185	1135	0	0
YOL037C_mRNA	354	304	0	0
YGL258W-A_mRNA	234	184	0	0
YNL090W_mRNA	579	529	0	0
YDL032W_mRNA	312	262	0	0
YCR098C_mRNA	1557	1507	0	0
YNL038W_mRNA	690	640	1	136.647
YMR281W_mRNA	915	865	0	0
YHR213W-A_mRNA	234	184	0	0
YMR175W-A_mRNA	195	145	0	0
YMR259C_mRNA	4263	4213	0	0
YDR221W_mRNA	2109	2059	2	84.9481
YGL202W_mRNA	1503	1453	2	120.377
YLR381W_mRNA	2202	2152	0	0
YLR448W_mRNA	531	481	10	1818.17
YPL056C_mRNA	306	256	0	0
YLR098C_mRNA	1947	1897	0	0
YDR320C_mRNA	2007	1957	0	0
YDR344C_mRNA	444	394	0	0
YNR030W_mRNA	1656	1606	2	108.909
YAL016C-A_mRNA	315	265	0	0
YPR074C_mRNA	2043	1993	7	307.164
YOR233W_mRNA	2403	2353	0	0
YHR194W_mRNA	1740	1690	0	0
YER053C-A_mRNA	114	64	0	0
YNL006W_mRNA	912	862	1	101.455
YMR047C_mRNA	3342	3292	6	159.394
YHR127W_mRNA	732	682	0	0
YBL094C_mRNA	333	283	0	0
YLR300W_mRNA	1347	1297	1	67.428
YJL127C-B_mRNA	159	109	0	0
YOL017W_mRNA	2145	2095	0	0
YLR192C_mRNA	798	748	3	350.752
YHR149C_mRNA	2205	2155	0	0
YLR399W-A_mRNA	105	55	0.915644	1455.94
YGR296C-B_mRNA	483	433	0.0614161	12.4044
YLR293C_mRNA	660	610	6	860.204
YHR130C_mRNA	336	286	0	0
YPR094W_mRNA	324	274	0	0
YHR051W_mRNA	447	397	1	220.287
YDL056W_mRNA	2502	2452	0	0
YDR084C_mRNA	600	550	1	159.007
YFL052W_mRNA	1398	1348	0	0
YIL152W_mRNA	708	658	0	0
YMR205C_mRNA	2880	2830	7	216.318
YMR235C_mRNA	1224	1174	2	148.985
YCR009C_mRNA	798	748	0	0
YBL036C_mRNA	774	724	1	120.793
YER143W_mRNA	1287	1237	0	0
YDL051W_mRNA	828	778	2	224.818
YMR241W_mRNA	945	895	3	293.142
YIL155C_mRNA	1950	1900	0	0
YPL136W_mRNA	369	319	0	0
YDL161W_mRNA	1365	1315	0	0
YOR323C_mRNA	1371	1321	2	132.406
YER014W_mRNA	1620	1570	1	55.7033
YLR044C_mRNA	1692	1642	133	7083.68
YGL049C_mRNA	2745	2695	1	32.4505
YGR263C_mRNA	1275	1225	0	0
YNL214W_mRNA	600	550	0	0
YNL019C_mRNA	855	805	0	0
YMR316C-A_mRNA	312	262	0	0
YEL008W_mRNA	381	331	0	0
YJR074W_mRNA	657	607	0	0
YGR064W_mRNA	369	319	0	0
YBL111C_mRNA	2004	1954	0	0
YOL030W_mRNA	1455	1405	2	124.49
YER034W_mRNA	558	508	1	172.154
YMR210W_mRNA	1350	1300	0	0
YMR158W_mRNA	468	418	0	0
YOL019W-A_mRNA	153	103	0	0
YDR375C_mRNA	1371	1321	0	0
YER114C_mRNA	3123	3073	0	0
YLR035C_mRNA	2088	2038	0	0
YMR162C_mRNA	4971	4921	0	0
YJL197W_mRNA	3765	3715	1	23.5408
YBR110W_mRNA	1350	1300	0	0
YJL048C_mRNA	1191	1141	0	0
YGL131C_mRNA	4212	4162	1	21.0125
YFL028C_mRNA	870	820	1	106.651
YJL208C_mRNA	990	940	0	0
YOR155C_mRNA	1353	1303	1	67.1175
YDR383C_mRNA	717	667	1	131.116
YPL154C_mRNA	1218	1168	1	74.8751
YDR453C_mRNA	591	541	1	161.653
YNL031C_mRNA	411	361	2	484.51
YER008C_mRNA	4011	3961	5	110.394
YDR269C_mRNA	324	274	0	0
YKR050W_mRNA	2670	2620	0	0
YDR273W_mRNA	1098	1048	0	0
YGR257C_mRNA	1101	1051	0	0
YJR099W_mRNA	711	661	2	264.612
YOR242C_mRNA	1116	1066	0	0
YNR019W_mRNA	1929	1879	0	0
YAL047W-A_mRNA	330	280	0	0
YDR406W_mRNA	4590	4540	0	0
YKL096W_mRNA	720	670	1	130.529
YKR061W_mRNA	1278	1228	0	0
YIL103W_mRNA	1278	1228	1	71.2167
YGL253W_mRNA	1461	1411	8	495.842
YBL001C_mRNA	315	265	1	330.016
YPR087W_mRNA	321	271	0.792337	255.694
YGL045W_mRNA	1629	1579	0	0
YOR086C_mRNA	3561	3511	2	49.8172
YDL247W_mRNA	1830	1780	0	0
YGR222W_mRNA	882	832	0	0
YPR146C_mRNA	330	280	0	0
YLR383W_mRNA	3345	3295	0	0
YCR077C_mRNA	2391	2341	1	37.3576
YNL049C_mRNA	2631	2581	0	0
YGL143C_mRNA	1242	1192	0	0
YNR004W_mRNA	441	391	0	0
YJR016C_mRNA	1758	1708	5	256.013
YML027W_mRNA	1158	1108	0	0
YDR545C-A_mRNA	480	430	0.409817	83.3492
YHL030W_mRNA	5607	5557	2	31.4753
YIL094C_mRNA	1116	1066	2	164.079
YGL142C_mRNA	1851	1801	0	0
YDL185C-A_mRNA	228	178	0	0
YMR163C_mRNA	2118	2068	0	0
YER190C-A_mRNA	576	526	0.109244	18.1633
YAL013W_mRNA	1218	1168	0	0
YBR111C_mRNA	696	646	0	0
YPL112C_mRNA	1185	1135	2	154.104
YKL040C_mRNA	771	721	1	121.296
YJL158C_mRNA	684	634	8	1103.52
YBR072W_mRNA	645	595	0	0
YDR276C_mRNA	168	118	3	2223.41
YHR120W_mRNA	2880	2830	0	0
YGR227W_mRNA	1578	1528	0	0
YKL013C_mRNA	516	466	0	0
YMR018W_mRNA	1545	1495	0	0
YBL039W-B_mRNA	180	130	0	0
YIR018C-A_mRNA	138	88	0	0
YGR232W_mRNA	687	637	0	0
YCR037C_mRNA	2772	2722	1	32.1286
YDR298C_mRNA	639	589	2	296.958
YIR029W_mRNA	1032	982	0	0
YBR054W_mRNA	1035	985	0	0
YKL065C_mRNA	621	571	1	153.16
YBL070C_mRNA	321	271	0	0
YDR370C_mRNA	1329	1279	0	0
YLR166C_mRNA	2616	2566	0	0
YIL066C_mRNA	2610	2560	0	0
YML095C_mRNA	633	583	0	0
YNL098C_mRNA	969	919	1	95.1623
YDR357C_mRNA	369	319	1	274.151
YDL151C_mRNA	582	532	0	0
YKL141W_mRNA	597	547	0	0
YCR088W_mRNA	1779	1729	2	101.161
YDR495C_mRNA	3036	2986	0	0
YNL293W_mRNA	1902	1852	0	0
YMR315W-A_mRNA	108	58	0	0
YMR237W_mRNA	2175	2125	0	0
YPL215W_mRNA	1008	958	0	0
YPL135W_mRNA	498	448	2	390.42
YPR184W_mRNA	4611	4561	0	0
YPR037C_mRNA	591	541	0	0
YOR175C_mRNA	1860	1810	1	48.3172
YHR145C_mRNA	357	307	0	0
YNL077W_mRNA	1587	1537	1	56.8992
YNL177C_mRNA	930	880	1	99.3797
YGR277C_mRNA	918	868	0	0
YNL200C_mRNA	741	691	0	0
YMR305C_mRNA	1170	1120	2	156.168
YPR035W_mRNA	1113	1063	9	740.439
YLR081W_mRNA	1725	1675	0	0
YBR139W_mRNA	1527	1477	0	0
YML041C_mRNA	843	793	0	0
YJL111W_mRNA	1653	1603	2	109.113
YKR086W_mRNA	3216	3166	1	27.6229
YLR432W_mRNA	1572	1522	2	114.92
YDR259C_mRNA	1152	1102	0	0
YIL048W_mRNA	3456	3406	2	51.353
YBR128C_mRNA	1035	985	0	0
YKL016C_mRNA	525	475	5	920.57
YBR199W_mRNA	1395	1345	3	195.065
YNL076W_mRNA	1755	1705	0	0
YAL066W_mRNA	309	259	0	0
YHR098C_mRNA	2790	2740	0	0
YPL015C_mRNA	1074	1024	0	0
YNL020C_mRNA	1917	1867	0	0
YDR502C_mRNA	1155	1105	2	158.288
YDR447C_mRNA	411	361	5	1211.28
YDL039C_mRNA	2097	2047	0	0
YJL074C_mRNA	3693	3643	1	24.0061
YOR164C_mRNA	939	889	0	0
YKL166C_mRNA	1197	1147	2	152.492
YEL042W_mRNA	1557	1507	3	174.096
YML094C-A_mRNA	402	352	0	0
YGR118W_mRNA	438	388	2.28571	515.194
YDL225W_mRNA	1656	1606	2	108.909
YIL006W_mRNA	1122	1072	0	0
YHR182W_mRNA	2358	2308	0	0
YOL097C_mRNA	1299	1249	2	140.039
YMR033W_mRNA	1404	1354	2	129.179
YLR015W_mRNA	1518	1468	0	0
YJL137C_mRNA	1143	1093	0	0
YER139C_mRNA	681	631	0	0
YLR465C_mRNA	309	259	0	0
YDR224C_mRNA	396	346	2	505.515
YOR360C_mRNA	1581	1531	0	0
YNL155W_mRNA	825	775	0	0
YPL234C_mRNA	495	445	0	0
YCL005W_mRNA	771	721	0	0
YMR277W_mRNA	2199	2149	0	0
YJR064W_mRNA	1689	1639	4	213.433
YOL128C_mRNA	1128	1078	0	0
YGL064C_mRNA	1686	1636	0	0
YPL151C_mRNA	1356	1306	0	0
YPL236C_mRNA	1095	1045	0	0
YHR095W_mRNA	495	445	0	0
YNL233W_mRNA	2679	2629	1	33.2652
YOR102W_mRNA	351	301	0	0
YBR251W_mRNA	924	874	0	0
YIL176C_mRNA	363	313	0	0
YHR046C_mRNA	888	838	0	0
YPL067C_mRNA	597	547	0	0
YCL045C_mRNA	2283	2233	2	78.3288
YOL045W_mRNA	3306	3256	0	0
YDR418W_mRNA	498	448	8.56204	1671.4
YMR215W_mRNA	1575	1525	2	114.694
YJL088W_mRNA	1017	967	0	0
YHR101C_mRNA	1008	958	0	0
YER164W_mRNA	4407	4357	1	20.0721
YDR225W_mRNA	399	349	1	250.585
YOR020W-A_mRNA	273	223	0	0
YDL002C_mRNA	612	562	0	0
YKR012C_mRNA	378	328	0	0
YJL153C_mRNA	1602	1552	0	0
YHL020C_mRNA	1215	1165	1	75.0679
YJL145W_mRNA	885	835	1	104.735
YGR034W_mRNA	384	334	10	2618.39
YBR240C_mRNA	1353	1303	0	0
YNL324W_mRNA	396	346	0	0
YOR283W_mRNA	693	643	0	0
YGR009C_mRNA	1956	1906	0	0
YOR234C_mRNA	324	274	3	957.527
YPL227C_mRNA	1005	955	1	91.575
YGL035C_mRNA	1515	1465	0	0
YLR001C_mRNA	2589	2539	1	34.4443
YLR285C-A_mRNA	171	121	1	722.761
YLL047W_mRNA	384	334	0	0
YGL154C_mRNA	819	769	1	113.724
YHR215W_mRNA	1404	1354	13.602	878.546
YDR434W_mRNA	1605	1555	0	0
YJR121W_mRNA	1536	1486	2	117.704
YLL029W_mRNA	2250	2200	2	79.5037
YDR014W-A_mRNA	489	439	0	0
YMR274C_mRNA	948	898	0	0
YGL063W_mRNA	1113	1063	0	0
YMR084W_mRNA	789	739	0	0
YLR154W-B_mRNA	165	115	8	6083.76
YNL092W_mRNA	1203	1153	0	0
YNR023W_mRNA	1701	1651	1	52.9704
YGR023W_mRNA	1656	1606	0	0
YIL035C_mRNA	1119	1069	1	81.8093
YNL004W_mRNA	1365	1315	1	66.505
YLR303W_mRNA	1335	1285	0	0
YPL002C_mRNA	702	652	1	134.132
YOR384W_mRNA	2085	2035	1	42.975
YAL056W_mRNA	2643	2593	0	0
YMR317W_mRNA	3423	3373	0	0
YML054C_mRNA	1776	1726	0	0
YPR159W_mRNA	2163	2113	1	41.3886
YHR133C_mRNA	876	826	0	0
YLR313C_mRNA	1593	1543	0	0
YGL254W_mRNA	900	850	0	0
YBL092W_mRNA	393	343	14	3569.56
YPL070W_mRNA	1839	1789	0	0
YNL218W_mRNA	1764	1714	0	0
YMR024W_mRNA	1173	1123	1	77.8754
YDR153C_mRNA	1236	1186	0	0
YDL184C_mRNA	78	28.091	5.0625	15760.8
YOR010C_mRNA	756	706	0	0
YDL154W_mRNA	2706	2656	0	0
YBR062C_mRNA	543	493	0	0
YBL014C_mRNA	2685	2635	0	0
YNL250W_mRNA	3939	3889	1	22.4876
YDR431W_mRNA	312	262	0	0
YNL314W_mRNA	768	718	0	0
YNL227C_mRNA	1773	1723	0	0
YER054C_mRNA	1647	1597	1	54.7615
YBR099C_mRNA	384	334	0	0
YNR025C_mRNA	360	310	1	282.11
YAL001C_mRNA	3483	3433	0	0
YJL012C_mRNA	2166	2116	9	371.969
YGR286C_mRNA	1128	1078	1	81.1263
YGL159W_mRNA	1113	1063	0	0
YGR153W_mRNA	654	604	0	0
YKR019C_mRNA	1848	1798	0	0
YNL290W_mRNA	1023	973	0	0
YJL107C_mRNA	1164	1114	0	0
YDR245W_mRNA	1182	1132	2	154.513
YOR315W_mRNA	1041	991	0	0
YMR255W_mRNA	567	517	0	0
YKL209C_mRNA	3873	3823	2	45.7516
YBL047C_mRNA	4146	4096	2	42.7022
YNL189W_mRNA	1629	1579	3	166.157
YER033C_mRNA	3231	3181	1	27.4926
YGR136W_mRNA	726	676	1.92593	249.157
YFL022C_mRNA	1512	1462	1	59.8181
YDR183W_mRNA	693	643	1	136.01
YMR119W_mRNA	1875	1825	0	0
YBR145W_mRNA	1056	1006	0	0
YMR227C_mRNA	1773	1723	0	0
YER120W_mRNA	735	685	3	383.011
YJL043W_mRNA	774	724	0	0
YOL158C_mRNA	1821	1771	2	98.7624
YGL197W_mRNA	4464	4414	1	19.8129
YHR150W_mRNA	1740	1690	0	0
YPL040C_mRNA	3009	2959	0	0
YPL185W_mRNA	396	346	0	0
YDR003W-A_mRNA	123	73	0	0
YHR070W_mRNA	1500	1450	1.3315	80.3068
YBR248C_mRNA	1659	1609	1	54.3531
YBR190W_mRNA	312	262	0	0
YNL118C_mRNA	2913	2863	3	91.639
YCL036W_mRNA	1701	1651	0	0
YGR196C_mRNA	2454	2404	0	0
YLR060W_mRNA	1788	1738	6	301.913
YJR147W_mRNA	1077	1027	1	85.1549
YDR394W_mRNA	1287	1237	0	0
YCR051W_mRNA	669	619	1	141.283
YHL003C_mRNA	1236	1186	1	73.7387
YOR361C_mRNA	2292	2242	3	117.022
YPR168W_mRNA	474	424	1	206.26
YDR320C-A_mRNA	219	169	0	0
YGL006W-A_mRNA	111	61	0	0
YLR185W_mRNA	267	217	7	2821.1
YPL181W_mRNA	1521	1471	0	0
YOL160W_mRNA	342	292	0	0
YER093C-A_mRNA	414	364	0	0
YJL095W_mRNA	4437	4387	1	19.9348
YKL088W_mRNA	1716	1666	0	0
YDL021W_mRNA	936	886	0	0
YDR023W_mRNA	1389	1339	5	326.565
YHL027W_mRNA	1878	1828	2	95.6828
YOL085W-A_mRNA	213	163	0	0
YBR200W_mRNA	1656	1606	3	163.364
