target_id	length	eff_length	est_counts	tpm
YDR004W_mRNA	1383	1333	238	14.9509
YHR027C_mRNA	2982	2932	2948	84.1948
YML018C_mRNA	1182	1132	540	39.9456
YIL025C_mRNA	375	325	2	0.51531
YER155C_mRNA	6504	6454	3909	50.7176
YLR146W-A_mRNA	189	139	57	34.3385
YBR297W_mRNA	1407	1357	105.428	6.50576
YBL008W-A_mRNA	240	190	0	0
YJR117W_mRNA	1362	1312	1203	76.7809
YEL034C-A_mRNA	603	553	12333.7	1867.63
YNL022C_mRNA	1473	1423	472	27.7753
YML032C_mRNA	1416	1366	442	27.0953
YOR192C_mRNA	1800	1750	68.3397	3.27007
YPR108W-A_mRNA	213	163	5	2.56864
YOR304C-A_mRNA	231	181	70	32.3848
YBL012C_mRNA	402	352	123.37	29.3486
YBR156C_mRNA	2097	2047	215	8.79513
YGL187C_mRNA	468	418	306	61.3009
YLR066W_mRNA	555	505	1758	291.507
YDL166C_mRNA	594	544	425	65.4202
YBL077W_mRNA	432	382	59.1211	12.9599
YKR097W_mRNA	1650	1600	29	1.51775
YOR145C_mRNA	825	775	1537.2	166.093
YOL067C_mRNA	534	484	139	24.0487
YDR063W_mRNA	450	400	423	88.5527
YIL112W_mRNA	3252	3202	1334	34.8864
YNL042W_mRNA	1191	1141	215	15.7788
YNL175C_mRNA	1212	1162	2517.72	181.436
YBR162W-A_mRNA	198	148	341	192.936
YGL057C_mRNA	864	814	57	5.8637
YGL244W_mRNA	1677	1627	1295	66.6506
YPR050C_mRNA	414	364	244.545	56.2572
YOR116C_mRNA	4383	4333	1583	30.5924
YOL070C_mRNA	1506	1456	807	46.4124
YMR126C_mRNA	1029	979	200	17.1068
YOL033W_mRNA	1611	1561	202	10.836
YOR033C_mRNA	2109	2059	335	13.6242
YOL024W_mRNA	519	469	2	0.357091
YNL265C_mRNA	897	847	183.636	18.155
YMR179W_mRNA	2277	2227	350	13.1604
YMR067C_mRNA	1251	1201	564	39.324
YPL272C_mRNA	1554	1504	48	2.67248
YKL108W_mRNA	1362	1312	185	11.8075
YDR032C_mRNA	597	547	701	107.313
YLL018C-A_mRNA	297	247	161	54.5821
YNL131W_mRNA	459	409	705	144.34
YNL307C_mRNA	1128	1078	1269	98.5745
YLR092W_mRNA	2682	2632	151	4.80411
YGR287C_mRNA	1770	1720	58.4596	2.84609
YIR012W_mRNA	1296	1246	1390	93.4154
YKL009W_mRNA	711	661	2791	353.574
YOR324C_mRNA	1809	1759	379.29	18.0562
YOR006C_mRNA	942	892	659	61.8646
YDL143W_mRNA	1587	1537	3451	188.015
YIL156W_mRNA	3216	3166	363	9.60102
YOR166C_mRNA	1377	1327	346	21.8337
YPR016W-A_mRNA	261	211	84	33.3364
YOR177C_mRNA	1395	1345	28	1.74324
YPL077C_mRNA	723	673	102	12.6913
YNR003W-A_mRNA	99	49	7.29471	12.4662
YHR112C_mRNA	1137	1087	336	25.884
YMR150C_mRNA	573	523	142	22.7357
YBR256C_mRNA	717	667	623	78.2139
YDR071C_mRNA	576	526	2464	392.262
YDR093W_mRNA	4839	4789	2109.19	36.8802
YLR373C_mRNA	2706	2656	576	18.16
YJL165C_mRNA	2568	2518	1257	41.8024
YOL004W_mRNA	4611	4561	2405	44.1547
YOL125W_mRNA	1431	1381	702	42.5662
YML010W_mRNA	3192	3142	2758.41	73.5148
YDR149C_mRNA	708	658	266.259	33.8845
YOR128C_mRNA	1716	1666	2546	127.969
YDR384C_mRNA	828	778	571	61.458
YIL047C-A_mRNA	369	319	25.4567	6.68241
YGR245C_mRNA	2304	2254	2905	107.923
YER053C_mRNA	903	853	139	13.6454
YLR029C_mRNA	615	565	47779.2	7081.28
YIR030W-A_mRNA	384	334	3.98339	0.998683
YGR016W_mRNA	573	523	61	9.76674
YLR224W_mRNA	1110	1060	397	31.3622
YLR299W_mRNA	1983	1933	166.709	7.22184
YMR026C_mRNA	1200	1150	312	22.7184
YBL076C_mRNA	3219	3169	7126.88	188.321
YHR050W_mRNA	1650	1600	578	30.2503
YLR309C_mRNA	2736	2686	2215	69.0541
YNR038W_mRNA	1890	1840	1082	49.2415
YIL002C_mRNA	2841	2791	560	16.8016
YDL164C_mRNA	2268	2218	481.229	18.1682
YJL078C_mRNA	2646	2596	1714	55.2876
YBR030W_mRNA	1659	1609	536	27.8953
YPL047W_mRNA	300	250	198	66.3204
YGR111W_mRNA	1203	1153	427	31.0113
YKL015W_mRNA	2940	2890	678	19.6451
YOR118W_mRNA	1704	1654	993	50.2731
YNR008W_mRNA	1986	1936	598	25.8653
YGL077C_mRNA	1692	1642	957	48.8046
YPR133C_mRNA	1233	1183	1458	103.204
YAR071W_mRNA	1404	1354	744.407	46.0377
YDL049C_mRNA	807	757	39	4.3141
YEL039C_mRNA	342	292	7	2.00741
YAL064W_mRNA	285	235	1	0.356331
YHR167W_mRNA	786	736	144	16.3835
YGR037C_mRNA	264	214	1565	612.382
YPR082C_mRNA	432	382	135	29.5932
YKR002W_mRNA	1707	1657	429	21.6799
YJL020W-A_mRNA	258	208	0	0
YOL010W_mRNA	1104	1054	602	47.8275
YBL053W_mRNA	375	325	84.383	21.7417
YOR083W_mRNA	888	838	179.947	17.9813
YLR367W_mRNA	393	343	1162.13	283.714
YHR168W_mRNA	1557	1507	178	9.89073
YDR334W_mRNA	4545	4495	994	18.5173
YGR109C_mRNA	1143	1093	69	5.28629
YCR047W-A_mRNA	207	157	47.1594	25.153
YPL189C-A_mRNA	207	157	27	14.4008
YNL254C_mRNA	1206	1156	223	16.1536
YER044C_mRNA	447	397	205	43.2399
YGR133W_mRNA	552	502	171	28.5242
YBR096W_mRNA	693	643	620	80.7425
YDL217C_mRNA	624	574	194	28.3016
YKL210W_mRNA	3075	3025	3585	99.2397
YER048C_mRNA	1176	1126	1487	110.584
YDL036C_mRNA	1389	1339	593	37.0848
YDR456W_mRNA	1902	1852	534.07	24.1479
YBL073W_mRNA	312	262	6.62659	2.11792
YHR203C_mRNA	786	736	21841.3	2484.98
YNL151C_mRNA	756	706	944	111.967
YHR032C-A_mRNA	120	70	0	0
YMR261C_mRNA	3165	3115	975	26.2101
YLR280C_mRNA	351	301	0	0
YBR033W_mRNA	2760	2710	156	4.82033
YIL046W-A_mRNA	165	115	1	0.728155
YKR046C_mRNA	852	802	657	68.5982
YKL170W_mRNA	417	367	102.408	23.3663
YER028C_mRNA	1185	1135	163	12.0258
YOL037C_mRNA	354	304	60.5911	16.69
YGL258W-A_mRNA	234	184	0	0
YNL090W_mRNA	579	529	289.92	45.8927
YDL032W_mRNA	312	262	27.3693	8.74751
YCR098C_mRNA	1557	1507	34	1.88924
YNL038W_mRNA	690	640	452	59.1398
YMR281W_mRNA	915	865	266	25.7506
YHR213W-A_mRNA	234	184	50	22.7548
YMR175W-A_mRNA	195	145	5	2.88751
YMR259C_mRNA	4263	4213	1122	22.3009
YDR221W_mRNA	2109	2059	586	23.8321
YGL202W_mRNA	1503	1453	2387	137.565
YLR381W_mRNA	2202	2152	141	5.48654
YLR448W_mRNA	531	481	10276.5	1789.05
YPL056C_mRNA	306	256	87	28.4578
YLR098C_mRNA	1947	1897	233	10.2851
YDR320C_mRNA	2007	1957	509	21.7795
YDR344C_mRNA	444	394	26	5.52585
YNR030W_mRNA	1656	1606	534	27.8431
YAL016C-A_mRNA	315	265	261.425	82.6083
YPR074C_mRNA	2043	1993	6614	277.894
YOR233W_mRNA	2403	2353	645	22.9541
YHR194W_mRNA	1740	1690	154.317	7.64625
YER053C-A_mRNA	114	64	0	0
YNL006W_mRNA	912	862	468	45.4632
YMR047C_mRNA	3342	3292	1890	48.0755
YHR127W_mRNA	732	682	334	41.0094
YBL094C_mRNA	333	283	0.20441	0.0604836
YLR300W_mRNA	1347	1297	2396	154.692
YJL127C-B_mRNA	159	109	64	49.1672
YOL017W_mRNA	2145	2095	180	7.19466
YLR192C_mRNA	798	748	2506	280.544
YHR149C_mRNA	2205	2155	559	21.7213
YLR399W-A_mRNA	105	55	0	0
YGR296C-B_mRNA	483	433	0	0
YLR293C_mRNA	660	610	6499	892.151
YHR130C_mRNA	336	286	27	7.90532
YPR094W_mRNA	324	274	117	35.7567
YHR051W_mRNA	447	397	338	71.2932
YDL056W_mRNA	2502	2452	561	19.1586
YDR084C_mRNA	600	550	246	37.4536
YFL052W_mRNA	1398	1348	24	1.49088
YIL152W_mRNA	708	658	84	10.6899
YMR205C_mRNA	2880	2830	7753	229.406
YMR235C_mRNA	1224	1174	3261	232.597
YCR009C_mRNA	798	748	993	111.165
YBL036C_mRNA	774	724	452	52.2783
YER143W_mRNA	1287	1237	527	35.6749
YDL051W_mRNA	828	778	2245.56	241.694
YMR241W_mRNA	945	895	808	75.5979
YIL155C_mRNA	1950	1900	320	14.1032
YPL136W_mRNA	369	319	12.2808	3.22371
YDL161W_mRNA	1365	1315	890	56.6743
YOR323C_mRNA	1371	1321	1883	119.363
YER014W_mRNA	1620	1570	354	18.881
YLR044C_mRNA	1692	1642	137681	7021.37
YGL049C_mRNA	2745	2695	1426	44.308
YGR263C_mRNA	1275	1225	130	8.88646
YNL214W_mRNA	600	550	88	13.3981
YNL019C_mRNA	855	805	107.2	11.1512
YMR316C-A_mRNA	312	262	53.0246	16.9472
YEL008W_mRNA	381	331	24.1355	6.10589
YJR074W_mRNA	657	607	193	26.625
YGR064W_mRNA	369	319	19.7687	5.18931
YBL111C_mRNA	2004	1954	0.705419	0.0302304
YOL030W_mRNA	1455	1405	1312	78.195
YER034W_mRNA	558	508	301	49.6163
YMR210W_mRNA	1350	1300	261	16.812
YMR158W_mRNA	468	418	133	26.6439
YOL019W-A_mRNA	153	103	1	0.812989
YDR375C_mRNA	1371	1321	233	14.7698
YER114C_mRNA	3123	3073	1163	31.6912
YLR035C_mRNA	2088	2038	249	10.231
YMR162C_mRNA	4971	4921	909	15.4679
YJL197W_mRNA	3765	3715	1003.68	22.6234
YBR110W_mRNA	1350	1300	449	28.9218
YJL048C_mRNA	1191	1141	171	12.5497
YGL131C_mRNA	4212	4162	614.964	12.3728
YFL028C_mRNA	870	820	341	34.8227
YJL208C_mRNA	990	940	422	37.5929
YOR155C_mRNA	1353	1303	456	29.305
YDR383C_mRNA	717	667	138	17.3251
YPL154C_mRNA	1218	1168	1402	100.514
YDR453C_mRNA	591	541	57	8.82265
YNL031C_mRNA	411	361	4375.22	1014.88
YER008C_mRNA	4011	3961	1516	32.0491
YDR269C_mRNA	324	274	21.1899	6.47591
YKR050W_mRNA	2670	2620	352	11.2503
YDR273W_mRNA	1098	1048	72	5.75298
YGR257C_mRNA	1101	1051	343	27.3283
YJR099W_mRNA	711	661	220	27.8704
YOR242C_mRNA	1116	1066	52	4.08477
YNR019W_mRNA	1929	1879	868	38.6825
YAL047W-A_mRNA	330	280	2.59431	0.775865
YDR406W_mRNA	4590	4540	241	4.44511
YKL096W_mRNA	720	670	617	77.1138
YKR061W_mRNA	1278	1228	297	20.2526
YIL103W_mRNA	1278	1228	667	45.483
YGL253W_mRNA	1461	1411	10167	603.375
YBL001C_mRNA	315	265	544	171.9
YPR087W_mRNA	321	271	96.0659	29.6839
YGL045W_mRNA	1629	1579	154	8.16696
YOR086C_mRNA	3561	3511	1870	44.5998
YDL247W_mRNA	1830	1780	0.00972116	0.000457319
YGR222W_mRNA	882	832	223	22.4442
YPR146C_mRNA	330	280	48	14.3551
YLR383W_mRNA	3345	3295	542	13.7742
YCR077C_mRNA	2391	2341	1459	52.1886
YNL049C_mRNA	2631	2581	740	24.0085
YGL143C_mRNA	1242	1192	261	18.3352
YNR004W_mRNA	441	391	133	28.4837
YJR016C_mRNA	1758	1708	7409	363.24
YML027W_mRNA	1158	1108	159	12.0165
YDR545C-A_mRNA	480	430	9.40246	1.83103
YHL030W_mRNA	5607	5557	810	12.2058
YIL094C_mRNA	1116	1066	1636	128.513
YGL142C_mRNA	1851	1801	236	10.9729
YDL185C-A_mRNA	228	178	359.511	169.128
YMR163C_mRNA	2118	2068	160	6.47875
YER190C-A_mRNA	576	526	178.624	28.4365
YAL013W_mRNA	1218	1168	514	36.8504
YBR111C_mRNA	696	646	715	92.682
YPL112C_mRNA	1185	1135	610	45.0045
YKL040C_mRNA	771	721	553	64.2261
YJL158C_mRNA	684	634	5792.94	765.123
YBR072W_mRNA	645	595	35	4.92575
YDR276C_mRNA	168	118	343	243.407
YHR120W_mRNA	2880	2830	396	11.7174
YGR227W_mRNA	1578	1528	438	24.0034
YKL013C_mRNA	516	466	390	70.081
YMR018W_mRNA	1545	1495	29	1.62435
YBL039W-B_mRNA	180	130	24	15.4593
YIR018C-A_mRNA	138	88	11	10.4672
YGR232W_mRNA	687	637	330	43.3807
YCR037C_mRNA	2772	2722	516	15.8739
YDR298C_mRNA	639	589	1172	166.623
YIR029W_mRNA	1032	982	71	6.05436
YBR054W_mRNA	1035	985	55	4.67572
YKL065C_mRNA	621	571	1189	174.368
YBL070C_mRNA	321	271	61.9067	19.1289
YDR370C_mRNA	1329	1279	436	28.5455
YLR166C_mRNA	2616	2566	844	27.5428
YIL066C_mRNA	2610	2560	86	2.81307
YML095C_mRNA	633	583	129	18.5286
YNL098C_mRNA	969	919	1279	116.54
YDR357C_mRNA	369	319	161	42.2627
YDL151C_mRNA	582	532	41.6205	6.55115
YKL141W_mRNA	597	547	349	53.4269
YCR088W_mRNA	1779	1729	2945	142.63
YDR495C_mRNA	3036	2986	462	12.9561
YNL293W_mRNA	1902	1852	280	12.6601
YMR315W-A_mRNA	108	58	6	8.66253
YMR237W_mRNA	2175	2125	986	38.8543
YPL215W_mRNA	1008	958	317	27.7087
YPL135W_mRNA	498	448	428	79.9995
YPR184W_mRNA	4611	4561	197	3.61683
YPR037C_mRNA	591	541	287.197	44.4533
YOR175C_mRNA	1860	1810	1246	57.6449
YHR145C_mRNA	357	307	24.0752	6.56679
YNL077W_mRNA	1587	1537	287	15.6361
YNL177C_mRNA	930	880	361	34.3515
YGR277C_mRNA	918	868	491	47.3678
YNL200C_mRNA	741	691	58	7.02864
YMR305C_mRNA	1170	1120	2819.96	210.837
YPR035W_mRNA	1113	1063	5329	419.792
YLR081W_mRNA	1725	1675	51	2.54963
YBR139W_mRNA	1527	1477	307	17.4052
YML041C_mRNA	843	793	173	18.2682
YJL111W_mRNA	1653	1603	3506	183.147
YKR086W_mRNA	3216	3166	772	20.4187
YLR432W_mRNA	1572	1522	2940.11	161.76
YDR259C_mRNA	1152	1102	112	8.51056
YIL048W_mRNA	3456	3406	571	14.0383
YBR128C_mRNA	1035	985	122	10.3716
YKL016C_mRNA	525	475	569	100.309
YBR199W_mRNA	1395	1345	1387	86.3527
YNL076W_mRNA	1755	1705	476	23.3778
YAL066W_mRNA	309	259	1	0.323312
YHR098C_mRNA	2790	2740	1412	43.1525
YPL015C_mRNA	1074	1024	319	26.0863
YNL020C_mRNA	1917	1867	496	22.2464
YDR502C_mRNA	1155	1105	1127.68	85.4569
YDR447C_mRNA	411	361	7357.6	1706.67
YDL039C_mRNA	2097	2047	1749	71.5474
YJL074C_mRNA	3693	3643	731	16.8027
YOR164C_mRNA	939	889	1337	125.936
YKL166C_mRNA	1197	1147	502	36.649
YEL042W_mRNA	1557	1507	2113	117.411
YML094C-A_mRNA	402	352	13.1336	3.12438
YGR118W_mRNA	438	388	6897.07	1488.52
YDL225W_mRNA	1656	1606	1123	58.5539
YIL006W_mRNA	1122	1072	22	1.7185
YHR182W_mRNA	2358	2308	322	11.6827
YOL097C_mRNA	1299	1249	2654	177.934
YMR033W_mRNA	1404	1354	1144	70.7504
YLR015W_mRNA	1518	1468	403	22.988
YJL137C_mRNA	1143	1093	124	9.49999
YER139C_mRNA	681	631	107	14.1996
YLR465C_mRNA	309	259	0	0
YDR224C_mRNA	396	346	2489	602.38
YOR360C_mRNA	1581	1531	646	35.3329
YNL155W_mRNA	825	775	513	55.429
YPL234C_mRNA	495	445	1732	325.919
YCL005W_mRNA	771	721	158	18.3503
YMR277W_mRNA	2199	2149	1051	40.9532
YJR064W_mRNA	1689	1639	3362	171.767
YOL128C_mRNA	1128	1078	207	16.0795
YGL064C_mRNA	1686	1636	193	9.87861
YPL151C_mRNA	1356	1306	317	20.3253
YPL236C_mRNA	1095	1045	153	12.2602
YHR095W_mRNA	495	445	14	2.63445
YNL233W_mRNA	2679	2629	710	22.6146
YOR102W_mRNA	351	301	32.2861	8.98196
YBR251W_mRNA	924	874	305	29.222
YIL176C_mRNA	363	313	1.97134	0.5274
YHR046C_mRNA	888	838	383	38.2716
YPL067C_mRNA	597	547	121	18.5234
YCL045C_mRNA	2283	2233	1934.76	72.5539
YOL045W_mRNA	3306	3256	816.684	21.0035
YDR418W_mRNA	498	448	9797.52	1831.3
YMR215W_mRNA	1575	1525	1174	64.4644
YJL088W_mRNA	1017	967	23	1.9917
YHR101C_mRNA	1008	958	130	11.3632
YER164W_mRNA	4407	4357	1652	31.75
YDR225W_mRNA	399	349	1958.08	469.816
YOR020W-A_mRNA	273	223	41	15.3957
YDL002C_mRNA	612	562	468	69.7319
YKR012C_mRNA	378	328	254.012	64.8488
YJL153C_mRNA	1602	1552	62	3.3452
YHL020C_mRNA	1215	1165	342	24.5823
YJL145W_mRNA	885	835	604	60.572
YGR034W_mRNA	384	334	6982.21	1750.52
YBR240C_mRNA	1353	1303	14	0.899716
YNL324W_mRNA	396	346	6.34136	1.53472
YOR283W_mRNA	693	643	373	48.5758
YGR009C_mRNA	1956	1906	929	40.8145
YOR234C_mRNA	324	274	4766	1456.55
YPL227C_mRNA	1005	955	561	49.1905
YGL035C_mRNA	1515	1465	248	14.1754
YLR001C_mRNA	2589	2539	325	10.7187
YLR285C-A_mRNA	171	121	148	102.423
YLL047W_mRNA	384	334	9.50979	2.38422
YGL154C_mRNA	819	769	161	17.5316
YHR215W_mRNA	1404	1354	3566.62	220.577
YDR434W_mRNA	1605	1555	727	39.1495
YJR121W_mRNA	1536	1486	3092	174.238
YLL029W_mRNA	2250	2200	1327	50.5091
YDR014W-A_mRNA	489	439	4	0.762987
YMR274C_mRNA	948	898	108	10.0709
YGL063W_mRNA	1113	1063	225	17.7244
YMR084W_mRNA	789	739	44	4.98574
YLR154W-B_mRNA	165	115	9697	7060.92
YNL092W_mRNA	1203	1153	33	2.39666
YNR023W_mRNA	1701	1651	296	15.013
YGR023W_mRNA	1656	1606	151.787	7.91429
YIL035C_mRNA	1119	1069	1352	105.906
YNL004W_mRNA	1365	1315	870	55.4007
YLR303W_mRNA	1335	1285	0	0
YPL002C_mRNA	702	652	289	37.1169
YOR384W_mRNA	2085	2035	255	10.4929
YAL056W_mRNA	2643	2593	389	12.5623
YMR317W_mRNA	3423	3373	422.207	10.4817
YML054C_mRNA	1776	1726	83	4.02679
YPR159W_mRNA	2163	2113	1268	50.2506
YHR133C_mRNA	876	826	802	81.3048
YLR313C_mRNA	1593	1543	93	5.04706
YGL254W_mRNA	900	850	149	14.6787
YBL092W_mRNA	393	343	15727	3839.49
YPL070W_mRNA	1839	1789	330	15.4463
YNL218W_mRNA	1764	1714	306	14.9497
YMR024W_mRNA	1173	1123	541	40.3403
YDR153C_mRNA	1236	1186	519	36.6441
YDL184C_mRNA	78	28.091	10307.7	30726.8
YOR010C_mRNA	756	706	45	5.3374
YDL154W_mRNA	2706	2656	194	6.11639
YBR062C_mRNA	543	493	264	44.8413
YBL014C_mRNA	2685	2635	608	19.3217
YNL250W_mRNA	3939	3889	767	16.515
YDR431W_mRNA	312	262	2.16171	0.690905
YNL314W_mRNA	768	718	210	24.4916
YNL227C_mRNA	1773	1723	909.296	44.1918
YER054C_mRNA	1647	1597	82	4.29963
YBR099C_mRNA	384	334	48.7459	12.2212
YNR025C_mRNA	360	310	184.731	49.8999
YAL001C_mRNA	3483	3433	566	13.8059
YJL012C_mRNA	2166	2116	4736	187.421
YGR286C_mRNA	1128	1078	425	33.0135
YGL159W_mRNA	1113	1063	323	25.4443
YGR153W_mRNA	654	604	72	9.98199
YKR019C_mRNA	1848	1798	291	13.5527
YNL290W_mRNA	1023	973	811	69.7959
YJL107C_mRNA	1164	1114	82	6.16383
YDR245W_mRNA	1182	1132	1387	102.601
YOR315W_mRNA	1041	991	694	58.6418
YMR255W_mRNA	567	517	491	79.5266
YKL209C_mRNA	3873	3823	2852	62.4693
YBL047C_mRNA	4146	4096	2684	54.8712
YNL189W_mRNA	1629	1579	2371	125.739
YER033C_mRNA	3231	3181	157	4.13293
YGR136W_mRNA	726	676	844.67	104.631
YFL022C_mRNA	1512	1462	3723	213.239
YDR183W_mRNA	693	643	245	31.9063
YMR119W_mRNA	1875	1825	496.637	22.7876
YBR145W_mRNA	1056	1006	187	15.5656
YMR227C_mRNA	1773	1723	483	23.4738
YER120W_mRNA	735	685	3089.39	377.662
YJL043W_mRNA	774	724	31	3.58546
YOL158C_mRNA	1821	1771	900	42.5545
YGL197W_mRNA	4464	4414	1072	20.3369
YHR150W_mRNA	1740	1690	242	11.9909
YPL040C_mRNA	3009	2959	269	7.61253
YPL185W_mRNA	396	346	6.60118	1.5976
YDR003W-A_mRNA	123	73	22	25.2361
YHR070W_mRNA	1500	1450	885.582	51.1425
YBR248C_mRNA	1659	1609	1087	56.5712
YBR190W_mRNA	312	262	46	14.7021
YNL118C_mRNA	2913	2863	1853	54.1971
YCL036W_mRNA	1701	1651	463	23.4831
YGR196C_mRNA	2454	2404	389	13.5499
YLR060W_mRNA	1788	1738	5441	262.15
YJR147W_mRNA	1077	1027	712	58.0539
YDR394W_mRNA	1287	1237	1373	92.9442
YCR051W_mRNA	669	619	845	114.311
YHL003C_mRNA	1236	1186	1118	78.9367
YOR361C_mRNA	2292	2242	3808	142.227
YPR168W_mRNA	474	424	127	25.0818
YDR320C-A_mRNA	219	169	123	60.9453
YGL006W-A_mRNA	111	61	1	1.37275
YLR185W_mRNA	267	217	5740.01	2215
YPL181W_mRNA	1521	1471	598.02	34.0428
YOL160W_mRNA	342	292	7	2.00741
YER093C-A_mRNA	414	364	60	13.8029
YJL095W_mRNA	4437	4387	845	16.1291
YKL088W_mRNA	1716	1666	503	25.2822
YDL021W_mRNA	936	886	66	6.23781
YDR023W_mRNA	1389	1339	7432	464.779
YHL027W_mRNA	1878	1828	779	35.6848
YOL085W-A_mRNA	213	163	14.2011	7.29552
YBR200W_mRNA	1656	1606	550	28.6773
YPR003C_mRNA	2265	2215	198	7.48537
YCR014C_mRNA	1749	1699	205	10.1037
YJR018W_mRNA	363	313	82.3588	22.0337
YBR105C_mRNA	1089	1039	234	18.8591
YDR086C_mRNA	243	193	1233	534.968
YPL041C_mRNA	624	574	65	9.48251
YKL181W_mRNA	1284	1234	3364	228.277
YDR521W_mRNA	336	286	18.2598	5.34627
YDR426C_mRNA	378	328	15.3012	3.90637
YGR150C_mRNA	2595	2545	553	18.1953
YGR164W_mRNA	336	286	50	14.6395
YMR299C_mRNA	939	889	356	33.5328
YBL025W_mRNA	438	388	81	17.4813
YGL199C_mRNA	471	421	120.755	24.0184
YGL078C_mRNA	1572	1522	2705	148.824
YLR302C_mRNA	363	313	0	0
YDL113C_mRNA	1923	1873	463	20.6997
YLR467W_mRNA	5391	5341	1043.66	16.3629
YKL183W_mRNA	921	871	547	52.5885
YKL220C_mRNA	2136	2086	65	2.60928
YML022W_mRNA	564	514	962	156.723
YDR165W_mRNA	1335	1285	1492	97.2271
YGL140C_mRNA	3660	3610	835	19.3687
YDR417C_mRNA	372	322	3678.39	956.585
YML128C_mRNA	1542	1492	239	13.4138
YKL049C_mRNA	690	640	166	21.7195
YGR226C_mRNA	210	160	1.28753	0.673844
YHR022C_mRNA	771	721	54.239	6.29938
YNL127W_mRNA	2862	2812	622	18.5224
YLR415C_mRNA	339	289	7.97038	2.30942
YER007C-A_mRNA	546	496	544	91.8415
YKL047W_mRNA	1551	1501	331	18.4658
YDR389W_mRNA	1965	1915	498	21.7762
YOR325W_mRNA	474	424	23.7099	4.68258
YOR007C_mRNA	1041	991	4239	358.188
YBR215W_mRNA	1878	1828	705	32.2949
YDR187C_mRNA	519	469	172.909	30.872
YNR073C_mRNA	1509	1459	22.5	1.29136
YDR173C_mRNA	1068	1018	258	21.2224
YOL016C_mRNA	1344	1294	1944	125.801
YBR003W_mRNA	1422	1372	272	16.6011
YBL046W_mRNA	1326	1276	405	26.5782
YIL115C_mRNA	4383	4333	1861.81	35.9807
YMR189W_mRNA	3105	3055	807	22.1199
YDR409W_mRNA	2715	2665	374	11.7516
YMR094W_mRNA	1437	1387	151	9.11637
YPL211W_mRNA	546	496	562	94.8804
YMR040W_mRNA	483	433	44	8.50916
YHL045W_mRNA	348	298	3.17164	0.891228
YBR168W_mRNA	1242	1192	179	12.5747
YER103W_mRNA	1929	1879	493	21.9706
YDR268W_mRNA	1140	1090	297	22.8166
YMR285C_mRNA	1548	1498	502	28.0617
YBR239C_mRNA	1590	1540	232	12.615
YGR261C_mRNA	2430	2380	1182	41.5874
YGL207W_mRNA	3108	3058	3248	88.9406
YDR403W_mRNA	1611	1561	26	1.39474
YGL080W_mRNA	393	343	331	80.8082
YLR219W_mRNA	2187	2137	480	18.8087
YJR025C_mRNA	534	484	187	32.3532
YLR177W_mRNA	1887	1837	351	16
YDR473C_mRNA	1410	1360	413	25.4292
YEL064C_mRNA	1443	1393	111	6.67258
YHR080C_mRNA	4038	3988	412	8.65095
YPL057C_mRNA	1149	1099	435	33.1446
YNL163C_mRNA	3333	3283	1376	35.0969
YML028W_mRNA	591	541	7203	1114.9
YOR035C_mRNA	2370	2320	447	16.134
YLL058W_mRNA	1728	1678	187	9.33193
YNR049C_mRNA	633	583	200	28.7265
YMR133W_mRNA	1287	1237	44	2.97855
YFR005C_mRNA	1347	1297	415	26.7935
YML098W_mRNA	504	454	233	42.9756
YHR092C_mRNA	1731	1681	98.5255	4.90798
YGR285C_mRNA	1302	1252	11958	799.79
YLR401C_mRNA	2007	1957	1611.69	68.9623
YHR180W-A_mRNA	183	133	0	0
YDR378C_mRNA	261	211	282	111.915
YBR098W_mRNA	2076	2026	159.254	6.58223
YGL052W_mRNA	306	256	24	7.85042
YOL082W_mRNA	1248	1198	215	15.0281
YGR077C_mRNA	1770	1720	349	16.991
YOL164W-A_mRNA	183	133	7	4.40725
YLR259C_mRNA	1719	1669	4356	218.551
YCL009C_mRNA	930	880	3580	340.661
YJR133W_mRNA	630	580	366	52.8415
YDR133C_mRNA	336	286	1282	375.356
YPR195C_mRNA	330	280	6	1.79438
YNL299W_mRNA	1929	1879	587	26.1597
YBL087C_mRNA	414	364	2902.26	667.663
YMR208W_mRNA	1332	1282	1290	84.2604
YAL011W_mRNA	1878	1828	480	21.988
YKL179C_mRNA	2040	1990	1429	60.1313
YEL002C_mRNA	1293	1243	2194	147.804
YDR515W_mRNA	1344	1294	336	21.7434
YMR020W_mRNA	1527	1477	304	17.2351
YMR014W_mRNA	1560	1510	2258	125.219
YGR223C_mRNA	1347	1297	271	17.4965
YPR083W_mRNA	1740	1690	223	11.0494
YGL086W_mRNA	2250	2200	1545	58.8068
YPL001W_mRNA	1125	1075	279	21.7329
YMR326C_mRNA	309	259	0	0
YGL173C_mRNA	4587	4537	4210	77.7025
YLR286W-A_mRNA	135	85	0	0
YJL184W_mRNA	372	322	326	84.778
YPR193C_mRNA	471	421	21	4.17695
YER078W-A_mRNA	165	115	2	1.45631
YOR272W_mRNA	1383	1333	1768	111.064
YNL251C_mRNA	1728	1678	1080	53.8956
YPL044C_mRNA	549	499	35.0289	5.87824
YDL107W_mRNA	1056	1006	196	16.3147
YDL201W_mRNA	861	811	1082	111.719
YOL013C_mRNA	1656	1606	317	16.5286
YBR077C_mRNA	489	439	358	68.2873
YER007W_mRNA	1557	1507	176.526	9.80882
YNL143C_mRNA	393	343	4208.34	1027.4
YDR396W_mRNA	501	451	196.287	36.4449
