target_id	length	eff_length	est_counts	tpm
NM_001181479.1	1230	1180	1	69.2833
NM_001181480.3	2529	2479	0	0
NM_001181481.1	1191	1141	0	0
NM_001181482.3	1353	1303	0	0
NM_001181483.1	3222	3172	5	128.869
NM_001181484.1	2469	2419	1	33.7967
NM_001181485.3	999	949	4.17021	359.255
NM_001181486.1	1140	1090	0	0
NM_001181487.3	1437	1387	0	0
NM_001181488.1	738	688	1	118.829
NM_001181489.1	2643	2593	0	0
NM_001181490.3	2004	1954	0	0
NM_001181491.1	1632	1582	0	0
NM_001181492.1	1227	1177	0	0
NM_001181493.3	1335	1285	2	127.244
NM_001181494.1	2142	2092	0	0
NM_001181495.1	2493	2443	1	33.4647
NM_001181496.1	717	667	1	122.57
NM_001181498.1	504	454	0	0
NM_001181499.3	759	709	0	0
NM_001181501.1	900	850	0	0
NM_001181502.1	1785	1735	3	141.362
NM_001181503.3	2667	2617	0	0
NM_001181504.1	1725	1675	0	0
NM_001181505.1	642	592	0	0
NM_001181506.3	1938	1888	2	86.6041
NM_001181507.1	3693	3643	0	0
NM_001181509.1	3570	3520	3	69.677
NM_001181510.1	396	346	0	0
NM_001181511.1	2646	2596	1	31.4924
NM_001181512.1	900	850	0	0
NM_001181513.1	3669	3619	2	45.1806
NM_001181514.1	1470	1420	0	0
NM_001181515.1	2196	2146	2	76.1923
NM_001181516.1	1815	1765	0	0
NM_001181517.1	3141	3091	1	26.4491
NM_001181518.1	1872	1822	2	89.7413
NM_001181520.1	2484	2434	0	0
NM_001181521.1	1017	967	0	0
NM_001181522.1	2490	2440	0	0
NM_001181523.1	2295	2245	0	0
NM_001181524.1	1473	1423	1	57.4521
NM_001181525.1	3525	3475	0	0
NM_001181526.1	2076	2026	2	80.7051
NM_001181527.1	2622	2572	0	0
NM_001181528.1	4437	4387	0	0
NM_001181529.1	486	436	0	0
NM_001181530.1	654	604	0	0
NM_001181531.1	3177	3127	1	26.1446
NM_001181532.1	2241	2191	2	74.6274
NM_001181533.1	1824	1774	0	0
NM_001181534.1	2037	1987	0	0
NM_001181535.1	2460	2410	0	0
NM_001181536.1	1857	1807	0	0
NM_001181537.1	450	400	0	0
NM_001181538.1	1683	1633	0	0
NM_001181539.1	1938	1888	0	0
NM_001181540.1	1164	1114	0	0
NM_001181541.1	1152	1102	0	0
NM_001181542.1	5310	5260	1	15.5426
NM_001181543.1	1656	1606	1	50.9055
NM_001181544.1	1653	1603	7	357.006
NM_001181545.2	2145	2095	0	0
NM_001181546.3	4648	4598	1	17.7804
NM_001181547.2	681	631	0	0
NM_001181548.1	840	790	1	103.486
NM_001181549.1	1014	964	0	0
NM_001181550.1	936	886	0	0
NM_001181551.1	660	610	0	0
NM_001181554.1	717	667	1	122.57
NM_001181555.1	528	478	3	513.102
NM_001181556.1	1437	1387	2	117.887
NM_001181557.1	519	469	0	0
NM_001181558.1	1152	1102	0	0
NM_001181559.1	924	874	0	0
NM_001181560.1	1923	1873	0	0
NM_001181561.2	2007	1957	1	41.7753
NM_001181562.1	3708	3658	0	0
NM_001181563.2	6645	6595	2	24.7928
NM_001181564.1	1071	1021	0	0
NM_001181565.1	2253	2203	0	0
NM_001181566.1	945	895	0	0
NM_001181567.1	1230	1180	0	0
NM_001181569.1	264	214	5	1910.15
NM_001181570.1	1143	1093	1	74.7981
NM_001181571.1	1188	1138	15	1077.61
NM_001181572.1	1287	1237	0	0
NM_001181573.1	666	616	0	0
NM_001181574.1	2424	2374	0	0
NM_001181576.1	477	427	2	382.924
NM_001181577.1	315	265	0	0
NM_001181578.1	885	835	1	97.9093
NM_001181579.1	1410	1360	0	0
NM_001181580.1	1149	1099	0	0
NM_001181581.1	702	652	3	376.17
NM_001181582.1	1992	1942	1	42.098
NM_001181584.1	402	352	2	464.513
NM_001181586.1	1602	1552	0	0
NM_001181587.1	2835	2785	1	29.3552
NM_001181588.1	1359	1309	1	62.4555
NM_001181589.1	2100	2050	0	0
NM_001181590.1	2493	2443	1	33.4647
NM_001181591.1	684	634	3	386.85
NM_001181592.1	1242	1192	5	342.929
NM_001181593.1	864	814	0	0
NM_001181594.1	543	493	0	0
NM_001181595.1	1752	1702	1	48.0343
NM_001181596.1	1668	1618	0	0
NM_001181597.2	1194	1144	0	0
NM_001181598.1	2568	2518	1	32.468
NM_001181599.1	285	235	0	0
NM_001181600.1	1059	1009	1	81.0251
NM_001181601.2	2202	2152	1	37.9899
NM_001181603.1	630	580	1	140.956
NM_001181604.2	1191	1141	1	71.6515
NM_001181605.1	1731	1681	1	48.6343
NM_001181606.1	369	319	1	256.283
NM_001181607.1	831	781	0	0
NM_001181609.1	2478	2428	2	67.3429
NM_001181610.1	555	505	6	971.338
NM_001181611.1	816	766	1	106.729
NM_001181612.2	330	280	1	291.98
NM_001181613.1	978	928	1	88.0973
NM_001181614.1	1836	1786	1	45.7751
NM_001181616.2	1269	1219	0	0
NM_001181617.1	372	322	3	761.686
NM_001181618.1	882	832	1	98.2624
NM_001181619.2	1761	1711	0	0
NM_001181620.1	2460	2410	0	0
NM_001181622.1	156	106	13	10026.5
NM_001181623.1	393	343	6	1430.1
NM_001181624.1	417	367	0	0
NM_001181625.1	705	655	2	249.631
NM_001181626.1	1209	1159	0	0
NM_001181627.1	1542	1492	0	0
NM_001181629.1	933	883	3	277.761
NM_001181630.1	3765	3715	2	44.0131
NM_001181631.1	2646	2596	2	62.9848
NM_001181633.1	2370	2320	0	0
NM_001181634.1	1800	1750	0	0
NM_001181636.1	843	793	0	0
NM_001181637.1	2523	2473	0	0
NM_001181638.1	2277	2227	1	36.7105
NM_001181639.1	162	112	0	0
NM_001181640.1	6045	5995	1	13.6371
NM_001181641.1	990	940	1	86.9727
NM_001181642.1	1965	1915	0	0
NM_001181643.1	816	766	0	0
NM_001181645.1	2400	2350	0	0
NM_001181646.1	996	946	0	0
NM_001181647.1	1710	1660	0	0
NM_001181649.1	1746	1696	0	0
NM_001181650.1	597	547	1	149.459
NM_001181651.1	591	541	0	0
NM_001181652.1	1704	1654	0	0
NM_001181654.1	1770	1720	0	0
NM_001181655.1	4650	4600	1	17.7727
NM_001181656.1	363	313	0	0
NM_001181657.1	5277	5227	0	0
NM_001181658.1	1809	1759	1	46.4777
NM_001181659.3	1782	1732	2	94.4045
NM_001181660.1	1560	1510	0	0
NM_001181661.1	1953	1903	0	0
NM_001181662.3	2103	2053	1	39.8219
NM_001181663.1	1464	1414	0	0
NM_001181664.3	915	865	4	378.055
NM_001181665.1	1017	967	0	0
NM_001181666.1	999	949	35.3049	3041.44
NM_001181667.1	285	235	0	0
NM_001181668.3	1536	1486	0	0
NM_001181669.1	786	736	0	0
NM_001181670.3	624	574	0	0
NM_001181671.1	1212	1162	0	0
NM_001181672.1	597	547	3	448.378
NM_001181673.3	1533	1483	0	0
NM_001181674.1	1758	1708	0	0
NM_001181675.1	513	463	0	0
NM_001181677.3	1050	1000	1	81.7543
NM_001181679.1	945	895	0	0
NM_001181680.1	330	280	0	0
NM_001181682.3	735	685	0	0
NM_001181683.1	534	484	0	0
NM_001181684.3	1323	1273	0	0
NM_001181685.2	5269	5219	17.1828	269.165
NM_001181686.1	1323	1273	0	0
NM_001181687.2	5269	5219	0.00981482	0.153747
NM_001181688.3	2238	2188	1	37.3649
NM_001181689.1	4227	4177	0	0
NM_001181690.1	1182	1132	0	0
NM_001181691.3	4074	4024	2	40.6334
NM_001181692.1	327	277	0	0
NM_001181693.1	3258	3208	0	0
NM_001181694.3	2679	2629	0	0
NM_001181697.1	3366	3316	0	0
NM_001181698.1	2340	2290	1	35.7006
NM_001181699.3	3525	3475	0	0
NM_001181700.1	2235	2185	1	37.4162
NM_001181701.1	1053	1003	0	0
NM_001181702.3	423	373	0	0
NM_001181703.1	1965	1915	6	256.149
NM_001181704.1	1815	1765	0	0
NM_001181705.3	474	424	0	0
NM_001181706.1	330	280	0	0
NM_001181707.1	1593	1543	1	52.984
NM_001181708.3	708	658	0	0
NM_001181709.1	1506	1456	6	336.9
NM_001181710.1	1698	1648	0	0
NM_001181711.3	1725	1675	0	0
NM_001181712.1	1494	1444	0	0
NM_001181713.1	495	445	0	0
NM_001181714.3	711	661	1	123.683
NM_001181715.1	651	601	1	136.03
NM_001181716.1	444	394	2	414.996
NM_001181717.3	2457	2407	0	0
NM_001181718.1	1056	1006	2	162.533
NM_001181719.1	2808	2758	0	0
NM_001181720.3	1374	1324	2	123.496
NM_001181721.1	378	328	0	0
NM_001181722.1	1689	1639	1	49.8806
NM_001181723.3	1350	1300	1	62.8879
NM_001181724.1	7413	7363	0	0
NM_001181725.1	426	376	0	0
NM_001181726.3	1062	1012	1	80.7849
NM_001181727.1	594	544	0	0
NM_001181728.1	978	928	2	176.195
NM_001181730.3	1158	1108	4	295.142
NM_001181731.1	621	571	1	143.177
NM_001181732.1	657	607	1	134.686
NM_001181733.3	1191	1141	2	143.303
NM_001181734.1	1248	1198	3	204.727
NM_001181735.1	936	886	0	0
NM_001181736.3	1362	1312	0	0
NM_001181737.1	330	280	0	0
NM_001181738.1	1185	1135	0	0
NM_001181739.3	342	292	0	0
NM_001181740.1	930	880	0	0
NM_001181741.1	1272	1222	0	0
NM_001181742.3	318	268	0	0
NM_001181743.1	333	283	0	0
NM_001181745.1	879	829	1	98.618
NM_001181746.3	2865	2815	0	0
NM_001181747.1	3456	3406	2	48.0061
NM_001181748.1	3276	3226	0	0
NM_001181749.3	4344	4294	0	0
NM_001181750.1	984	934	0	0
NM_001181751.1	1083	1033	1	79.1426
NM_001181752.3	279	229	2	714.011
NM_001181753.1	969	919	0	0
NM_001181754.1	849	799	0	0
NM_001181755.3	519	469	0	0
NM_001181756.2	1971	1921	0	0
NM_001181757.1	711	661	0	0
NM_001181758.3	984	934	0	0
NM_001181759.1	801	751	0	0
NM_001181760.1	609	559	1	146.251
NM_001181761.4	1737	1687	0	0
NM_001181762.1	465	415	6	1181.99
NM_001181763.1	1023	973	4	336.092
NM_001181764.4	2178	2128	0	0
NM_001181765.2	987	937	0	0
NM_001181766.1	372	322	0	0
NM_001181767.3	3357	3307	1	24.7216
NM_001181768.1	2067	2017	1	40.5326
NM_001181769.1	852	802	0	0
NM_001181770.3	606	556	1	147.04
NM_001181771.1	744	694	1	117.802
NM_001181773.3	510	460	0	0
NM_001181774.1	840	790	0	0
NM_001181775.1	1362	1312	2	124.625
NM_001181776.3	612	562	0	0
NM_001181777.1	2187	2137	0	0
NM_001181778.1	351	301	0	0
NM_001181779.3	1536	1486	3	165.049
NM_001181780.1	1494	1444	0	0
NM_001181781.1	678	628	54	7029.83
NM_001181782.3	1347	1297	0	0
NM_001181783.1	1227	1177	1	69.4599
NM_001181784.1	2436	2386	0	0
NM_001181785.3	4143	4093	1	19.9742
NM_001181787.2	1020	970	0	0
NM_001181788.1	1920	1870	1	43.7189
NM_001181789.3	1650	1600	0	0
NM_001181790.2	3147	3097	0	0
NM_001181791.1	630	580	0	0
NM_001181792.3	2124	2074	2	78.8373
NM_001181793.1	720	670	0	0
NM_001181794.3	1266	1216	0	0
NM_001181795.1	4329	4279	0	0
NM_001181796.2	4755	4705	0	0
NM_001181797.3	1080	1030	2	158.746
NM_001181798.1	4947	4897	0	0
NM_001181799.1	1044	994	0	0
NM_001181800.3	1029	979	1	83.508
NM_001181801.1	2289	2239	1	36.5138
NM_001181802.1	810	760	0	0
NM_001181803.3	786	736	14.9333	1658.78
NM_001181805.1	1077	1027	0	0
NM_001181806.1	1131	1081	2	151.257
NM_001181807.4	1215	1165	0	0
NM_001181808.4	897	847	0	0
NM_001181809.2	3486	3436	0	0
NM_001181810.3	1632	1582	0	0
NM_001181811.3	1086	1036	0	0
NM_001181812.1	1041	991	0	0
NM_001181813.1	867	817	0	0
NM_001181814.3	1023	973	0	0
NM_001181816.3	1704	1654	0	0
NM_001181817.1	1074	1024	0	0
NM_001181818.1	1809	1759	0	0
NM_001181819.3	1152	1102	0	0
NM_001181821.1	2274	2224	1	36.76
NM_001181822.1	1311	1261	0	0
NM_001181823.1	2841	2791	0	0
NM_001181824.1	1851	1801	0	0
NM_001181825.1	2607	2557	1	31.9727
NM_001181826.1	1281	1231	0	0
NM_001181827.1	1998	1948	0	0
NM_001181828.1	2259	2209	2	74.0193
NM_001181829.1	210	160	1	510.964
NM_001181830.1	1284	1234	0	0
NM_001181831.1	1470	1420	0	0
NM_001181832.1	1722	1672	0	0
NM_001181833.1	2640	2590	1	31.5654
NM_001181834.1	327	277	1	295.142
NM_001181835.1	4680	4630	1	17.6575
NM_001181838.1	1674	1624	1	50.3413
NM_001181839.1	2214	2164	0	0
NM_001181841.1	4401	4351	0	0
NM_001181842.1	1158	1108	2	147.571
NM_001181843.1	840	790	0	0
NM_001181844.1	1920	1870	11.9043	520.444
NM_001181845.1	375	325	0	0
NM_001181846.1	2727	2677	4	122.158
NM_001181847.1	753	703	0	0
NM_001181848.1	1761	1711	0	0
NM_001181849.1	2250	2200	1	37.161
NM_001181851.1	3054	3004	1	27.2151
NM_001181852.1	2478	2428	0	0
NM_001181853.1	693	643	0	0
NM_001181854.1	2514	2464	2	66.359
NM_001181855.1	1899	1849	1	44.2154
NM_001181856.1	1512	1462	0	0
NM_001181858.1	744	694	0	0
NM_001181859.1	1146	1096	1	74.5933
NM_001181860.1	9435	9385	2	17.4223
NM_001181861.1	801	751	2	217.721
NM_001181862.1	504	454	0	0
NM_001181863.1	2010	1960	0	0
NM_001181865.1	771	721	11	1247.29
NM_001181866.1	750	700	0	0
NM_001181868.1	4986	4936	3	49.6886
NM_001181869.1	540	490	0	0
NM_001181870.1	432	382	3	642.05
NM_001181871.1	2139	2089	0	0
NM_001181872.1	450	400	0	0
NM_001181873.1	459	409	0	0
NM_001181874.2	2532	2482	0	0
NM_001181875.1	1596	1546	1	52.8812
NM_001181876.1	897	847	0	0
NM_001181877.1	1239	1189	0	0
NM_001181878.1	1728	1678	1	48.7213
NM_001181880.1	702	652	0	0
NM_001181881.1	1752	1702	0	0
NM_001181882.1	975	925	0	0
NM_001181883.1	1425	1375	0	0
NM_001181884.1	363	313	0	0
NM_001181886.1	3618	3568	0	0
NM_001181887.1	3618	3568	0	0
NM_001181888.1	2589	2539	0	0
NM_001181889.1	1992	1942	2	84.196
NM_001181890.1	876	826	1	98.9762
NM_001181891.1	1572	1522	0	0
NM_001181892.1	1386	1336	1	61.1933
NM_001181893.1	2139	2089	1	39.1356
NM_001181894.1	1011	961	0	0
NM_001181895.1	507	457	1	178.893
NM_001181896.1	600	550	3	445.933
NM_001181897.1	483	433	0	0
NM_001181898.1	576	526	1	155.426
NM_001181899.1	300	250	0	0
NM_001181900.1	426	376	0	0
NM_001181901.1	2715	2665	1	30.677
NM_001181902.1	1518	1468	1	55.6909
NM_001181903.1	615	565	1	144.698
NM_001181904.1	1014	964	1	84.8074
NM_001181905.1	900	850	1	96.1815
NM_001181906.1	1194	1144	4	285.854
NM_001181907.1	1617	1567	0	0
NM_001181908.1	540	490	0	0
NM_001181909.1	753	703	0	0
NM_001181910.1	1632	1582	0	0
NM_001181911.2	5619	5569	0	0
NM_001181912.1	723	673	2	242.955
NM_001181913.1	1023	973	0	0
NM_001181914.1	1257	1207	2	135.467
NM_001181915.1	1776	1726	3	142.099
NM_001181916.1	615	565	56	8103.08
NM_001181917.1	792	742	0	0
NM_001181918.1	561	511	0	0
NM_001181919.1	3510	3460	0	0
NM_001181920.1	1509	1459	4	224.138
NM_001181921.2	1422	1372	0	0
NM_001181922.1	2088	2038	0	0
NM_001181923.1	612	562	0	0
NM_001181924.1	375	325	0	0
NM_001181925.1	252	202	0	0
NM_001181926.1	3171	3121	0	0
NM_001181927.1	675	625	0	0
NM_001181929.1	486	436	0	0
NM_001181930.1	312	262	4	1248.16
NM_001181931.1	1692	1642	97	4829.58
NM_001181932.1	2667	2617	1	31.2397
NM_001181933.1	813	763	0	0
NM_001181934.1	2061	2011	0	0
NM_001181935.1	759	709	7	807.165
NM_001181936.1	1287	1237	2	132.182
NM_001181937.1	486	436	0	0
NM_001181938.1	654	604	0	0
NM_001181939.1	753	703	0	0
NM_001181940.1	327	277	0	0
NM_001181941.1	2175	2125	0	0
NM_001181942.1	1809	1759	1	46.4777
NM_001181943.1	1098	1048	3	234.03
NM_001181944.1	2550	2500	1	32.7017
NM_001181945.1	1410	1360	7	420.794
NM_001181946.1	810	760	1	107.571
NM_001181947.1	1788	1738	5	235.197
NM_001181948.1	366	316	11	2845.88
NM_001181950.1	1098	1048	0	0
NM_001181951.1	822	772	0	0
NM_001181952.1	546	496	0	0
NM_001181953.1	555	505	3	485.669
NM_001181954.1	2898	2848	0	0
NM_001181955.1	456	406	1	201.365
NM_001181956.1	2286	2236	0	0
NM_001181957.1	1071	1021	0	0
NM_001181958.1	3249	3199	1	25.5562
NM_001181959.1	2082	2032	0	0
NM_001181960.1	603	553	0	0
NM_001181961.1	501	451	1	181.273
NM_001181962.1	666	616	19	2521.64
NM_001181964.1	1752	1702	0	0
NM_001181965.1	735	685	1	119.349
NM_001181966.1	855	805	1	101.558
NM_001181967.1	1335	1285	1	63.622
NM_001181968.1	1725	1675	0	0
NM_001181969.1	1179	1129	0	0
NM_001181970.1	2004	1954	2	83.6789
NM_001181971.1	3663	3613	1	22.6278
NM_001181972.1	1317	1267	0	0
NM_001181973.1	4257	4207	1	19.4329
NM_001181974.1	8877	8827	1	9.26184
NM_001181975.1	1845	1795	0	0
NM_001181976.1	1779	1729	2	94.5683
NM_001181977.1	1380	1330	0	0
NM_001181978.1	882	832	0	0
NM_001181979.1	2682	2632	0	0
NM_001181980.1	762	712	0	0
NM_001181981.1	1509	1459	0	0
NM_001181982.1	2439	2389	0	0
NM_001181983.1	3444	3394	0	0
NM_001181984.1	1035	985	1	82.9993
NM_001181985.1	1947	1897	1	43.0966
NM_001181986.1	1185	1135	0	0
NM_001181987.1	1044	994	1	82.2478
NM_001181989.1	798	748	0	0
NM_001181990.1	1953	1903	1	42.9607
NM_001181991.1	396	346	0	0
NM_001181992.1	1134	1084	2	150.838
NM_001181993.1	14733	14683	7	38.9757
NM_001181994.1	1215	1165	0	0
NM_001181995.1	1458	1408	1	58.0641
NM_001181996.1	531	481	8	1359.74
NM_001181997.1	402	352	145	33677.2
NM_001182000.1	1308	1258	0	0
NM_001182001.1	2295	2245	5	182.081
NM_001182002.1	2580	2530	0	0
NM_001182003.1	1431	1381	0	0
NM_001182004.1	2064	2014	0	0
NM_001182005.1	684	634	0	0
NM_001182006.1	642	592	0	0
NM_001182007.1	1710	1660	0	0
NM_001182008.1	1527	1477	0	0
NM_001182012.1	411	361	0	0
NM_001182013.1	756	706	0	0
NM_001182014.1	2562	2512	0	0
NM_001182015.1	810	760	0	0
NM_001182016.1	2832	2782	2	58.7738
NM_001182017.1	1269	1219	0	0
NM_001182018.1	2313	2263	0	0
NM_001182019.1	873	823	0	0
NM_001182020.1	1749	1699	0	0
NM_001182021.1	1692	1642	0	0
NM_001182022.1	2247	2197	0	0
NM_001182023.1	858	808	0	0
NM_001182024.1	1104	1054	0	0
NM_001182025.1	2958	2908	5	140.568
NM_001182026.1	1932	1882	0	0
NM_001182028.1	1092	1042	1	78.459
NM_001182029.1	1431	1381	0	0
NM_001182030.1	2058	2008	0	0
NM_001182031.1	2340	2290	0	0
NM_001182032.1	606	556	0	0
NM_001182033.1	903	853	1	95.8433
NM_001182034.1	306	256	0	0
NM_001182035.1	2757	2707	0	0
NM_001182036.1	2193	2143	0	0
NM_001182037.1	822	772	31	3282.88
NM_001182038.1	1023	973	0	0
NM_001182039.1	1731	1681	0	0
NM_001182040.1	2052	2002	0	0
NM_001182041.1	333	283	0	0
NM_001182042.1	1089	1039	0.25	19.6714
NM_001182043.1	345	295	0	0
NM_001182044.1	1089	1039	0.25	19.6714
NM_001182045.1	1089	1039	0.25	19.6714
NM_001182046.1	345	295	0	0
NM_001182047.1	1089	1039	0.25	19.6714
NM_001182048.1	345	295	0	0
NM_001182049.1	357	307	0	0
NM_001182050.1	1389	1339	4	244.225
NM_001182051.1	507	457	0	0
NM_001182052.1	765	715	0	0
NM_001182053.1	2616	2566	1	31.8606
NM_001182054.1	459	409	55.744	11142.6
NM_001182055.1	693	643	0	0
NM_001182057.1	471	421	0	0
NM_001182059.1	903	853	4	383.373
NM_001182060.1	1827	1777	1	46.0069
NM_001182061.1	1239	1189	0	0
NM_001182062.1	1452	1402	15	874.689
NM_001182063.1	2436	2386	0	0
NM_001182064.1	1887	1837	1	44.5042
NM_001182065.1	660	610	2	268.047
NM_001182066.1	606	556	3	441.12
NM_001182067.1	1149	1099	5	371.949
NM_001182068.1	993	943	0	0
NM_001182069.1	2412	2362	0	0
NM_001182070.1	1470	1420	2	115.147
NM_001182072.1	267	217	5.625	2119.21
NM_001182073.1	759	709	0	0
NM_001182074.1	3081	3031	0	0
NM_001182075.1	2088	2038	0	0
NM_001182076.1	3597	3547	1	23.0489
NM_001182077.1	1476	1426	2	114.662
NM_001182078.1	1161	1111	0	0
NM_001182079.1	798	748	5	546.486
NM_001182080.1	528	478	1	171.034
NM_001182081.1	765	715	0	0
NM_001182082.1	1368	1318	1	62.0291
NM_001182083.1	1731	1681	2	97.2687
NM_001182084.1	1515	1465	13	725.465
NM_001182086.1	831	781	0	0
NM_001182087.1	345	295	0	0
NM_001182088.1	783	733	0	0
NM_001182090.1	1311	1261	0	0
NM_001182091.1	336	286	0	0
NM_001182092.1	954	904	0	0
NM_001182093.1	1842	1792	2	91.2436
NM_001182094.1	2502	2452	0	0
NM_001182095.1	894	844	1	96.8653
NM_001182096.1	936	886	0	0
NM_001182097.1	1383	1333	0	0
NM_001182098.1	681	631	0	0
NM_001182099.1	1422	1372	0	0
NM_001182100.1	1269	1219	0	0
NM_001182101.1	2061	2011	0	0
NM_001182102.1	1083	1033	0	0
NM_001182103.1	1116	1066	2	153.385
NM_001182105.1	453	403	0	0
NM_001182106.1	2187	2137	0	0
NM_001182107.1	969	919	0	0
NM_001182108.1	663	613	0	0
NM_001182109.1	2454	2404	1	34.0076
NM_001182110.1	3258	3208	1	25.4845
NM_001182111.1	1110	1060	1	77.1267
NM_001182112.1	1224	1174	1	69.6374
NM_001182113.1	1188	1138	0	0
NM_001182114.1	1482	1432	0	0
NM_001182115.1	2445	2395	2	68.2708
NM_001182116.1	576	526	0	0
NM_001182118.1	1362	1312	2	124.625
NM_001182120.1	2100	2050	0	0
NM_001182121.1	1971	1921	0	0
NM_001182124.1	1797	1747	0	0
NM_001182125.1	1437	1387	0	0
NM_001182126.1	987	937	0	0
NM_001182127.1	2628	2578	1	31.7123
NM_001182128.1	2349	2299	1	35.5608
NM_001182129.1	966	916	0	0
NM_001182130.1	819	769	1	106.312
NM_001182131.1	1164	1114	2	146.776
NM_001182132.1	429	379	0	0
NM_001182133.1	1080	1030	0	0
NM_001182134.1	4671	4621	1	17.6919
NM_001182135.1	1833	1783	2	91.7042
NM_001182136.1	3135	3085	24	636.014
NM_001182137.1	705	655	0	0
NM_001182138.1	594	544	0	0
NM_001182140.1	1710	1660	0	0
NM_001182141.1	570	520	0	0
NM_001182143.1	4509	4459	2	36.6693
NM_001182144.1	966	916	5	446.257
NM_001182145.1	2118	2068	1	39.533
NM_001182146.1	1719	1669	2	97.968
NM_001182147.1	2064	2014	0	0
NM_001182148.1	327	277	0	0
NM_001182149.1	648	598	0	0
NM_001182150.1	2484	2434	0	0
NM_001182151.1	204	154	0	0
NM_001182152.1	1029	979	0	0
NM_001182153.1	2106	2056	2	79.5275
NM_001182154.1	1713	1663	0	0
NM_001182155.1	645	595	0	0
NM_001182157.1	1053	1003	0	0
NM_001182158.1	825	775	0	0
NM_001182159.1	3531	3481	1	23.4859
NM_001182160.1	1947	1897	0	0
NM_001182161.1	2328	2278	0	0
NM_001182162.1	333	283	1	288.884
NM_001182163.1	1785	1735	2	94.2413
NM_001182164.1	2340	2290	1	35.7006
NM_001182165.1	4026	3976	1	20.5619
NM_001182168.1	468	418	0	0
NM_001182170.1	945	895	0	0
NM_001182171.1	843	793	0	0
NM_001182172.1	786	736	0	0
NM_001182173.1	1689	1639	5	249.403
NM_001182174.1	1068	1018	0	0
NM_001182175.1	192	142	6.875	3958.18
NM_001182176.1	1425	1375	1	59.4577
NM_001182177.1	1938	1888	0	0
NM_001182178.1	834	784	0	0
NM_001182179.1	1146	1096	0	0
NM_001182180.1	582	532	0	0
NM_001182181.1	660	610	6	804.141
NM_001182183.1	375	325	0	0
NM_001182185.1	390	340	0	0
NM_001182186.1	696	646	0	0
NM_001182187.1	1983	1933	0	0
NM_001182188.1	1347	1297	2	126.067
NM_001182189.1	735	685	0	0
NM_001182191.1	1335	1285	0	0
NM_001182192.1	2337	2287	3	107.242
NM_001182193.1	5703	5653	0	0
NM_001182194.1	567	517	0	0
NM_001182195.1	906	856	1	95.5074
NM_001182196.1	939	889	0	0
NM_001182197.2	2736	2686	2	60.8744
NM_001182198.1	4770	4720	0	0
NM_001182200.1	1197	1147	0	0
NM_001182201.1	762	712	0	0
NM_001182202.2	1593	1543	0	0
NM_001182203.2	1563	1513	0	0
NM_001182204.1	462	412	0	0
NM_001182205.1	969	919	0	0
NM_001182207.2	2655	2605	0	0
NM_001182208.1	2367	2317	0	0
NM_001182209.1	4365	4315	1	18.9465
NM_001182210.1	1281	1231	1	66.4129
NM_001182212.1	780	730	0	0
NM_001182213.1	1572	1522	0	0
NM_001182214.1	237	187	10	4371.89
NM_001182215.1	723	673	0	0
NM_001182216.1	261	211	1	387.461
NM_001182217.1	1206	1156	1	70.7217
NM_001182218.1	795	745	0	0
NM_001182219.1	2016	1966	2	83.1682
NM_001182221.1	1131	1081	0	0
NM_001182222.1	327	277	1	295.142
NM_001182224.1	2163	2113	3	116.073
NM_001182225.1	2700	2650	0	0
NM_001182226.1	2454	2404	1	34.0076
NM_001182229.1	939	889	41	3770.45
NM_001182230.1	1434	1384	0	0
NM_001182231.1	5631	5581	6	87.8921
NM_001182232.1	1668	1618	0	0
NM_001182233.1	384	334	3	734.32
NM_001182234.1	1530	1480	0	0
NM_001182235.1	306	256	0	0
NM_001182236.1	2586	2536	1	32.2375
NM_001182237.1	897	847	0	0
NM_001182239.1	651	601	1	136.03
NM_001182240.1	876	826	1	98.9762
NM_001182241.1	2424	2374	0	0
NM_001182242.1	1812	1762	0	0
NM_001182243.1	1008	958	5	426.693
NM_001182244.1	1188	1138	3	215.521
NM_001182245.1	594	544	0	0
NM_001182246.1	2670	2620	1	31.2039
NM_001182248.1	1449	1399	4	233.751
NM_001182249.3	1320	1270	0	0
NM_001182250.1	1737	1687	1	48.4614
NM_001182251.1	2154	2104	0	0
NM_001182252.3	657	607	1	134.686
NM_001182253.3	330	280	0	0
NM_001182256.1	393	343	0	0
NM_001182257.3	1797	1747	0	0
NM_001182258.1	1974	1924	0	0
NM_001182259.3	537	487	1	167.873
NM_001182260.1	4071	4021	0	0
NM_001182261.3	1038	988	2	165.495
NM_001182262.1	2706	2656	0	0
NM_001182264.3	1032	982	1	83.2529
NM_001182265.1	729	679	0	0
NM_001182266.3	1047	997	0	0
NM_001182267.1	1443	1393	2	117.379
NM_001182269.3	1227	1177	1	69.4599
NM_001182270.1	2202	2152	0	0
NM_001182271.3	2685	2635	0	0
NM_001182272.1	3345	3295	2	49.6233
NM_001182273.3	4050	4000	1	20.4386
NM_001182274.1	399	349	0	0
NM_001182275.3	2643	2593	0	0
NM_001182276.1	1299	1249	0	0
NM_001182277.3	171	121	1	675.655
NM_001182278.1	3084	3034	1	26.946
NM_001182279.3	339	289	0	0
NM_001182280.3	1557	1507	0	0
NM_001182281.1	840	790	1	103.486
NM_001182282.3	1449	1399	0	0
NM_001182283.1	237	187	0	0
NM_001182284.3	2076	2026	1	40.3526
NM_001182285.1	2343	2293	0	0
